unit,mean,std,n,individual_ratings
brilliant,1.9333,1.0148,30,"[2, 1, 1, 2, 1, 1, 1, 4, 2, 1, 2, 2, 1, 2, 2, 3, 2, 3, 2, 1, 2, 2, 2, 4, 5, 1, 1, 1, 2, 2]"
broad,2.3667,1.0662,30,"[3, 1, 1, 2, 3, 2, 1, 4, 2, 1, 3, 2, 1, 3, 1, 2, 3, 3, 2, 3, 4, 3, 3, 3, 5, 1, 3, 2, 1, 3]"
cayenne pepper,4.8333,0.4611,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
chicory,3.8,1.2704,30,"[5, 3, 3, 5, 4, 4, 1, 3, 4, 3, 5, 5, 1, 3, 5, 3, 5, 5, 2, 2, 5, 3, 4, 3, 5, 5, 5, 5, 3, 5]"
clingy,2.4333,1.0726,30,"[2, 1, 1, 4, 2, 2, 1, 4, 2, 2, 4, 2, 3, 2, 3, 3, 3, 3, 3, 1, 4, 2, 2, 1, 5, 1, 3, 3, 2, 2]"
condensed milk,4.6667,0.6065,30,"[5, 3, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5]"
considerable,1.7667,0.8976,30,"[2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 4, 4, 1, 2, 2, 3, 2, 2, 3, 1, 2, 2, 1, 2, 1, 1, 3, 1, 2, 1]"
crispy,3.5172,1.1838,29,"[2, 1, 4, 3, 3, 1, 5, 3, 5, 4, 4, 3, 3, 4, 4, 5, 4, 4, 4, 4, 5, 3, 1, 5, 4, 4, 4, 2, 4]"
debonair,2.1333,0.9371,30,"[2, 2, 1, 1, 2, 2, 1, 4, 2, 2, 2, 2, 1, 3, 3, 3, 2, 2, 1, 2, 2, 3, 3, 2, 5, 1, 3, 2, 2, 1]"
dyslexia,3.2,1.5844,30,"[3, 1, 1, 2, 2, 5, 1, 5, 3, 1, 4, 5, 1, 5, 4, 3, 3, 4, 2, 4, 5, 5, 4, 2, 5, 1, 5, 1, 4, 5]"
elastic,3.6,1.1326,30,"[5, 4, 4, 5, 4, 3, 1, 4, 3, 1, 4, 4, 5, 3, 3, 3, 5, 3, 5, 3, 4, 5, 3, 2, 5, 4, 3, 4, 2, 4]"
embarrassing,1.6552,0.7209,29,"[1, 2, 1, 1, 2, 1, 1, 3, 2, 1, 2, 3, 1, 2, 1, 3, 1, 2, 1, 2, 3, 2, 1, 2, 1, 2, 1, 2, 1]"
far-fetched,1.8276,1.0025,29,"[2, 2, 1, 1, 1, 1, 4, 1, 1, 2, 2, 1, 2, 1, 3, 1, 2, 2, 2, 3, 2, 1, 1, 5, 1, 3, 1, 2, 2]"
field hockey,4.4667,0.6814,30,"[5, 4, 3, 5, 3, 4, 5, 5, 4, 5, 5, 5, 5, 4, 4, 4, 5, 4, 4, 4, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5]"
high jump,3.8966,1.3187,29,"[5, 3, 1, 4, 3, 3, 1, 5, 4, 5, 5, 5, 4, 5, 2, 3, 5, 5, 3, 4, 5, 4, 5, 5, 1, 5, 5, 4, 4]"
icky,1.8333,0.9499,30,"[3, 2, 1, 2, 2, 2, 1, 3, 1, 2, 3, 2, 1, 2, 2, 3, 2, 2, 1, 1, 3, 2, 1, 1, 5, 1, 1, 1, 1, 1]"
imaginative,1.5667,0.8584,30,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 3, 2, 2, 1, 2, 2, 2, 1, 1, 5, 1, 1, 1, 1, 2]"
jazzy,2.1,1.0939,30,"[3, 3, 1, 1, 2, 1, 1, 4, 2, 4, 2, 1, 1, 2, 1, 3, 2, 2, 2, 2, 4, 2, 1, 1, 5, 1, 2, 3, 2, 2]"
lacrosse,4.4,0.855,30,"[5, 3, 2, 4, 3, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5, 4, 4, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5]"
leprosy,3.9333,1.1725,30,"[5, 3, 2, 4, 2, 4, 1, 5, 3, 5, 4, 5, 4, 4, 5, 3, 4, 4, 5, 4, 5, 5, 4, 4, 5, 1, 5, 4, 4, 5]"
lipstick,4.5667,0.6261,30,"[5, 4, 5, 5, 5, 4, 5, 5, 3, 5, 5, 4, 5, 4, 4, 3, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5]"
long jump,3.9,1.1847,30,"[5, 4, 2, 4, 3, 5, 1, 5, 4, 5, 4, 5, 4, 4, 2, 3, 5, 4, 4, 4, 3, 5, 3, 4, 5, 1, 5, 5, 4, 5]"
materialistic,2.1,1.125,30,"[2, 2, 1, 2, 3, 1, 1, 3, 2, 1, 1, 4, 1, 3, 1, 3, 1, 2, 2, 2, 4, 2, 2, 4, 5, 1, 1, 1, 2, 3]"
medical,2.9,1.3734,30,"[5, 1, 1, 2, 2, 2, 1, 5, 3, 5, 2, 3, 1, 3, 2, 3, 2, 2, 3, 2, 4, 5, 3, 3, 5, 1, 4, 4, 3, 5]"
meek,1.8,0.9613,30,"[2, 1, 1, 2, 2, 1, 1, 4, 2, 1, 3, 2, 1, 2, 1, 2, 2, 2, 2, 1, 3, 2, 1, 1, 5, 1, 1, 1, 2, 2]"
mint,4.4,0.8137,30,"[5, 4, 4, 5, 5, 3, 5, 5, 4, 5, 5, 4, 5, 4, 5, 3, 5, 4, 5, 3, 5, 5, 4, 4, 5, 5, 5, 5, 2, 4]"
mozzarella,4.5667,0.7279,30,"[5, 3, 4, 5, 5, 4, 4, 5, 4, 5, 5, 5, 4, 5, 5, 2, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5]"
numerical,2.7667,1.5013,30,"[5, 1, 1, 2, 1, 2, 1, 5, 2, 1, 2, 5, 1, 3, 2, 3, 2, 3, 4, 3, 4, 5, 2, 1, 5, 1, 4, 4, 3, 5]"
panicky,2.2333,1.1043,30,"[2, 2, 1, 2, 1, 2, 1, 5, 3, 2, 2, 4, 1, 2, 1, 3, 2, 3, 3, 2, 4, 2, 2, 2, 5, 1, 2, 2, 1, 2]"
panties,4.5667,0.7279,30,"[5, 5, 4, 5, 5, 4, 5, 5, 3, 5, 5, 4, 5, 3, 5, 3, 5, 5, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5]"
picayune,3.1333,1.2521,30,"[5, 2, 1, 4, 3, 3, 5, 5, 2, 5, 5, 2, 4, 3, 4, 3, 2, 4, 3, 2, 5, 3, 3, 3, 3, 1, 2, 1, 3, 3]"
post hoc,2.0667,1.1725,30,"[5, 2, 1, 2, 2, 3, 1, 1, 1, 1, 1, 2, 1, 3, 3, 3, 1, 2, 2, 2, 4, 3, 2, 2, 5, 1, 1, 1, 3, 1]"
precise,2.4333,1.1943,30,"[4, 2, 1, 1, 2, 2, 1, 3, 2, 1, 3, 5, 1, 3, 3, 3, 2, 3, 3, 2, 2, 2, 2, 1, 5, 1, 3, 2, 3, 5]"
profuse,2.3,0.9879,30,"[2, 2, 1, 2, 2, 2, 1, 4, 2, 1, 2, 4, 1, 2, 4, 3, 3, 3, 2, 2, 4, 4, 3, 1, 3, 1, 2, 2, 2, 2]"
redundant,2.4,1.2484,30,"[3, 2, 1, 1, 2, 3, 1, 4, 2, 1, 2, 5, 1, 3, 3, 3, 3, 2, 2, 4, 4, 2, 1, 2, 5, 1, 1, 1, 3, 4]"
sauce,4.1,0.9229,30,"[5, 3, 3, 5, 4, 4, 5, 5, 3, 5, 5, 3, 4, 3, 5, 3, 5, 4, 3, 3, 4, 5, 4, 5, 5, 4, 5, 5, 2, 4]"
second-hand,2.6333,1.0981,30,"[3, 2, 1, 2, 2, 3, 1, 4, 3, 1, 3, 4, 1, 3, 3, 3, 2, 2, 2, 4, 3, 5, 3, 2, 5, 2, 4, 2, 2, 2]"
secret,2.1667,1.1472,30,"[2, 2, 1, 2, 1, 3, 1, 3, 1, 1, 2, 5, 1, 4, 2, 4, 2, 2, 2, 2, 2, 2, 2, 1, 5, 1, 3, 1, 2, 3]"
selfish,1.6667,1.0283,30,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 3, 1, 3, 1, 4, 1, 2, 2, 2, 2, 1, 1, 1, 5, 1, 1, 1, 2, 2]"
spurious,1.931,0.9232,29,"[2, 1, 1, 2, 1, 1, 1, 3, 1, 1, 2, 1, 2, 3, 3, 2, 2, 2, 2, 2, 3, 1, 4, 3, 1, 4, 2, 2, 1]"
steppes,3.4667,1.4559,30,"[5, 1, 4, 4, 5, 1, 5, 1, 3, 2, 2, 2, 2, 4, 4, 3, 5, 5, 2, 4, 5, 5, 4, 5, 3, 4, 5, 5, 3, 1]"
tarragon,4.4333,0.9353,30,"[5, 4, 3, 4, 5, 5, 4, 5, 5, 5, 2, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 3, 4, 5, 5, 5, 5, 5, 2, 5]"
tasteless,2.1333,1.3322,30,"[1, 1, 1, 1, 2, 1, 1, 5, 3, 4, 3, 2, 1, 2, 1, 3, 2, 3, 4, 4, 4, 2, 1, 1, 5, 1, 1, 1, 1, 2]"
tea,4.4333,0.8584,30,"[5, 2, 4, 4, 5, 4, 5, 5, 3, 5, 5, 5, 4, 3, 5, 3, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 3, 5]"
tender,2.2069,1.1142,29,"[2, 2, 1, 4, 3, 1, 1, 5, 2, 1, 3, 2, 1, 2, 1, 2, 4, 3, 1, 2, 3, 4, 2, 3, 1, 3, 1, 2, 2]"
tennis,4.4,0.9685,30,"[5, 4, 2, 3, 3, 4, 5, 5, 3, 5, 5, 5, 2, 5, 5, 3, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
the Statue of Liberty,4.9667,0.1826,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
thoughtful,1.5862,0.907,29,"[2, 1, 1, 1, 1, 1, 3, 1, 1, 2, 2, 1, 2, 1, 3, 1, 2, 1, 2, 1, 2, 1, 1, 5, 1, 1, 1, 2, 2]"
to abuse,2.6,1.1919,30,"[3, 2, 1, 4, 2, 2, 1, 5, 3, 3, 4, 2, 1, 2, 2, 3, 3, 3, 3, 2, 5, 4, 3, 1, 1, 1, 4, 4, 2, 2]"
to adjoin,2.8667,1.0743,30,"[4, 2, 2, 4, 2, 3, 1, 4, 3, 1, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 5, 4, 3, 2, 1, 1, 2, 4, 2, 4]"
to agglomerate,2.4333,1.1043,30,"[4, 1, 1, 2, 2, 2, 1, 4, 3, 2, 2, 2, 1, 2, 2, 2, 4, 2, 3, 3, 4, 3, 2, 4, 1, 1, 2, 5, 3, 3]"
to aggravate,2.2333,0.9353,30,"[3, 3, 1, 2, 1, 2, 1, 4, 2, 2, 2, 4, 1, 2, 2, 3, 3, 3, 2, 3, 3, 2, 2, 2, 1, 1, 4, 1, 2, 3]"
to alienate,2.0333,0.9643,30,"[1, 2, 1, 2, 2, 1, 1, 3, 1, 1, 2, 4, 1, 4, 2, 3, 2, 2, 2, 2, 4, 2, 2, 2, 1, 1, 2, 2, 2, 4]"
to alter,2.8333,1.2341,30,"[5, 2, 1, 4, 3, 1, 1, 4, 2, 1, 4, 5, 3, 3, 3, 3, 4, 3, 4, 2, 4, 4, 3, 2, 1, 1, 3, 3, 2, 4]"
to believe,1.7333,1.0148,30,"[1, 4, 1, 1, 1, 1, 1, 4, 1, 2, 2, 4, 1, 2, 1, 3, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 3, 3]"
to bin,2.7667,1.2229,30,"[3, 2, 1, 4, 2, 3, 1, 5, 3, 2, 3, 2, 1, 3, 2, 4, 4, 4, 5, 2, 4, 5, 3, 2, 1, 1, 3, 3, 2, 3]"
to bombard,2.7667,1.04,30,"[4, 2, 2, 3, 4, 2, 1, 4, 3, 3, 3, 4, 1, 2, 3, 3, 4, 3, 2, 4, 3, 5, 3, 2, 1, 1, 3, 3, 2, 3]"
to brew,3.5,1.2526,30,"[5, 3, 3, 4, 3, 2, 1, 5, 3, 5, 5, 4, 4, 3, 3, 4, 4, 4, 4, 3, 5, 4, 4, 2, 1, 1, 5, 5, 2, 4]"
to cherish,1.7333,0.6915,30,"[1, 2, 1, 2, 2, 1, 1, 3, 2, 1, 3, 2, 1, 2, 3, 3, 1, 2, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 2, 2]"
to classify,2.4,1.1017,30,"[3, 2, 1, 1, 1, 2, 1, 4, 3, 1, 2, 3, 1, 3, 2, 3, 2, 3, 2, 4, 4, 3, 2, 2, 1, 1, 4, 3, 4, 4]"
to conduct,2.7333,1.1427,30,"[5, 2, 2, 2, 2, 2, 1, 4, 3, 2, 2, 2, 4, 3, 3, 3, 4, 3, 4, 1, 4, 5, 4, 2, 1, 1, 3, 3, 2, 3]"
to cringe,3.0667,1.1427,30,"[2, 2, 3, 4, 4, 2, 1, 5, 3, 4, 4, 2, 3, 3, 3, 3, 3, 5, 3, 3, 4, 4, 4, 2, 1, 1, 4, 5, 2, 3]"
to crown,3.1667,1.2341,30,"[5, 2, 2, 4, 2, 2, 1, 5, 3, 4, 4, 2, 5, 3, 3, 3, 4, 4, 4, 4, 4, 4, 3, 2, 1, 1, 4, 5, 2, 3]"
to decimate,2.7667,1.0726,30,"[4, 2, 2, 4, 2, 1, 1, 4, 2, 2, 3, 2, 3, 4, 4, 4, 3, 3, 2, 3, 4, 4, 3, 4, 1, 1, 4, 3, 2, 2]"
to descend,2.9333,1.1725,30,"[5, 2, 3, 2, 2, 2, 1, 4, 2, 2, 4, 5, 4, 2, 4, 3, 4, 3, 3, 3, 5, 4, 3, 2, 1, 1, 3, 4, 2, 3]"
to develop,2.4333,1.1351,30,"[5, 2, 1, 2, 2, 1, 1, 5, 2, 1, 2, 4, 3, 2, 2, 3, 3, 3, 3, 1, 3, 3, 2, 3, 1, 1, 2, 3, 3, 4]"
to disabuse,1.9667,1.0334,30,"[3, 1, 1, 1, 2, 1, 1, 5, 1, 2, 2, 2, 1, 2, 2, 3, 2, 2, 2, 2, 3, 4, 2, 2, 1, 1, 4, 1, 2, 1]"
to dive,3.5333,1.3578,30,"[5, 2, 3, 4, 2, 2, 1, 5, 4, 5, 4, 4, 4, 3, 5, 3, 5, 5, 4, 4, 4, 5, 3, 2, 1, 1, 4, 5, 2, 5]"
to dwell,2.5,1.3065,30,"[5, 2, 1, 2, 2, 1, 1, 5, 3, 2, 4, 2, 1, 4, 3, 3, 3, 4, 3, 4, 2, 4, 2, 1, 1, 1, 4, 1, 3, 1]"
to dye,3.7333,1.2015,30,"[5, 3, 2, 4, 3, 2, 1, 4, 3, 5, 4, 4, 5, 3, 5, 3, 4, 5, 4, 3, 5, 5, 3, 4, 1, 4, 5, 5, 3, 5]"
to embolden,1.9667,0.9279,30,"[3, 2, 3, 2, 1, 1, 1, 4, 2, 1, 2, 2, 1, 3, 3, 3, 2, 2, 1, 3, 2, 2, 1, 2, 1, 1, 4, 1, 2, 1]"
to emulsify,2.9333,0.9803,30,"[4, 2, 2, 4, 2, 2, 1, 4, 3, 3, 4, 4, 1, 3, 4, 2, 4, 3, 3, 3, 4, 3, 3, 3, 1, 3, 4, 4, 2, 3]"
to excommunicate,2.4,1.4044,30,"[5, 1, 1, 4, 1, 1, 1, 5, 2, 1, 2, 4, 1, 2, 3, 3, 2, 2, 2, 3, 3, 4, 2, 1, 1, 1, 5, 2, 2, 5]"
to fade,2.5333,1.1958,30,"[4, 2, 1, 2, 1, 2, 1, 4, 2, 1, 4, 2, 3, 3, 3, 3, 4, 3, 3, 3, 2, 4, 4, 1, 1, 1, 3, 5, 1, 3]"
to fear,2.0333,0.9994,30,"[1, 2, 1, 2, 1, 2, 1, 5, 2, 1, 4, 3, 1, 2, 2, 3, 2, 3, 3, 2, 2, 2, 2, 1, 1, 1, 3, 2, 1, 3]"
to fly,3.6,1.3544,30,"[5, 1, 3, 4, 2, 3, 1, 5, 3, 5, 4, 4, 4, 3, 4, 2, 5, 5, 5, 3, 3, 5, 3, 3, 1, 5, 5, 5, 2, 5]"
to forfeit,2.5667,1.1943,30,"[4, 2, 3, 2, 1, 1, 1, 3, 1, 2, 2, 5, 1, 3, 4, 3, 3, 2, 3, 2, 4, 4, 2, 2, 1, 1, 4, 3, 4, 4]"
to fracture,3.4667,1.2243,30,"[5, 3, 3, 5, 3, 2, 1, 5, 3, 4, 3, 5, 4, 3, 4, 3, 4, 4, 5, 4, 4, 5, 4, 2, 1, 1, 4, 4, 2, 4]"
to gape,2.6667,1.0933,30,"[3, 2, 1, 2, 3, 2, 1, 4, 3, 2, 4, 2, 1, 3, 4, 2, 3, 4, 4, 3, 4, 4, 3, 2, 1, 1, 4, 4, 2, 2]"
to grimace,3.0,1.165,29,"[3, 1, 4, 4, 2, 1, 4, 3, 2, 4, 2, 3, 2, 3, 3, 3, 3, 4, 3, 5, 4, 3, 4, 1, 1, 4, 5, 2, 4]"
to hiccup,3.8333,1.2341,30,"[5, 4, 2, 4, 3, 4, 1, 5, 3, 5, 4, 4, 4, 4, 5, 3, 5, 5, 4, 4, 5, 5, 3, 2, 1, 4, 5, 5, 2, 5]"
to interlace,3.0,1.2034,30,"[5, 2, 2, 4, 2, 2, 1, 5, 4, 4, 5, 2, 3, 3, 2, 3, 4, 3, 2, 3, 4, 5, 4, 2, 1, 1, 3, 3, 3, 3]"
to jail,3.6,1.2205,30,"[5, 2, 3, 5, 2, 3, 1, 4, 3, 5, 4, 4, 4, 4, 4, 4, 4, 5, 4, 3, 5, 4, 3, 1, 1, 4, 5, 5, 3, 4]"
to jar,3.4,1.2205,30,"[5, 2, 2, 5, 2, 2, 4, 5, 3, 4, 4, 2, 2, 3, 3, 3, 5, 4, 5, 4, 5, 4, 3, 3, 1, 5, 4, 4, 2, 2]"
to leer,2.8,1.1265,30,"[4, 2, 3, 4, 2, 3, 1, 4, 3, 2, 4, 5, 1, 2, 3, 3, 3, 3, 2, 3, 4, 4, 3, 2, 1, 1, 3, 5, 2, 2]"
to line,2.7333,1.1725,30,"[5, 1, 2, 2, 2, 2, 1, 4, 3, 2, 3, 2, 3, 3, 2, 4, 5, 4, 3, 3, 3, 4, 3, 2, 1, 1, 3, 5, 2, 2]"
to manacle,3.1333,1.432,30,"[4, 2, 1, 4, 2, 2, 1, 3, 4, 2, 3, 5, 1, 3, 3, 2, 5, 5, 2, 3, 5, 3, 4, 2, 1, 5, 5, 5, 2, 5]"
to neutralize,2.3793,1.0493,29,"[3, 3, 1, 2, 1, 3, 1, 5, 2, 3, 3, 2, 1, 2, 2, 3, 3, 2, 2, 3, 3, 2, 2, 1, 1, 2, 3, 3, 5]"
to oil,3.4667,1.3578,30,"[5, 2, 1, 4, 3, 3, 1, 5, 3, 5, 4, 4, 4, 3, 3, 3, 5, 4, 5, 3, 5, 5, 3, 3, 1, 1, 4, 5, 2, 5]"
to oink,3.2069,1.4486,29,"[5, 1, 2, 1, 3, 1, 4, 4, 4, 4, 2, 1, 3, 3, 4, 4, 4, 4, 4, 5, 5, 3, 2, 1, 1, 5, 5, 3, 5]"
to oscillate,3.1333,1.2794,30,"[5, 2, 3, 4, 2, 2, 1, 3, 3, 1, 3, 5, 3, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 2, 1, 1, 4, 5, 2, 5]"
to outdo,2.0333,0.8503,30,"[3, 2, 1, 2, 3, 1, 1, 2, 2, 1, 3, 4, 1, 3, 2, 3, 3, 2, 2, 2, 3, 2, 1, 2, 1, 1, 2, 1, 2, 3]"
to padlock,3.9667,1.2726,30,"[5, 3, 3, 5, 5, 3, 1, 5, 4, 5, 4, 5, 5, 4, 4, 4, 5, 5, 5, 3, 5, 5, 3, 3, 1, 1, 5, 5, 4, 4]"
to proliferate,2.3333,0.9223,30,"[3, 2, 2, 1, 2, 2, 1, 4, 2, 1, 2, 4, 1, 3, 3, 3, 3, 3, 2, 2, 4, 2, 3, 2, 1, 1, 3, 2, 3, 3]"
to purchase,3.2,1.4479,30,"[5, 2, 1, 4, 1, 2, 1, 5, 2, 3, 4, 5, 3, 3, 4, 2, 3, 3, 4, 4, 5, 5, 3, 2, 1, 1, 5, 5, 3, 5]"
to rejoice,2.2,1.0306,30,"[1, 2, 1, 2, 1, 2, 1, 5, 2, 1, 3, 2, 1, 3, 3, 3, 2, 3, 2, 2, 4, 3, 2, 2, 1, 1, 4, 3, 2, 2]"
to repel,2.7,1.0875,30,"[3, 2, 2, 4, 3, 1, 1, 5, 2, 2, 3, 4, 1, 3, 3, 3, 4, 3, 2, 3, 4, 4, 3, 2, 1, 1, 3, 3, 2, 4]"
to revel,1.8667,0.8604,30,"[1, 1, 1, 2, 2, 2, 1, 4, 2, 1, 2, 2, 1, 3, 2, 3, 1, 2, 2, 2, 4, 2, 1, 1, 1, 1, 2, 2, 2, 3]"
to revenge,2.0,0.7878,30,"[3, 3, 1, 2, 1, 2, 1, 4, 2, 2, 2, 2, 1, 2, 2, 3, 2, 2, 2, 2, 3, 3, 2, 1, 1, 1, 3, 1, 2, 2]"
to reward,2.6,1.1626,30,"[5, 2, 1, 3, 2, 2, 1, 5, 2, 1, 4, 2, 3, 2, 2, 4, 3, 3, 3, 3, 4, 4, 2, 2, 1, 1, 4, 3, 2, 2]"
to ring,3.1667,1.2617,30,"[5, 2, 3, 4, 2, 3, 1, 4, 3, 3, 4, 3, 1, 4, 3, 4, 5, 4, 4, 3, 2, 5, 4, 2, 1, 1, 4, 5, 2, 4]"
to ruffle,2.9333,1.1725,30,"[4, 4, 2, 4, 3, 1, 1, 5, 3, 1, 3, 2, 4, 3, 3, 3, 4, 3, 4, 3, 5, 4, 3, 2, 1, 1, 4, 3, 2, 3]"
to scrape,3.5,1.3065,30,"[5, 3, 2, 4, 4, 3, 1, 4, 3, 2, 5, 5, 3, 3, 5, 3, 5, 4, 4, 3, 5, 5, 3, 2, 1, 1, 4, 5, 3, 5]"
to sleep,3.8667,1.1958,30,"[5, 2, 2, 5, 2, 3, 1, 5, 3, 5, 5, 3, 4, 4, 4, 3, 5, 4, 4, 4, 5, 5, 3, 2, 5, 4, 5, 5, 4, 5]"
to spank,3.4667,1.3322,30,"[4, 2, 3, 5, 2, 3, 1, 5, 4, 4, 4, 4, 4, 3, 5, 3, 4, 5, 5, 2, 5, 5, 3, 2, 1, 1, 4, 5, 2, 4]"
to spook,2.3667,0.9279,30,"[2, 3, 2, 3, 2, 1, 1, 4, 3, 1, 4, 2, 3, 3, 3, 3, 3, 2, 2, 1, 4, 3, 3, 2, 1, 1, 2, 3, 2, 2]"
to stamp,3.3667,1.1885,30,"[5, 3, 3, 5, 3, 3, 1, 4, 3, 5, 5, 2, 3, 3, 3, 3, 4, 5, 4, 3, 4, 5, 3, 3, 1, 1, 4, 4, 2, 4]"
to throw,3.4,1.3544,30,"[5, 2, 2, 4, 2, 3, 1, 4, 4, 2, 5, 5, 4, 3, 3, 3, 4, 5, 4, 4, 5, 5, 3, 2, 1, 1, 4, 5, 2, 5]"
to toil,2.2667,1.0148,30,"[1, 2, 1, 3, 3, 3, 1, 4, 3, 4, 4, 2, 1, 2, 1, 3, 3, 4, 2, 2, 2, 3, 2, 1, 1, 1, 3, 2, 2, 2]"
to train,2.7333,1.1725,30,"[5, 2, 2, 3, 1, 1, 1, 4, 2, 5, 4, 4, 3, 2, 3, 3, 3, 3, 2, 3, 3, 5, 2, 3, 1, 1, 3, 3, 2, 3]"
to transform,2.3667,0.8899,30,"[3, 2, 2, 4, 2, 2, 1, 4, 3, 1, 3, 4, 1, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 2, 1, 1, 2, 3, 2, 3]"
to trundle,2.4,1.1626,30,"[4, 1, 1, 2, 2, 1, 1, 4, 2, 2, 2, 1, 1, 3, 3, 3, 3, 3, 4, 2, 4, 4, 3, 4, 1, 1, 4, 3, 2, 1]"
to undulate,2.6667,1.2685,30,"[5, 1, 3, 3, 2, 1, 1, 3, 3, 1, 3, 2, 1, 2, 4, 3, 5, 3, 2, 2, 4, 3, 4, 4, 1, 1, 3, 5, 2, 3]"
to yield,2.5,0.9377,30,"[3, 2, 2, 3, 3, 2, 1, 4, 2, 1, 3, 4, 1, 3, 2, 2, 3, 3, 3, 2, 4, 4, 2, 2, 1, 1, 3, 3, 3, 3]"
unforeseen,1.6333,0.9643,30,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 1, 5, 1, 4, 1, 1, 1]"
watery,3.2,1.1265,30,"[5, 3, 1, 3, 3, 2, 1, 5, 3, 4, 4, 2, 1, 3, 3, 3, 4, 3, 4, 3, 4, 4, 4, 3, 5, 2, 4, 4, 2, 4]"
