unit,mean,std,n,individual_ratings
CONCEPTS,1.7333,1.0807,30,"[2, 1, 2, 2, 1, 1, 3, 1, 1, 2, 1, 2, 2, 2, 5, 2, 2, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 5]"
CONCERNED,1.8667,0.8604,30,"[1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2, 3, 1, 1, 2, 3, 2, 2, 2, 1, 1, 2, 5, 1, 2, 1, 3]"
CONCESSION,2.5517,1.0885,29,"[2, 3, 2, 5, 4, 4, 3, 2, 2, 3, 1, 2, 2, 4, 3, 2, 4, 1, 1, 3, 1, 3, 4, 3, 3, 2, 1, 2, 2]"
CONCUR,2.1667,1.0199,30,"[2, 2, 3, 2, 1, 1, 1, 2, 2, 3, 1, 3, 2, 3, 1, 3, 3, 2, 4, 5, 2, 2, 1, 2, 1, 2, 4, 2, 1, 2]"
CONCUSSION,3.5667,1.1043,30,"[3, 3, 2, 5, 5, 4, 3, 3, 5, 4, 3, 1, 4, 3, 4, 5, 2, 5, 4, 2, 4, 4, 4, 5, 3, 4, 3, 3, 5, 2]"
CONDOLENCES,2.2069,1.0816,29,"[1, 2, 3, 1, 3, 2, 1, 4, 3, 1, 2, 1, 2, 1, 4, 2, 1, 2, 3, 2, 3, 3, 1, 1, 2, 5, 3, 2, 3]"
CONDUCTOR,4.4667,0.7761,30,"[4, 5, 4, 5, 5, 5, 4, 3, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 3, 4, 2, 5, 4, 5, 5, 4, 5]"
CONFERENCES,3.5333,0.8996,30,"[2, 4, 4, 4, 2, 3, 4, 3, 5, 2, 4, 5, 4, 3, 3, 5, 4, 3, 3, 3, 4, 4, 3, 2, 5, 3, 4, 4, 4, 3]"
CONFLICT,2.3333,1.1244,30,"[2, 1, 2, 2, 1, 1, 3, 4, 4, 2, 2, 4, 2, 2, 4, 2, 3, 4, 1, 1, 1, 2, 4, 2, 3, 3, 1, 1, 2, 4]"
CONFORMS,2.0333,0.8503,30,"[2, 2, 3, 2, 1, 2, 3, 2, 3, 3, 1, 4, 1, 1, 1, 3, 2, 1, 3, 3, 2, 1, 1, 2, 3, 2, 2, 2, 1, 2]"
CONFUSING,1.7241,0.7972,29,"[1, 1, 2, 3, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 3, 1, 1, 4, 2, 1, 2, 2, 1, 1, 3, 2]"
CONNECTS,2.2667,1.0483,30,"[2, 3, 3, 4, 1, 4, 4, 2, 1, 3, 1, 2, 2, 2, 1, 4, 1, 2, 4, 3, 2, 1, 1, 2, 2, 2, 3, 2, 1, 3]"
CONQUEROR,3.3333,1.2954,30,"[1, 3, 5, 2, 5, 5, 4, 4, 5, 3, 3, 1, 3, 3, 5, 3, 3, 5, 5, 2, 5, 1, 3, 4, 2, 3, 4, 3, 3, 2]"
CONSEQUENCES,2.1,1.0939,30,"[1, 2, 4, 2, 2, 1, 3, 1, 1, 1, 2, 3, 3, 2, 2, 2, 1, 3, 3, 3, 1, 4, 1, 1, 2, 5, 1, 3, 1, 2]"
CONSIDERABLE,1.7899,0.81,238,"[2, 2, 3, 1, 2, 2, 2, 4, 1, 4, 1, 4, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 3, 2, 2, 1, 2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 2, 3, 4, 2, 4, 2, 2, 1, 1, 1, 2, 1, 1, 5, 2, 2, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 3, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 3, 1, 2, 2, 1, 2, 3, 2, 1, 1, 1, 1, 3, 2, 3, 2, 2, 1, 1, 2, 5, 2, 3, 1, 3, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 4, 2, 1, 3, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 3, 2, 1, 2, 2, 2, 1, 2, 2, 3, 2, 2, 2, 1, 1, 1, 1, 2, 1, 3, 1, 1, 2, 1, 2, 1, 1, 3, 2, 2, 4, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 3, 2, 1, 2, 2, 2, 3, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 3, 2, 1, 3, 2, 1, 2, 2, 2, 1, 2, 2, 5, 1, 2, 2, 1, 1]"
CONSTANTLY,2.0333,1.0334,30,"[2, 2, 3, 1, 1, 2, 1, 3, 1, 2, 1, 5, 2, 2, 1, 2, 1, 2, 3, 4, 2, 2, 1, 2, 3, 2, 4, 1, 1, 2]"
CONSTITUTES,2.1071,0.786,28,"[1, 2, 2, 2, 4, 2, 2, 2, 3, 2, 4, 1, 1, 2, 2, 2, 3, 3, 2, 3, 2, 2, 2, 1, 2, 1, 2, 2]"
CONSTRUCTION,3.2333,1.04,30,"[2, 5, 4, 4, 4, 4, 3, 2, 2, 3, 3, 5, 4, 3, 5, 5, 2, 3, 2, 3, 4, 2, 4, 2, 3, 3, 4, 3, 2, 2]"
CONSUMPTION,2.7,1.3429,30,"[3, 1, 2, 4, 1, 5, 2, 4, 5, 3, 2, 5, 2, 4, 4, 5, 3, 1, 3, 2, 2, 2, 2, 2, 2, 3, 1, 1, 1, 4]"
CONTRABAND,3.3333,1.1547,30,"[3, 3, 3, 4, 4, 1, 5, 2, 5, 4, 5, 5, 4, 2, 4, 5, 3, 2, 3, 3, 4, 2, 3, 2, 4, 3, 2, 5, 3, 2]"
CONTRACEPTIVES,4.1724,1.0713,29,"[5, 3, 5, 5, 1, 4, 3, 4, 3, 5, 4, 5, 5, 5, 4, 3, 4, 4, 5, 5, 5, 4, 5, 2, 5, 5, 5, 3, 5]"
CONTRADICTING,2.0667,1.1427,30,"[1, 3, 2, 2, 2, 3, 1, 1, 3, 1, 1, 4, 2, 1, 5, 1, 2, 3, 3, 2, 2, 1, 2, 5, 1, 2, 2, 1, 2, 1]"
CONTRITION,1.6897,0.7123,29,"[1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 3, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 3, 2, 3, 1, 2]"
CONTRIVED,1.7241,0.9218,29,"[1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 3, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 5, 1, 3, 1, 3]"
CONVICTION,2.1333,1.1958,30,"[2, 1, 2, 2, 1, 1, 3, 3, 3, 2, 1, 4, 2, 4, 5, 3, 2, 1, 1, 1, 1, 3, 2, 5, 2, 1, 1, 1, 2, 2]"
COOING,2.9,0.9948,30,"[2, 3, 4, 3, 3, 3, 2, 2, 2, 3, 1, 2, 2, 2, 3, 3, 4, 5, 3, 4, 2, 2, 5, 2, 3, 2, 4, 4, 4, 3]"
COOLING,2.8276,1.0025,29,"[2, 2, 4, 2, 3, 2, 4, 3, 3, 2, 3, 4, 3, 2, 2, 3, 2, 5, 2, 2, 3, 2, 5, 4, 2, 3, 1, 3, 4]"
COORDINATE,2.4,1.07,30,"[2, 2, 2, 4, 2, 3, 2, 1, 5, 2, 2, 1, 2, 2, 3, 4, 2, 4, 4, 2, 4, 1, 2, 1, 3, 2, 3, 1, 2, 2]"
COPE,1.9,0.9229,30,"[2, 1, 2, 3, 3, 1, 2, 3, 1, 2, 2, 3, 2, 2, 5, 2, 2, 2, 2, 1, 1, 2, 2, 1, 3, 1, 1, 1, 1, 1]"
COPPER,4.6429,0.6215,28,"[5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 5, 4, 4, 5, 4, 5, 5, 5, 3]"
CORA,3.0,1.4856,30,"[4, 1, 4, 1, 2, 5, 2, 4, 5, 3, 2, 2, 1, 1, 2, 4, 3, 1, 1, 5, 5, 4, 5, 2, 2, 5, 3, 5, 3, 3]"
CORDILLERA,2.7,1.3429,30,"[3, 5, 4, 1, 1, 4, 2, 4, 5, 4, 4, 3, 2, 1, 2, 2, 3, 2, 1, 5, 4, 3, 1, 1, 1, 3, 3, 3, 1, 3]"
CORDLESS,3.8333,1.0854,30,"[1, 5, 2, 3, 3, 4, 5, 3, 4, 5, 3, 5, 4, 3, 5, 5, 4, 5, 4, 5, 4, 4, 5, 4, 3, 5, 2, 3, 3, 4]"
CORK,4.6897,0.6038,29,"[4, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 5]"
CORNED,2.6333,1.2994,30,"[2, 2, 4, 2, 3, 5, 1, 2, 3, 3, 2, 2, 2, 1, 2, 3, 3, 1, 3, 2, 5, 4, 1, 1, 1, 3, 5, 5, 2, 4]"
CORONATION,2.931,1.0667,29,"[3, 2, 2, 3, 4, 4, 4, 2, 1, 4, 3, 4, 5, 1, 2, 3, 3, 3, 2, 3, 4, 2, 4, 4, 4, 3, 1, 3, 2]"
CORPORATE,2.6333,1.1885,30,"[3, 4, 2, 3, 1, 1, 4, 4, 4, 3, 1, 3, 2, 5, 5, 3, 3, 2, 3, 1, 2, 3, 4, 2, 2, 1, 1, 3, 2, 2]"
CORRECTLY,2.2667,1.2847,30,"[2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 4, 2, 4, 4, 1, 1, 5, 3, 2, 3, 1, 2, 5, 1, 1, 2, 5, 1, 2]"
COSMIC,2.5714,1.3174,28,"[2, 1, 2, 2, 4, 4, 4, 3, 2, 1, 4, 2, 5, 5, 2, 4, 5, 3, 2, 1, 1, 2, 3, 2, 1, 2, 2, 1]"
COSMOPOLITAN,2.7333,1.1725,30,"[3, 3, 3, 4, 2, 2, 5, 1, 4, 3, 3, 5, 2, 2, 5, 3, 1, 3, 3, 2, 4, 1, 2, 2, 3, 2, 2, 2, 1, 4]"
COSTA,2.7667,1.2229,30,"[3, 5, 4, 1, 2, 1, 2, 2, 5, 4, 3, 2, 2, 1, 2, 4, 3, 3, 3, 4, 3, 2, 1, 2, 3, 4, 3, 5, 1, 3]"
COUNTERFEIT,2.7667,1.2507,30,"[3, 1, 2, 4, 3, 1, 4, 4, 4, 4, 3, 4, 3, 3, 5, 3, 2, 2, 4, 1, 1, 3, 4, 2, 5, 1, 1, 2, 2, 2]"
COUNTLESS,1.8276,0.8892,29,"[1, 1, 1, 2, 3, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 3, 2, 2, 2, 1, 3, 2, 5, 2, 2, 1, 2]"
COUNTY,3.5,1.3326,30,"[5, 1, 3, 2, 2, 1, 5, 5, 4, 4, 3, 4, 5, 4, 5, 4, 3, 3, 4, 4, 4, 5, 5, 5, 1, 3, 1, 3, 3, 4]"
COURTSIDE,3.8333,0.9855,30,"[3, 4, 4, 4, 5, 3, 2, 5, 4, 5, 4, 5, 4, 3, 4, 4, 3, 4, 1, 4, 4, 3, 5, 5, 5, 5, 4, 3, 3, 3]"
COWARD,2.2069,1.1142,29,"[2, 1, 3, 1, 2, 3, 1, 2, 4, 2, 1, 4, 1, 1, 2, 1, 1, 3, 4, 2, 2, 3, 3, 1, 2, 5, 2, 3, 2]"
COWBELL,4.8,0.5509,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 5, 3, 5, 4]"
CRACKERJACK,3.7667,1.3817,30,"[1, 1, 5, 5, 5, 5, 2, 2, 3, 4, 3, 3, 5, 1, 5, 5, 4, 5, 5, 5, 4, 5, 5, 3, 4, 5, 4, 2, 3, 4]"
CRACKERS,4.7586,0.6895,29,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5]"
CRAFTY,2.0667,0.9072,30,"[2, 2, 3, 2, 2, 1, 1, 2, 4, 3, 1, 2, 4, 1, 3, 2, 1, 1, 4, 2, 2, 2, 1, 2, 2, 2, 2, 3, 1, 2]"
CRAPPY,1.7333,0.8683,30,"[2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 3, 1, 1, 1, 2, 1, 4, 1, 2, 3, 1, 1, 4, 2, 1, 2]"
CRASS,1.5714,0.6341,28,"[1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 2, 3, 1, 2]"
CRATES,4.6429,0.6785,28,"[5, 5, 5, 4, 5, 2, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 5, 5]"
CRAZIEST,1.5667,0.6789,30,"[2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 3, 3, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1]"
CREATIONS,2.4333,1.1651,30,"[3, 3, 2, 2, 1, 2, 2, 4, 3, 2, 2, 1, 2, 3, 5, 5, 3, 1, 4, 2, 1, 2, 2, 2, 2, 2, 1, 5, 2, 2]"
CREDENTIALS,3.2759,1.2506,29,"[3, 5, 4, 4, 4, 2, 3, 3, 5, 4, 3, 5, 2, 2, 5, 5, 5, 2, 3, 3, 3, 1, 2, 4, 2, 5, 2, 2, 2]"
CREW,3.7667,1.0726,30,"[4, 3, 5, 4, 5, 5, 5, 3, 3, 4, 3, 5, 4, 1, 4, 5, 3, 5, 5, 3, 4, 3, 5, 3, 3, 5, 3, 3, 2, 3]"
CRIMES,2.8667,1.1666,30,"[2, 1, 3, 3, 1, 1, 5, 3, 4, 4, 2, 4, 2, 5, 5, 3, 3, 2, 3, 2, 3, 3, 4, 4, 3, 1, 2, 3, 2, 3]"
CRONIES,2.931,1.1317,29,"[3, 3, 1, 4, 4, 3, 4, 5, 4, 2, 1, 3, 2, 3, 2, 2, 4, 5, 2, 3, 5, 2, 2, 3, 2, 4, 3, 2, 2]"
CROOKS,3.4333,1.1043,30,"[4, 1, 3, 5, 4, 3, 2, 3, 3, 3, 5, 4, 5, 2, 4, 4, 4, 4, 1, 3, 3, 3, 5, 5, 3, 3, 3, 5, 3, 3]"
CROSSROAD,3.6,1.1919,30,"[3, 4, 3, 2, 4, 4, 5, 3, 5, 5, 4, 5, 3, 3, 4, 5, 1, 3, 3, 5, 4, 2, 4, 2, 5, 3, 4, 5, 1, 4]"
CROSSWALK,4.3448,0.8975,29,"[5, 5, 5, 1, 5, 4, 5, 5, 4, 5, 4, 4, 5, 4, 4, 4, 5, 5, 5, 4, 5, 4, 3, 5, 5, 5, 4, 4, 3]"
CRUDE,2.2069,0.6199,29,"[2, 3, 3, 2, 2, 2, 3, 2, 2, 3, 1, 3, 3, 1, 2, 2, 3, 2, 2, 3, 1, 3, 2, 2, 2, 2, 2, 2, 2]"
CRUSHING,2.7667,1.2507,30,"[3, 4, 3, 3, 1, 2, 2, 3, 4, 4, 1, 4, 4, 2, 2, 4, 5, 2, 5, 2, 1, 2, 3, 5, 1, 2, 3, 1, 2, 3]"
CRUTCHES,4.5862,0.6823,29,"[5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 4, 4, 5, 3, 3, 4, 5, 5, 5, 5, 5, 4]"
CUBICLES,4.4667,0.8604,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 3, 4, 1, 5, 4, 4, 5, 5, 4, 5, 5, 5, 4, 4]"
CUBITS,2.9333,1.2299,30,"[2, 3, 5, 2, 2, 2, 2, 1, 3, 5, 5, 4, 5, 2, 1, 5, 3, 3, 3, 2, 2, 5, 3, 3, 3, 2, 3, 2, 3, 2]"
CUCKOO,3.1333,1.5253,30,"[4, 5, 3, 2, 2, 5, 1, 5, 2, 2, 1, 2, 5, 4, 3, 3, 5, 1, 3, 5, 2, 2, 2, 2, 1, 5, 5, 5, 5, 2]"
CUCUMBER,4.9234,0.2821,235,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
CULTURE,2.2,0.9965,30,"[3, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 3, 4, 2, 4, 3, 2, 2, 3, 3, 2, 2, 3, 5, 2, 2, 1, 2, 1, 2]"
CUPBOARDS,4.6667,0.6609,30,"[5, 4, 5, 5, 5, 5, 2, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5]"
CUPID,3.2414,1.2999,29,"[1, 5, 5, 4, 2, 4, 4, 4, 4, 4, 3, 2, 2, 3, 4, 1, 4, 2, 1, 3, 3, 4, 5, 5, 5, 2, 2, 4, 2]"
CURFEW,3.0667,1.4368,30,"[1, 2, 4, 2, 2, 5, 5, 3, 5, 3, 3, 5, 2, 1, 5, 2, 2, 5, 2, 5, 3, 4, 3, 2, 3, 5, 1, 4, 1, 2]"
CUSTODIAN,4.5667,0.6789,30,"[5, 5, 5, 4, 4, 5, 5, 5, 3, 4, 4, 5, 4, 3, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5]"
CUTDOWN,2.6,1.2484,30,"[5, 1, 2, 5, 4, 1, 3, 3, 5, 4, 4, 3, 2, 2, 4, 1, 2, 3, 2, 1, 2, 3, 3, 2, 3, 1, 2, 2, 1, 2]"
DAFFODILS,4.6,0.855,30,"[4, 5, 5, 4, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 1, 4]"
DAFFY,2.1786,1.1564,28,"[1, 2, 2, 2, 2, 2, 5, 1, 4, 2, 1, 5, 1, 4, 2, 3, 2, 1, 2, 2, 1, 2, 2, 1, 1, 3, 3, 2]"
DAGGERS,4.5172,0.9495,29,"[4, 5, 4, 5, 5, 4, 5, 1, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 4, 5, 5, 5, 4]"
DAINTY,2.1667,0.9855,30,"[4, 3, 3, 2, 2, 2, 1, 2, 3, 2, 2, 4, 2, 1, 3, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 5, 1, 3, 2, 2]"
DALMATIANS,4.8621,0.4411,29,"[3, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
DAREDEVIL,3.2,1.1265,30,"[2, 3, 3, 5, 3, 3, 4, 4, 5, 5, 2, 5, 4, 3, 2, 3, 2, 4, 3, 4, 5, 1, 3, 2, 4, 3, 2, 3, 2, 2]"
DASHBOARD,4.3333,0.8442,30,"[4, 5, 4, 5, 5, 4, 4, 4, 5, 5, 5, 4, 4, 3, 5, 5, 5, 4, 4, 4, 5, 2, 5, 2, 5, 4, 5, 5, 4, 5]"
DATE,3.5667,1.4308,30,"[3, 2, 5, 5, 5, 5, 5, 1, 5, 4, 3, 1, 1, 3, 5, 4, 2, 3, 5, 2, 4, 5, 3, 5, 5, 5, 3, 4, 2, 2]"
DAUNTING,1.7586,0.9508,29,"[1, 2, 1, 1, 3, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 3, 2, 1, 2, 1, 1, 2, 5, 3, 2, 1, 3]"
DAYBREAK,4.0667,0.8683,30,"[4, 5, 4, 3, 5, 4, 2, 4, 3, 5, 5, 4, 4, 2, 4, 4, 4, 4, 4, 5, 3, 4, 5, 5, 4, 5, 5, 3, 5, 4]"
DEADBEAT,2.7333,1.2847,30,"[3, 3, 2, 4, 5, 5, 4, 2, 3, 2, 2, 1, 4, 2, 3, 3, 3, 5, 5, 1, 2, 1, 4, 2, 3, 2, 2, 2, 1, 1]"
DEARBORN,3.4667,1.4559,30,"[5, 5, 4, 4, 2, 1, 5, 4, 5, 5, 5, 2, 5, 1, 2, 5, 3, 2, 2, 4, 5, 4, 3, 2, 1, 3, 5, 2, 5, 3]"
DEARIE,2.1667,0.7466,30,"[3, 1, 1, 2, 3, 1, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 3, 2, 1, 3, 2, 1, 3, 2, 2, 4, 2, 3, 2, 2]"
DEBATING,2.7333,0.9444,30,"[2, 4, 2, 2, 3, 3, 2, 3, 2, 4, 3, 4, 4, 2, 4, 4, 3, 2, 1, 3, 2, 2, 3, 5, 3, 2, 2, 2, 2, 2]"
DEBT,2.9333,1.3113,30,"[3, 3, 2, 3, 1, 5, 3, 4, 1, 5, 3, 5, 1, 4, 3, 5, 3, 4, 3, 2, 3, 1, 4, 2, 2, 2, 1, 5, 2, 3]"
DECKS,4.3,1.0554,30,"[5, 1, 3, 4, 5, 5, 5, 4, 4, 3, 5, 5, 5, 5, 5, 5, 4, 4, 3, 5, 4, 5, 5, 5, 2, 5, 5, 5, 3, 5]"
DECREED,2.3333,1.0933,30,"[3, 1, 2, 4, 4, 1, 3, 2, 4, 2, 2, 4, 2, 2, 5, 3, 2, 2, 2, 1, 1, 2, 4, 2, 2, 1, 2, 1, 2, 2]"
DEER,4.8276,0.4682,29,"[5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
DEFACING,2.8333,1.0532,30,"[3, 1, 2, 4, 5, 3, 3, 1, 4, 2, 2, 1, 2, 2, 4, 2, 4, 4, 4, 3, 4, 3, 3, 3, 3, 4, 2, 3, 2, 2]"
DEFENCELESS,1.9667,0.7649,30,"[2, 3, 3, 2, 1, 2, 3, 1, 2, 4, 1, 2, 2, 2, 1, 2, 1, 2, 2, 3, 2, 1, 1, 2, 2, 2, 3, 1, 2, 2]"
DEFLATE,2.6897,1.0037,29,"[2, 3, 4, 4, 2, 3, 2, 2, 3, 1, 5, 2, 3, 1, 3, 1, 4, 3, 3, 3, 2, 3, 2, 4, 2, 4, 2, 3, 2]"
DEFRAUDED,2.3667,0.9994,30,"[3, 1, 2, 2, 3, 4, 3, 2, 1, 2, 3, 3, 2, 4, 5, 2, 3, 2, 3, 1, 1, 3, 3, 3, 2, 2, 1, 1, 2, 2]"
DELAWARE,4.7,0.7022,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 2, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4]"
DELIGHTFUL,2.0,1.0828,30,"[2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 3, 5, 2, 4, 2, 2, 1, 1, 1, 2, 2, 3, 5, 2, 2, 2, 1, 1, 2]"
DELINE,2.5,1.0748,30,"[1, 5, 5, 4, 2, 3, 3, 2, 1, 2, 3, 2, 2, 1, 3, 3, 1, 4, 3, 3, 2, 3, 3, 2, 2, 1, 2, 2, 3, 2]"
DELINQUENTS,2.9333,1.3113,30,"[4, 4, 3, 2, 3, 5, 2, 3, 4, 2, 1, 2, 2, 1, 5, 3, 3, 2, 3, 5, 3, 2, 2, 5, 4, 1, 5, 2, 1, 4]"
DELIRIOUS,2.0714,0.9786,28,"[3, 3, 2, 2, 2, 2, 4, 1, 2, 1, 2, 1, 3, 3, 1, 5, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 3, 2]"
DELIVERANCE,1.8621,0.5809,29,"[1, 2, 2, 2, 1, 2, 2, 3, 2, 2, 2, 2, 1, 2, 2, 3, 2, 2, 2, 3, 1, 2, 1, 2, 2, 1, 1, 2, 2]"
DELTA,3.3571,1.2536,28,"[5, 4, 3, 5, 2, 3, 2, 4, 1, 4, 5, 5, 3, 3, 2, 4, 4, 3, 3, 5, 3, 3, 4, 5, 4, 3, 1, 1]"
DELUDED,1.7586,1.0231,29,"[2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 1, 4, 2, 4, 5, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2]"
DEMEANOR,2.2,1.1265,30,"[1, 2, 3, 2, 2, 2, 2, 4, 1, 1, 1, 2, 1, 4, 2, 3, 2, 2, 3, 2, 2, 2, 1, 3, 1, 2, 1, 5, 2, 5]"
DEMO,3.1034,1.0122,29,"[3, 3, 2, 2, 3, 4, 4, 4, 4, 5, 3, 1, 3, 3, 4, 2, 4, 4, 3, 4, 2, 4, 4, 4, 2, 3, 1, 3, 2]"
DEMONS,3.0667,1.3113,30,"[2, 1, 5, 3, 4, 3, 2, 2, 5, 4, 4, 2, 3, 2, 4, 5, 1, 3, 3, 2, 2, 2, 5, 4, 2, 5, 1, 5, 3, 3]"
DEMURE,1.8929,0.6853,28,"[2, 2, 3, 2, 2, 4, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1]"
DENIAL,2.2333,1.0726,30,"[3, 1, 2, 4, 2, 3, 2, 1, 5, 1, 2, 1, 2, 2, 2, 4, 2, 4, 4, 3, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2]"
DENNIS,3.5333,1.5698,30,"[3, 2, 2, 2, 4, 1, 5, 1, 5, 4, 5, 5, 5, 4, 5, 3, 3, 5, 1, 4, 1, 5, 5, 5, 5, 1, 2, 5, 3, 5]"
DENVER,4.6667,0.6065,30,"[4, 5, 5, 5, 5, 5, 4, 3, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5]"
DEPARTURES,3.1333,1.2243,30,"[1, 4, 3, 3, 3, 4, 5, 3, 2, 3, 2, 4, 3, 2, 5, 2, 1, 5, 5, 4, 3, 4, 2, 3, 2, 5, 3, 4, 1, 3]"
DEPOT,3.8333,1.0532,30,"[3, 5, 3, 4, 5, 3, 4, 1, 5, 4, 3, 2, 4, 3, 4, 5, 4, 2, 4, 4, 5, 4, 3, 5, 5, 4, 3, 5, 5, 4]"
DERELICT,2.9333,1.3113,30,"[3, 3, 4, 5, 5, 3, 3, 2, 5, 2, 1, 1, 3, 2, 4, 4, 1, 2, 3, 4, 5, 2, 2, 2, 3, 4, 2, 5, 1, 2]"
