unit,mean,std,n,individual_ratings
LAWYER,4.1333,0.9732,30,"[3, 4, 5, 2, 2, 5, 5, 4, 4, 5, 2, 4, 4, 5, 4, 4, 4, 5, 4, 5, 5, 5, 4, 3, 5, 5, 3, 5, 5, 4]"
LAYOUT,3.0,0.9097,30,"[3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 4, 5, 3, 4, 3, 5, 3, 4, 2, 4, 4, 2, 2]"
LEST,1.7241,0.7019,29,"[2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 3, 1, 1, 1, 2, 1, 1, 2, 1, 3, 3, 2, 3, 2, 1, 2, 1, 2]"
LIFELONG,2.6,1.3025,30,"[1, 3, 1, 3, 1, 2, 2, 2, 3, 4, 5, 3, 4, 2, 2, 1, 1, 4, 2, 2, 2, 5, 5, 2, 3, 5, 2, 3, 2, 1]"
LITIGATION,2.7667,1.2507,30,"[2, 2, 1, 4, 2, 2, 2, 3, 2, 5, 3, 3, 3, 1, 2, 4, 4, 4, 4, 2, 3, 3, 4, 1, 5, 5, 1, 3, 2, 1]"
LOAF,4.1724,1.0713,29,"[2, 5, 2, 5, 5, 5, 5, 5, 3, 2, 5, 3, 2, 5, 5, 4, 4, 4, 4, 5, 5, 4, 4, 5, 4, 5, 4, 5, 5]"
MAE,2.7,1.4179,30,"[2, 3, 1, 2, 1, 5, 1, 5, 2, 2, 1, 4, 1, 4, 1, 2, 4, 3, 3, 3, 5, 4, 4, 2, 5, 1, 3, 2, 1, 4]"
MALFUNCTIONS,2.7586,1.0907,29,"[2, 2, 2, 4, 2, 3, 2, 3, 2, 3, 5, 1, 4, 2, 1, 2, 3, 4, 2, 2, 3, 1, 3, 4, 5, 4, 3, 3, 3]"
MANAGING,2.5667,1.0726,30,"[2, 2, 1, 4, 2, 2, 1, 3, 2, 3, 5, 4, 3, 1, 2, 2, 2, 3, 3, 3, 3, 3, 1, 2, 4, 5, 2, 3, 2, 2]"
MANCHESTER,3.7667,1.0726,30,"[4, 1, 3, 3, 5, 3, 3, 5, 4, 3, 1, 4, 3, 4, 5, 4, 5, 4, 3, 4, 5, 5, 4, 3, 5, 5, 4, 4, 3, 4]"
MANNY,2.7333,1.3113,30,"[4, 3, 2, 2, 2, 5, 1, 5, 3, 2, 1, 2, 2, 2, 1, 2, 2, 2, 3, 3, 5, 4, 4, 1, 2, 5, 3, 2, 5, 2]"
MARYLAND,4.2,1.1265,30,"[5, 3, 3, 2, 5, 3, 5, 5, 4, 5, 1, 5, 4, 5, 5, 2, 5, 5, 5, 4, 5, 5, 4, 3, 5, 5, 4, 5, 5, 4]"
MATERIALISTIC,2.3,1.0554,30,"[2, 2, 1, 2, 2, 1, 2, 4, 3, 3, 5, 2, 4, 2, 2, 2, 5, 3, 1, 2, 1, 2, 2, 1, 2, 2, 2, 3, 2, 2]"
MATT,3.5333,1.306,30,"[4, 3, 3, 5, 3, 5, 1, 4, 3, 3, 1, 2, 3, 5, 1, 4, 5, 2, 4, 3, 5, 4, 4, 2, 5, 5, 3, 5, 5, 4]"
MAULER,3.1667,1.0532,30,"[2, 3, 4, 2, 3, 5, 2, 3, 3, 3, 2, 3, 2, 3, 5, 4, 5, 3, 3, 3, 5, 3, 5, 3, 4, 1, 3, 3, 3, 2]"
METAPHYSICS,2.1333,1.1366,30,"[2, 1, 2, 1, 1, 1, 1, 2, 2, 4, 2, 4, 3, 2, 1, 1, 2, 2, 1, 1, 4, 4, 5, 2, 2, 3, 2, 3, 1, 2]"
MILKY,2.9655,1.149,29,"[2, 3, 1, 4, 3, 4, 5, 2, 3, 2, 5, 2, 4, 1, 4, 4, 2, 4, 3, 2, 4, 1, 4, 3, 2, 2, 4, 3, 3]"
MIRACLE,2.1,1.2134,30,"[2, 1, 3, 2, 1, 1, 1, 1, 2, 2, 2, 1, 4, 2, 4, 1, 2, 5, 1, 2, 2, 2, 4, 1, 2, 5, 1, 3, 1, 2]"
MONASTERY,4.2667,0.9444,30,"[3, 4, 5, 1, 5, 3, 5, 5, 3, 4, 4, 5, 4, 4, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 5, 4, 4, 4, 4]"
MOSES,3.7,1.236,30,"[4, 3, 3, 4, 4, 5, 5, 3, 3, 5, 1, 2, 3, 5, 4, 4, 2, 2, 3, 2, 5, 4, 5, 2, 5, 5, 3, 5, 5, 5]"
NARCOTICS,4.2667,0.6397,30,"[3, 4, 4, 4, 5, 5, 4, 4, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 4, 4, 5, 5, 4, 4, 5, 5, 4, 4, 5, 4]"
NECKTIE,4.9,0.3051,30,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
NEURONS,3.931,1.2798,29,"[5, 3, 3, 2, 3, 5, 1, 4, 3, 5, 5, 5, 4, 5, 5, 4, 5, 1, 3, 5, 5, 4, 5, 5, 5, 5, 4, 3, 2]"
NEWPORT,3.7,1.0875,30,"[5, 3, 1, 3, 4, 3, 3, 4, 3, 4, 1, 4, 4, 4, 4, 4, 5, 5, 4, 3, 5, 4, 4, 2, 5, 5, 4, 3, 3, 5]"
NOBILITY,2.4333,0.9714,30,"[2, 1, 1, 1, 2, 3, 2, 3, 3, 2, 4, 3, 2, 3, 3, 2, 2, 2, 2, 1, 3, 4, 4, 2, 2, 5, 2, 3, 2, 2]"
NORMANDY,4.0667,1.1427,30,"[4, 3, 3, 2, 5, 3, 5, 5, 4, 4, 1, 5, 3, 4, 5, 5, 5, 4, 3, 3, 5, 5, 5, 2, 5, 5, 4, 5, 5, 5]"
NUMERICAL,2.9667,1.3257,30,"[4, 2, 1, 1, 2, 1, 3, 3, 3, 4, 5, 3, 4, 2, 2, 3, 1, 4, 5, 2, 4, 4, 5, 2, 5, 5, 2, 3, 2, 2]"
OCTOPUS,4.8667,0.3457,30,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5]"
OI,1.3103,0.6038,29,"[1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 1, 2, 1, 2, 1, 1]"
OLDS,2.4333,1.1651,30,"[4, 2, 2, 5, 2, 2, 3, 4, 1, 2, 1, 1, 2, 2, 2, 2, 1, 4, 2, 3, 2, 3, 4, 1, 5, 1, 2, 3, 3, 2]"
ONSET,2.2,1.0306,30,"[1, 2, 1, 5, 3, 2, 1, 1, 2, 3, 2, 2, 2, 1, 2, 2, 1, 4, 3, 2, 2, 4, 2, 2, 4, 3, 1, 2, 2, 2]"
ORDERLY,2.5667,0.8976,30,"[3, 2, 1, 2, 2, 3, 3, 3, 2, 2, 5, 3, 3, 2, 1, 2, 2, 3, 2, 2, 3, 2, 5, 3, 3, 3, 2, 2, 3, 3]"
ORNAMENT,4.3,0.9523,30,"[4, 5, 5, 2, 5, 5, 4, 5, 4, 3, 5, 2, 3, 5, 5, 4, 5, 5, 4, 5, 5, 3, 5, 4, 5, 5, 5, 4, 5, 3]"
PALACES,4.5667,0.5683,30,"[4, 4, 5, 4, 4, 5, 5, 5, 4, 4, 5, 4, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 3, 5, 5]"
PALATE,3.3,1.2905,30,"[2, 3, 1, 2, 4, 3, 2, 5, 2, 3, 5, 3, 2, 3, 2, 4, 5, 5, 2, 2, 4, 4, 5, 3, 5, 2, 5, 4, 5, 2]"
PALETTE,3.5333,1.1666,30,"[3, 3, 3, 4, 3, 4, 1, 4, 2, 3, 5, 2, 3, 4, 3, 5, 5, 5, 2, 3, 5, 4, 5, 4, 5, 2, 5, 4, 3, 2]"
PANCAKE,4.931,0.2579,29,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
PARTICULAR,2.2333,1.2229,30,"[2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 5, 4, 1, 2, 2, 4, 1, 1, 2, 3, 2, 2, 1, 3, 4, 5, 4, 2, 2, 1]"
PENNSYLVANIA,4.3667,0.9994,30,"[5, 4, 3, 5, 5, 3, 5, 5, 4, 5, 1, 5, 4, 4, 5, 4, 5, 5, 4, 4, 5, 5, 5, 2, 5, 5, 4, 5, 5, 5]"
PHENOBARBITAL,3.8333,1.4162,30,"[2, 4, 3, 2, 1, 5, 3, 5, 4, 4, 5, 5, 2, 5, 5, 2, 5, 4, 1, 4, 5, 5, 5, 5, 5, 2, 5, 5, 5, 2]"
PINEAPPLE,4.9667,0.1826,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
PITCHER,4.2,0.8867,30,"[3, 4, 5, 2, 5, 5, 5, 5, 3, 4, 5, 3, 4, 5, 5, 4, 5, 5, 4, 4, 5, 5, 4, 3, 5, 3, 5, 4, 3, 4]"
PLUME,3.9,0.9229,30,"[3, 3, 4, 5, 2, 5, 4, 5, 4, 3, 5, 3, 4, 4, 3, 5, 5, 4, 4, 3, 5, 4, 4, 3, 5, 2, 5, 4, 3, 4]"
PORTRAIT,4.3448,0.8975,29,"[3, 5, 5, 2, 5, 5, 5, 5, 4, 3, 5, 3, 5, 5, 5, 5, 5, 5, 4, 3, 5, 4, 4, 3, 5, 5, 4, 4, 5]"
PORTUGUESE,3.5,1.1064,30,"[3, 3, 3, 1, 2, 3, 3, 4, 3, 4, 1, 4, 4, 4, 3, 4, 4, 4, 3, 3, 5, 4, 5, 3, 5, 5, 2, 5, 3, 5]"
POTASSIUM,4.4,0.8137,30,"[5, 3, 3, 4, 5, 5, 2, 5, 4, 5, 5, 5, 4, 5, 3, 4, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4]"
POTATO,4.9667,0.1826,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
POTTER,3.5667,1.1943,30,"[3, 3, 4, 3, 4, 5, 3, 5, 1, 3, 2, 4, 2, 5, 4, 5, 1, 4, 3, 3, 5, 4, 4, 3, 5, 2, 3, 5, 5, 4]"
PRELIMINARY,2.3333,1.0933,30,"[2, 2, 1, 2, 2, 1, 1, 3, 3, 2, 5, 3, 3, 2, 1, 2, 1, 1, 3, 2, 2, 3, 4, 2, 4, 5, 2, 2, 2, 2]"
PRESIDING,2.4333,0.9714,30,"[2, 2, 1, 3, 2, 3, 3, 2, 3, 3, 5, 3, 1, 2, 2, 2, 2, 2, 3, 1, 2, 3, 2, 2, 4, 5, 2, 2, 2, 2]"
PROBABILITIES,2.0667,1.2015,30,"[1, 1, 1, 2, 1, 1, 1, 1, 2, 3, 1, 4, 3, 2, 1, 4, 2, 3, 1, 1, 4, 2, 4, 2, 3, 5, 2, 2, 1, 1]"
PROLIFERATE,2.4667,1.1366,30,"[2, 3, 1, 1, 2, 2, 1, 4, 2, 3, 5, 3, 2, 2, 2, 2, 4, 4, 2, 1, 2, 2, 2, 3, 3, 5, 4, 2, 1, 2]"
PROPENSITY,1.9333,0.8683,30,"[2, 2, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 3, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 2, 2, 1, 2]"
PROTEASE,2.7667,1.4065,30,"[2, 2, 1, 1, 2, 5, 1, 2, 1, 4, 5, 3, 2, 3, 2, 2, 5, 3, 2, 1, 5, 5, 3, 4, 4, 1, 4, 4, 2, 2]"
PUPIL,4.2759,0.8408,29,"[3, 5, 5, 5, 4, 5, 5, 4, 3, 4, 2, 3, 5, 4, 4, 5, 5, 3, 5, 5, 4, 4, 5, 5, 5, 4, 5, 4, 4]"
RAGTIME,2.9333,1.0807,30,"[2, 3, 2, 2, 4, 3, 2, 5, 3, 4, 4, 2, 2, 4, 2, 2, 2, 3, 3, 2, 3, 3, 5, 2, 5, 2, 3, 4, 4, 1]"
RAMSON,2.5,1.3582,30,"[2, 2, 1, 4, 1, 3, 3, 1, 1, 3, 1, 3, 3, 3, 1, 2, 5, 3, 1, 3, 5, 3, 1, 1, 5, 1, 3, 2, 3, 5]"
RAP,2.8333,1.3412,30,"[1, 3, 1, 5, 2, 1, 4, 5, 2, 3, 5, 2, 3, 2, 1, 2, 3, 3, 2, 3, 5, 4, 2, 4, 5, 2, 2, 4, 3, 1]"
RELATIVITY,1.6333,0.9643,30,"[2, 2, 1, 4, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 3, 4, 1, 1, 1, 2, 1, 1, 4, 2, 1, 2, 1, 1]"
REMIND,2.4333,1.2229,30,"[2, 2, 1, 4, 1, 2, 1, 2, 2, 3, 5, 2, 4, 1, 2, 4, 1, 4, 3, 2, 1, 3, 2, 2, 4, 5, 1, 3, 2, 2]"
RESET,2.8333,1.0532,30,"[2, 2, 1, 5, 1, 2, 3, 3, 3, 3, 5, 3, 3, 2, 2, 2, 4, 3, 4, 3, 3, 4, 2, 2, 5, 3, 3, 3, 2, 2]"
RESIN,4.1667,0.9855,30,"[4, 3, 4, 2, 4, 5, 5, 5, 4, 3, 5, 2, 3, 5, 5, 5, 5, 5, 4, 3, 5, 5, 4, 4, 5, 3, 5, 3, 5, 5]"
RIDDLES,2.6786,1.188,28,"[1, 3, 5, 3, 4, 2, 4, 3, 2, 4, 3, 2, 2, 3, 2, 2, 1, 4, 1, 3, 4, 3, 2, 5, 1, 3, 1, 2]"
ROSEBUD,4.7,0.596,30,"[3, 5, 4, 5, 4, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
ROUTINE,2.4333,1.0063,30,"[2, 2, 2, 4, 2, 2, 2, 3, 2, 2, 5, 4, 3, 1, 2, 2, 1, 3, 1, 2, 3, 2, 1, 2, 4, 3, 2, 4, 2, 3]"
SACRIFICING,2.3,1.1492,30,"[2, 1, 1, 3, 1, 2, 1, 4, 3, 2, 5, 2, 4, 2, 2, 2, 2, 3, 2, 2, 2, 2, 1, 2, 4, 5, 1, 3, 1, 2]"
SCRAWNY,3.0,1.2034,30,"[3, 3, 1, 1, 3, 3, 5, 5, 3, 2, 5, 2, 3, 3, 3, 2, 4, 3, 2, 2, 2, 4, 2, 5, 4, 1, 5, 3, 3, 3]"
SEQUEL,3.0333,1.0662,30,"[2, 3, 2, 2, 2, 3, 2, 5, 3, 4, 3, 3, 4, 2, 2, 2, 4, 3, 2, 3, 5, 3, 4, 2, 5, 5, 3, 4, 2, 2]"
SHALOM,1.9667,0.9643,30,"[2, 2, 1, 2, 1, 1, 2, 3, 3, 2, 1, 5, 3, 2, 2, 2, 1, 2, 2, 1, 2, 4, 2, 1, 2, 2, 1, 3, 1, 1]"
SHIRTS,4.8276,0.4682,29,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5]"
SHRAPNEL,4.3,1.1492,30,"[3, 5, 5, 2, 4, 5, 5, 5, 3, 3, 5, 1, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 2]"
SKUNKS,4.8667,0.5713,30,"[5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
SLICES,4.0667,0.9072,30,"[3, 3, 3, 5, 4, 4, 4, 5, 3, 3, 5, 3, 4, 4, 5, 4, 5, 5, 3, 4, 5, 4, 5, 4, 5, 5, 5, 3, 5, 2]"
SLINGSHOT,4.7,0.596,30,"[3, 5, 5, 4, 5, 5, 5, 5, 4, 4, 5, 3, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
SNATCH,3.069,1.1628,29,"[2, 3, 1, 5, 4, 4, 3, 4, 3, 3, 5, 2, 1, 2, 2, 2, 4, 4, 3, 2, 2, 3, 2, 4, 5, 5, 3, 3, 3]"
SOON,1.8667,0.8996,30,"[2, 1, 1, 5, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 3, 1, 2, 2, 2, 3, 3, 2, 2, 1, 3, 1, 1]"
SORORITY,3.4333,0.8584,30,"[3, 3, 3, 3, 2, 3, 4, 3, 3, 3, 4, 3, 4, 2, 5, 2, 3, 4, 4, 3, 5, 4, 4, 3, 5, 5, 3, 3, 3, 4]"
SPLINTER,4.5,0.82,30,"[3, 5, 5, 4, 5, 5, 5, 5, 3, 4, 5, 2, 5, 4, 4, 5, 5, 5, 4, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
SPONTANEOUS,2.1379,1.1565,29,"[1, 2, 1, 2, 2, 1, 2, 2, 3, 2, 5, 3, 4, 2, 2, 2, 1, 3, 1, 2, 1, 2, 1, 2, 4, 5, 1, 1, 2]"
SPURIOUS,1.7333,0.6915,30,"[2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 3, 3, 1, 1, 1, 2, 1, 3, 2, 1, 1, 3, 2, 2, 2, 2, 1, 2, 2, 2]"
STELLA,3.0667,1.3113,30,"[4, 3, 3, 3, 1, 5, 1, 2, 1, 3, 1, 2, 3, 5, 1, 3, 2, 4, 4, 3, 5, 3, 4, 3, 5, 2, 3, 4, 5, 4]"
STICKUP,2.9,0.9595,30,"[3, 3, 1, 2, 2, 3, 3, 3, 3, 2, 3, 2, 2, 3, 4, 2, 4, 4, 2, 2, 3, 4, 4, 3, 4, 5, 4, 3, 3, 1]"
STIFFS,2.9667,1.0662,30,"[3, 2, 4, 3, 2, 5, 2, 5, 2, 2, 2, 3, 2, 3, 3, 2, 5, 2, 3, 3, 3, 3, 5, 3, 4, 1, 4, 3, 3, 2]"
STUDIO,4.2069,0.861,29,"[3, 3, 5, 5, 4, 5, 4, 5, 5, 3, 5, 2, 4, 5, 5, 4, 5, 3, 3, 5, 4, 4, 4, 5, 5, 4, 4, 4, 5]"
SUBMERGING,3.2414,1.1849,29,"[2, 3, 1, 1, 3, 4, 3, 5, 3, 3, 5, 3, 4, 3, 2, 5, 4, 4, 2, 3, 4, 1, 4, 4, 5, 4, 4, 3, 2]"
SUGARCOAT,2.3,1.0222,30,"[2, 1, 1, 2, 3, 3, 2, 2, 2, 1, 5, 2, 3, 2, 2, 2, 5, 2, 2, 2, 3, 3, 1, 3, 2, 2, 2, 4, 2, 1]"
SUITCASES,4.8667,0.3457,30,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
SUMMONED,2.8333,1.0532,30,"[2, 3, 1, 4, 2, 3, 2, 3, 3, 3, 5, 2, 4, 2, 2, 4, 4, 4, 3, 2, 2, 3, 1, 2, 4, 5, 3, 3, 2, 2]"
SWORDFISH,4.7333,0.6397,30,"[4, 5, 4, 2, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
SYLVIA,3.4,1.4044,30,"[4, 3, 3, 3, 2, 5, 1, 5, 1, 3, 1, 4, 3, 4, 1, 4, 2, 2, 4, 4, 5, 5, 5, 2, 5, 3, 3, 5, 5, 5]"
TEMPLATES,3.7241,1.0986,29,"[5, 3, 3, 2, 3, 4, 4, 5, 4, 3, 2, 3, 4, 4, 5, 5, 4, 5, 3, 5, 3, 5, 4, 5, 5, 4, 2, 2, 2]"
THRILLER,2.5667,0.8584,30,"[2, 2, 3, 5, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 2, 4, 3, 2, 3, 2, 3, 4, 3, 2, 2, 2, 3, 2, 1]"
TICK,4.2,1.0635,30,"[2, 3, 5, 3, 5, 5, 5, 5, 4, 3, 5, 5, 4, 5, 5, 4, 5, 5, 3, 2, 3, 5, 2, 5, 5, 4, 5, 5, 5, 4]"
TINSEL,4.4483,0.7831,29,"[4, 4, 5, 2, 5, 5, 5, 5, 4, 3, 5, 3, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 4, 5, 4]"
TOPNOTCH,2.0667,1.1121,30,"[2, 2, 1, 3, 2, 2, 1, 1, 2, 1, 5, 2, 2, 1, 2, 2, 1, 2, 4, 2, 1, 3, 3, 1, 2, 5, 1, 3, 2, 1]"
TURNIP,4.8667,0.4342,30,"[5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
UNDOMESTICATED,2.4,1.1919,30,"[2, 2, 1, 1, 1, 2, 3, 4, 3, 2, 5, 1, 3, 2, 1, 2, 2, 3, 2, 2, 3, 2, 3, 3, 5, 5, 1, 3, 2, 1]"
UNFORESEEN,2.0333,1.0981,30,"[2, 2, 1, 2, 2, 1, 1, 4, 2, 2, 5, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 3, 3, 1, 3, 5, 2, 2, 1, 1]"
UNIQUE,2.0333,1.0981,30,"[1, 2, 1, 2, 1, 1, 2, 3, 2, 2, 5, 1, 4, 1, 2, 1, 2, 3, 1, 2, 1, 2, 4, 2, 2, 1, 1, 3, 4, 2]"
UNOFFICIAL,2.2333,1.2507,30,"[1, 2, 1, 4, 1, 1, 1, 1, 3, 2, 5, 3, 2, 2, 1, 2, 2, 2, 2, 3, 2, 2, 5, 2, 4, 5, 1, 2, 1, 2]"
UNREASONABLE,2.1667,1.1167,30,"[1, 2, 1, 2, 2, 1, 2, 3, 2, 2, 5, 2, 2, 1, 2, 2, 1, 5, 2, 2, 3, 3, 2, 2, 2, 5, 1, 2, 2, 1]"
UNRULY,2.2,0.9248,30,"[2, 1, 1, 4, 2, 2, 3, 2, 2, 2, 5, 2, 3, 2, 2, 2, 2, 4, 1, 1, 2, 3, 1, 2, 2, 2, 3, 2, 2, 2]"
UPSTATE,2.9333,1.1121,30,"[1, 3, 1, 5, 3, 3, 3, 5, 3, 3, 5, 3, 3, 2, 2, 1, 2, 4, 2, 3, 4, 3, 4, 4, 3, 4, 2, 3, 2, 2]"
VANCOMYCIN,3.5667,1.5687,30,"[3, 4, 1, 2, 1, 5, 1, 5, 4, 4, 5, 5, 2, 4, 5, 3, 5, 4, 1, 4, 5, 5, 3, 5, 5, 1, 5, 5, 1, 4]"
VENT,3.6667,1.1244,30,"[3, 2, 1, 5, 5, 5, 4, 5, 3, 3, 5, 2, 3, 4, 3, 4, 5, 5, 3, 4, 5, 3, 2, 4, 5, 3, 3, 4, 3, 4]"
VETERANS,3.9333,1.0483,30,"[3, 3, 5, 5, 3, 4, 4, 3, 3, 3, 2, 5, 5, 4, 3, 2, 5, 5, 2, 3, 5, 4, 5, 4, 5, 5, 4, 4, 5, 5]"
VOYAGE,3.1333,1.1059,30,"[2, 2, 3, 2, 3, 3, 3, 5, 2, 3, 3, 2, 2, 2, 4, 1, 2, 5, 3, 3, 5, 5, 4, 3, 4, 5, 3, 3, 4, 3]"
WARM,2.9667,1.2172,30,"[3, 3, 1, 5, 4, 4, 4, 5, 2, 2, 5, 2, 4, 2, 4, 2, 1, 4, 2, 2, 2, 3, 2, 5, 2, 2, 4, 3, 3, 2]"
WHATEVER,1.4333,0.8584,30,"[1, 2, 1, 5, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 3, 1, 1, 1, 1, 2, 1, 1]"
WONKY,1.8,0.9248,30,"[1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 5, 2, 1, 2, 2, 2, 4, 1, 1, 2, 1, 2, 3, 1, 1, 1, 2, 2, 1, 1]"
WOOF,2.6667,1.3476,30,"[3, 2, 1, 5, 1, 4, 3, 4, 1, 3, 4, 2, 2, 2, 2, 2, 1, 4, 1, 2, 1, 4, 2, 4, 4, 2, 5, 5, 1, 3]"
WRESTLE,3.4667,0.9371,30,"[3, 3, 3, 2, 4, 4, 4, 4, 3, 3, 5, 3, 4, 5, 2, 2, 4, 4, 3, 3, 2, 4, 2, 4, 4, 3, 5, 4, 5, 3]"
YE,1.7586,0.9124,29,"[2, 2, 1, 2, 1, 3, 1, 1, 1, 2, 2, 3, 1, 2, 1, 2, 1, 2, 1, 1, 3, 4, 1, 4, 1, 2, 1, 1, 2]"
YESTERDAY,3.1,1.4937,30,"[1, 2, 1, 5, 3, 2, 3, 3, 2, 5, 2, 4, 5, 2, 2, 2, 1, 5, 2, 2, 5, 5, 5, 3, 5, 5, 2, 5, 2, 2]"
YO,1.3667,0.6149,30,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 2, 1, 2]"
YOW,1.6333,0.9279,30,"[2, 3, 1, 2, 2, 2, 1, 5, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 3, 3, 1, 1, 1, 2, 1, 1]"
ZOMBIES,3.5667,1.1651,30,"[3, 4, 5, 2, 3, 5, 5, 2, 3, 3, 2, 3, 3, 4, 5, 1, 1, 5, 4, 4, 4, 4, 4, 4, 4, 5, 5, 4, 3, 3]"
