unit,mean,std,n,individual_ratings
The car manufacturer admitted every design flaw that had been discovered earlier by their evaluation team.,3.65,1.0137,20,"[2, 2, 4, 3, 4, 4, 5, 2, 5, 3, 4, 5, 4, 4, 4, 3, 4, 4, 5, 2]"
The car manufacturer admitted the design flaw had been discovered earlier by their evaluation team.,4.05,0.9206,20,"[5, 4, 5, 5, 5, 3, 3, 2, 4, 4, 5, 5, 4, 5, 4, 3, 4, 3, 3, 5]"
The car manufacturer admitted the design flaw that had been discovered earlier by their evaluation team.,3.4737,1.0447,19,"[2, 4, 3, 3, 2, 4, 2, 4, 4, 4, 4, 4, 5, 5, 4, 5, 2, 2, 3]"
The chairman saw that some papers have been misplaced during the audit.,3.5658,1.1394,76,"[2, 5, 4, 2, 2, 3, 2, 4, 4, 3, 5, 4, 5, 5, 5, 2, 3, 4, 4, 5, 4, 5, 5, 3, 5, 4, 4, 3, 5, 1, 5, 5, 4, 5, 5, 1, 2, 2, 4, 3, 2, 5, 4, 4, 4, 3, 2, 4, 4, 4, 3, 3, 3, 4, 3, 2, 2, 2, 5, 4, 4, 4, 5, 3, 2, 4, 2, 5, 3, 3, 4, 3, 4, 3, 5, 2]"
The chaplain's altar boy carried the incense which had been kept in the vestibule.,3.8052,0.9808,77,"[4, 3, 4, 2, 3, 4, 4, 3, 3, 4, 5, 4, 5, 5, 4, 4, 3, 4, 2, 2, 4, 5, 5, 5, 4, 4, 3, 4, 3, 4, 4, 4, 2, 4, 5, 4, 3, 5, 3, 3, 4, 5, 5, 4, 3, 2, 5, 1, 5, 5, 4, 5, 3, 3, 3, 4, 2, 2, 3, 4, 3, 4, 3, 5, 5, 5, 4, 3, 5, 4, 5, 4, 3, 5, 4, 5, 4]"
"The college graduate had few options in terms of jobs, and his parents were concerned.",3.9351,0.9715,77,"[5, 5, 2, 2, 4, 4, 4, 3, 4, 4, 4, 4, 5, 4, 5, 3, 2, 4, 3, 4, 2, 5, 5, 5, 5, 5, 4, 3, 5, 5, 5, 5, 5, 4, 5, 5, 4, 2, 4, 3, 4, 3, 5, 4, 2, 4, 4, 3, 5, 4, 3, 3, 4, 3, 5, 3, 4, 3, 2, 5, 4, 3, 4, 5, 4, 5, 4, 3, 5, 3, 4, 4, 2, 5, 4, 5, 5]"
The commentator argued every issue that was relevant to the health care policy.,4.1,0.8888,20,"[4, 4, 5, 5, 4, 2, 3, 4, 3, 4, 4, 5, 5, 5, 4, 3, 5, 3, 5, 5]"
The commentator argued every issue was relevant to the health care policy.,3.65,1.0137,20,"[2, 3, 5, 4, 3, 4, 5, 3, 2, 2, 4, 5, 4, 4, 5, 4, 4, 4, 4, 2]"
The commentator argued the issue that was relevant to the health care policy.,3.8947,1.165,19,"[5, 5, 5, 4, 3, 5, 2, 4, 4, 4, 5, 5, 2, 5, 3, 4, 4, 4, 1]"
The commentator argued the issue was relevant to the health care policy.,3.8421,1.1816,19,"[4, 3, 3, 2, 2, 4, 5, 3, 5, 4, 5, 5, 5, 5, 4, 5, 2, 2, 5]"
The cows were raised in Montana by a family of ranchers and a few hired cowboys.,3.7051,1.1107,78,"[2, 4, 2, 2, 4, 2, 5, 3, 3, 3, 4, 4, 5, 5, 4, 2, 1, 4, 2, 2, 3, 5, 5, 5, 5, 5, 3, 3, 4, 5, 5, 5, 4, 3, 5, 4, 4, 1, 2, 5, 4, 5, 5, 4, 4, 2, 3, 1, 5, 4, 4, 2, 4, 3, 5, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 5, 4, 5, 4, 4, 5, 3, 5, 4]"
The department head met with many faculty members in an effort to change their minds.,3.9487,0.9594,78,"[3, 5, 3, 2, 4, 2, 5, 3, 4, 3, 5, 5, 5, 4, 4, 3, 3, 4, 3, 3, 4, 5, 5, 5, 2, 4, 5, 5, 3, 2, 5, 5, 4, 4, 4, 5, 4, 4, 5, 4, 2, 4, 4, 5, 4, 5, 4, 3, 5, 4, 4, 3, 5, 3, 5, 2, 5, 4, 2, 4, 4, 4, 3, 4, 4, 4, 5, 4, 4, 5, 4, 5, 4, 2, 5, 5, 5, 3]"
The department head suggested every candidate that was likely to use the new research method.,3.55,0.8047,20,"[4, 4, 3, 4, 4, 3, 4, 4, 2, 2, 4, 3, 2, 5, 4, 4, 4, 4, 3, 4]"
The department head suggested every candidate was likely to use the new research method.,3.7,1.3077,20,"[1, 2, 4, 3, 4, 1, 5, 3, 2, 3, 4, 5, 4, 5, 4, 4, 5, 5, 5, 5]"
The department head suggested the candidate that was likely to use the new research method.,3.5789,1.0914,19,"[4, 3, 5, 4, 4, 5, 5, 3, 2, 4, 2, 4, 2, 5, 3, 5, 3, 3, 2]"
The department head suggested the candidate was likely to use the new research method.,4.0,0.9733,19,"[4, 5, 3, 2, 3, 4, 4, 4, 4, 2, 5, 5, 5, 5, 4, 5, 4, 3, 5]"
The detective found every clue indicated that someone intruded on the crime scene.,3.4,0.9165,20,"[4, 3, 5, 4, 4, 3, 4, 4, 2, 2, 4, 3, 3, 5, 4, 3, 2, 3, 2, 4]"
The detective found every clue that indicated that someone intruded on the crime scene.,3.3158,1.1722,19,"[1, 4, 3, 2, 3, 4, 3, 3, 4, 3, 2, 5, 5, 4, 3, 5, 5, 2, 2]"
The detective found the clue indicated that someone intruded on the crime scene.,3.0,0.9177,19,"[4, 3, 4, 2, 3, 4, 4, 4, 2, 3, 1, 4, 2, 4, 3, 3, 3, 2, 2]"
The detective found the clue that indicated that someone intruded on the crime scene.,3.65,0.7921,20,"[2, 2, 4, 3, 4, 3, 4, 3, 4, 3, 4, 5, 4, 4, 4, 4, 4, 4, 5, 3]"
The driver picked up both actors who were going to the film set.,3.9221,1.029,77,"[4, 2, 5, 3, 4, 2, 5, 4, 5, 4, 5, 5, 5, 5, 3, 2, 4, 4, 4, 4, 4, 5, 5, 3, 5, 2, 2, 4, 5, 5, 5, 5, 4, 5, 5, 3, 2, 3, 4, 4, 4, 5, 4, 4, 5, 4, 2, 5, 4, 4, 3, 4, 3, 4, 2, 4, 2, 2, 2, 4, 4, 4, 3, 5, 4, 5, 5, 3, 5, 4, 5, 4, 3, 5, 5, 5, 3]"
The editor confirmed every story that was based on interviews with direct sources.,3.9,1.044,20,"[5, 4, 3, 5, 3, 4, 4, 4, 5, 2, 5, 4, 4, 5, 4, 3, 5, 4, 1, 4]"
The editor confirmed every story was based on interviews with direct sources.,3.85,1.1079,20,"[1, 2, 4, 4, 3, 2, 5, 4, 4, 5, 4, 5, 4, 5, 5, 3, 4, 5, 4, 4]"
The editor confirmed the story that was based on interviews with direct sources.,3.6842,1.1722,19,"[2, 4, 2, 2, 5, 5, 5, 2, 5, 4, 5, 4, 3, 5, 3, 2, 4, 4, 4]"
The editor confirmed the story was based on interviews with direct sources.,4.2632,0.7842,19,"[4, 3, 4, 3, 5, 4, 5, 3, 4, 4, 5, 5, 5, 5, 4, 5, 5, 3, 5]"
The electrical engineer suggested every tunnel that was suitable for the new electricity system.,3.7368,1.0683,19,"[4, 2, 4, 2, 4, 4, 5, 3, 4, 4, 4, 4, 5, 5, 4, 5, 4, 3, 1]"
The electrical engineer suggested every tunnel was suitable for the new electricity system.,3.8947,0.6403,19,"[5, 4, 3, 5, 4, 3, 4, 4, 4, 4, 4, 4, 5, 4, 3, 3, 3, 4, 4]"
The electrical engineer suggested the tunnel that was suitable for the new electricity system.,3.7895,1.1956,19,"[4, 5, 5, 3, 3, 2, 5, 5, 2, 2, 3, 5, 4, 5, 3, 5, 4, 5, 2]"
The electrical engineer suggested the tunnel was suitable for the new electricity system.,3.9474,0.887,19,"[5, 3, 5, 5, 4, 5, 4, 3, 2, 3, 5, 4, 3, 5, 3, 4, 4, 4, 4]"
The girl learned that some metaphors could be interpreted in multiple ways.,3.9747,0.9933,79,"[4, 4, 3, 3, 4, 2, 5, 3, 2, 4, 4, 5, 5, 5, 5, 3, 2, 4, 4, 3, 5, 4, 5, 5, 4, 4, 5, 1, 3, 5, 5, 4, 5, 5, 4, 5, 4, 2, 4, 4, 3, 5, 5, 5, 4, 4, 4, 3, 4, 5, 5, 4, 3, 3, 3, 5, 4, 4, 5, 2, 2, 4, 5, 3, 4, 5, 4, 5, 3, 4, 5, 4, 5, 4, 2, 5, 4, 5, 4]"
The graph-theoretician proved every theorem that was relevant to the four-color problem.,3.3684,1.1337,19,"[5, 2, 5, 3, 3, 5, 4, 3, 1, 2, 4, 4, 2, 3, 3, 5, 3, 3, 4]"
The graph-theoretician proved every theorem was relevant to the four-color problem.,3.3333,1.1547,18,"[3, 2, 2, 3, 3, 4, 3, 4, 2, 5, 4, 5, 5, 3, 5, 1, 3, 3]"
The graph-theoretician proved the theorem that was relevant to the four-color problem.,3.0,1.2247,20,"[4, 3, 4, 2, 4, 2, 2, 1, 3, 3, 2, 5, 2, 5, 4, 3, 1, 3, 2, 5]"
The graph-theoretician proved the theorem was relevant to the four-color problem.,3.45,1.1608,20,"[1, 2, 4, 3, 2, 4, 5, 3, 3, 2, 4, 4, 4, 5, 4, 2, 5, 3, 5, 4]"
The headmaster confirmed every rumor had spread all around the high school.,3.2,1.1225,20,"[3, 4, 1, 4, 2, 2, 2, 5, 2, 2, 4, 4, 3, 5, 3, 3, 5, 3, 3, 4]"
The headmaster confirmed every rumor that had spread all around the high school.,3.3684,1.4586,19,"[4, 2, 3, 2, 3, 5, 4, 2, 5, 4, 5, 5, 5, 5, 1, 4, 1, 3, 1]"
The headmaster confirmed the rumor had spread all around the high school.,3.9474,0.887,19,"[5, 2, 5, 5, 4, 5, 5, 4, 4, 2, 4, 4, 4, 4, 3, 4, 3, 4, 4]"
The headmaster confirmed the rumor that had spread all around the high school.,4.15,0.8529,20,"[2, 3, 5, 4, 4, 4, 5, 4, 5, 5, 4, 5, 4, 5, 3, 4, 4, 5, 5, 3]"
The historian understood every tradition began when the tribe migrated to the North.,3.25,1.299,20,"[4, 1, 3, 2, 2, 2, 5, 3, 5, 3, 4, 5, 5, 4, 2, 3, 5, 1, 3, 3]"
The historian understood every tradition that began when the tribe migrated to the North.,3.4737,1.0447,19,"[5, 4, 5, 3, 3, 5, 4, 3, 2, 2, 4, 4, 2, 5, 3, 2, 3, 4, 3]"
The historian understood the tradition began when the tribe migrated to the North.,4.0,1.0954,20,"[5, 2, 4, 4, 4, 2, 5, 4, 5, 4, 4, 5, 4, 5, 5, 2, 5, 5, 4, 2]"
The historian understood the tradition that began when the tribe migrated to the North.,3.75,0.9421,20,"[4, 3, 5, 5, 4, 2, 2, 4, 3, 4, 3, 5, 3, 5, 4, 3, 4, 4, 3, 5]"
The housekeeper spent an unusually long time organizing the closets.,4.2987,0.8983,77,"[5, 4, 5, 3, 5, 4, 5, 4, 4, 4, 5, 5, 5, 5, 5, 4, 3, 4, 4, 5, 5, 5, 5, 5, 3, 5, 5, 3, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 3, 2, 5, 2, 5, 4, 4, 3, 2, 5, 5, 4, 3, 5, 4, 3, 5, 3, 5, 5, 3, 5, 5, 3, 5, 5, 3, 5, 5, 3, 5, 5, 5, 5, 4, 5, 4, 5, 3]"
The hunter discovered that both species of deer had similar behavioral patterns.,4.1688,0.8739,77,"[4, 5, 3, 4, 4, 4, 5, 4, 3, 4, 5, 4, 5, 5, 4, 3, 3, 4, 2, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 4, 4, 4, 3, 5, 3, 5, 4, 3, 2, 3, 4, 5, 3, 4, 4, 5, 3, 5, 4, 5, 5, 2, 3, 5, 5, 4, 3, 5, 4, 5, 4, 3, 5, 4, 5, 4, 3, 5, 5, 5, 4]"
The janitor forgot every key that was stored in the top left drawer.,3.7368,1.0683,19,"[4, 2, 4, 3, 2, 4, 4, 3, 4, 4, 5, 5, 5, 5, 2, 5, 4, 4, 2]"
The janitor forgot every key was stored in the top left drawer.,3.65,1.0618,20,"[5, 4, 5, 5, 4, 2, 3, 2, 4, 3, 2, 4, 2, 5, 4, 3, 4, 3, 4, 5]"
The janitor forgot the key that was stored in the top left drawer.,3.9,1.179,20,"[2, 1, 5, 4, 3, 4, 5, 3, 4, 5, 4, 5, 4, 5, 5, 2, 4, 5, 5, 3]"
The janitor forgot the key was stored in the top left drawer.,3.8421,0.9875,19,"[5, 3, 5, 4, 4, 5, 5, 3, 2, 3, 4, 5, 5, 4, 3, 4, 3, 2, 4]"
The judge decided every case that was related to the corrupt local government.,3.45,1.2031,20,"[4, 2, 3, 2, 5, 4, 2, 3, 4, 3, 5, 5, 5, 5, 4, 3, 1, 2, 4, 3]"
The judge decided every case was related to the corrupt local government.,4.05,1.0235,20,"[4, 5, 5, 5, 5, 3, 4, 5, 2, 4, 4, 5, 3, 5, 4, 2, 5, 3, 3, 5]"
The judge decided the case that was related to the corrupt local government.,3.5,0.922,20,"[3, 3, 4, 4, 4, 4, 4, 4, 3, 2, 4, 5, 2, 4, 5, 3, 2, 4, 4, 2]"
The judge decided the case was related to the corrupt local government.,3.8333,1.0672,18,"[5, 2, 5, 4, 4, 5, 5, 2, 2, 3, 4, 4, 3, 5, 3, 5, 4, 4]"
The king claimed every right belonged to him as the ruler of the country.,3.8,0.9274,20,"[3, 4, 4, 5, 3, 4, 5, 3, 4, 4, 3, 5, 3, 5, 4, 2, 5, 4, 4, 2]"
The king claimed every right that belonged to him as the ruler of the country.,4.05,0.8646,20,"[5, 5, 5, 5, 4, 3, 4, 4, 2, 3, 4, 3, 5, 5, 4, 4, 3, 4, 4, 5]"
The king claimed the right belonged to him as the ruler of the country.,3.5789,1.2276,19,"[2, 2, 2, 2, 2, 4, 5, 3, 4, 4, 5, 5, 5, 5, 4, 5, 2, 4, 3]"
The king claimed the right that belonged to him as the ruler of the country.,3.5789,1.1386,19,"[5, 4, 3, 2, 5, 5, 5, 5, 4, 4, 4, 3, 4, 3, 3, 3, 3, 1, 2]"
The lawyer argued every point that was critical to the controversial murder case.,4.4211,0.674,19,"[5, 4, 4, 4, 5, 4, 5, 3, 4, 4, 5, 5, 5, 5, 5, 5, 4, 3, 5]"
The lawyer argued every point was critical to the controversial murder case.,4.0,0.8944,20,"[5, 3, 4, 5, 4, 2, 4, 4, 5, 5, 3, 3, 5, 5, 4, 4, 3, 3, 4, 5]"
The lawyer argued the point that was critical to the controversial murder case.,3.7,1.1874,20,"[2, 4, 3, 4, 4, 2, 5, 5, 2, 2, 3, 5, 4, 5, 5, 2, 5, 4, 5, 3]"
The lawyer argued the point was critical to the controversial murder case.,4.1053,0.9676,19,"[5, 5, 5, 5, 4, 5, 5, 5, 4, 3, 2, 3, 5, 4, 3, 5, 3, 4, 3]"
The magistrate decided every appeal had to be read by an independent consultant.,3.8,1.1662,20,"[3, 2, 5, 5, 4, 3, 5, 3, 5, 4, 3, 5, 4, 5, 5, 2, 1, 4, 4, 4]"
The magistrate decided every appeal that had to be read by an independent consultant.,3.5,1.0724,20,"[4, 4, 2, 5, 4, 3, 3, 2, 1, 3, 5, 5, 3, 5, 3, 4, 3, 3, 4, 4]"
The magistrate decided the appeal had to be read by an independent consultant.,3.8333,1.0138,18,"[4, 4, 3, 2, 4, 4, 5, 3, 3, 4, 5, 5, 5, 3, 5, 5, 3, 2]"
The magistrate decided the appeal that had to be read by an independent consultant.,2.6842,1.2999,19,"[2, 1, 4, 2, 4, 5, 4, 4, 2, 2, 2, 4, 1, 5, 2, 2, 2, 1, 2]"
The neurologist admitted every patient exhibited unusual symptoms after taking the drug.,3.6842,1.2162,19,"[4, 4, 4, 1, 4, 4, 5, 2, 3, 2, 5, 5, 5, 5, 4, 5, 2, 3, 3]"
The neurologist admitted every patient that exhibited unusual symptoms after taking the drug.,3.7895,1.0041,19,"[5, 3, 5, 4, 3, 5, 5, 3, 2, 3, 4, 4, 5, 4, 3, 5, 3, 4, 2]"
The neurologist admitted the patient exhibited unusual symptoms after taking the drug.,4.2,0.8718,20,"[2, 4, 5, 4, 4, 4, 5, 4, 4, 3, 3, 5, 5, 5, 5, 4, 5, 5, 5, 3]"
The neurologist admitted the patient that exhibited unusual symptoms after taking the drug.,4.0,0.6489,19,"[5, 4, 5, 4, 4, 4, 4, 3, 4, 2, 4, 4, 5, 4, 4, 4, 4, 4, 4]"
The nutritionist welcomed all patients who had been referred to her by a doctor.,3.9872,0.8696,78,"[4, 4, 3, 2, 4, 4, 5, 3, 3, 3, 4, 4, 4, 5, 4, 3, 2, 4, 3, 4, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 4, 4, 5, 5, 4, 4, 3, 3, 4, 3, 5, 4, 4, 2, 3, 4, 5, 4, 3, 2, 5, 3, 5, 4, 5, 4, 5, 3, 4, 3, 4, 4, 5, 4, 5, 3, 4, 5, 4, 5, 4, 4, 5, 4, 5, 2]"
The old house is an opportunity for would-be renovators to start from scratch.,3.9359,1.0782,78,"[2, 2, 5, 3, 2, 4, 2, 4, 2, 4, 4, 5, 5, 5, 5, 4, 4, 5, 4, 4, 4, 4, 5, 5, 4, 5, 5, 3, 5, 4, 4, 5, 4, 3, 5, 2, 2, 5, 5, 5, 5, 5, 5, 4, 4, 2, 3, 3, 5, 4, 4, 2, 5, 3, 3, 2, 5, 5, 2, 2, 5, 4, 4, 3, 5, 4, 4, 2, 3, 5, 5, 5, 5, 4, 5, 4, 4, 4]"
The old lady believed every celebrity has always been honest with the press.,3.8421,0.9326,19,"[5, 3, 4, 4, 4, 5, 5, 4, 5, 3, 3, 4, 3, 5, 3, 3, 3, 5, 2]"
The old lady believed every celebrity that has always been honest with the press.,2.65,1.1948,20,"[2, 2, 2, 2, 3, 2, 5, 1, 2, 2, 3, 5, 1, 3, 4, 4, 4, 2, 3, 1]"
The old lady believed the celebrity has always been honest with the press.,3.75,1.0428,20,"[5, 3, 5, 5, 4, 4, 3, 4, 4, 2, 2, 4, 4, 5, 4, 4, 2, 2, 4, 5]"
The old lady believed the celebrity that has always been honest with the press.,3.1053,1.4103,19,"[2, 1, 2, 2, 3, 5, 1, 2, 4, 1, 5, 4, 5, 5, 4, 4, 2, 3, 4]"
The organizer admitted that the meeting was only nominal and served no real purpose.,3.9221,0.9083,77,"[4, 4, 4, 2, 4, 4, 5, 4, 3, 4, 5, 4, 5, 4, 5, 4, 3, 4, 3, 4, 5, 4, 5, 5, 3, 5, 3, 4, 1, 4, 3, 5, 4, 4, 5, 4, 4, 4, 4, 3, 5, 3, 5, 4, 4, 2, 3, 5, 5, 2, 3, 3, 4, 3, 5, 3, 4, 5, 2, 4, 4, 3, 4, 5, 3, 5, 5, 4, 5, 4, 5, 4, 4, 3, 3, 5, 4]"
The policeman described both suspects to the judge during the trial.,4.3333,0.9011,78,"[4, 5, 3, 4, 5, 5, 5, 3, 3, 4, 5, 4, 5, 5, 5, 3, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 3, 4, 4, 5, 5, 4, 3, 5, 5, 4, 5, 5, 4, 1, 5, 3, 5, 4, 5, 4, 2, 2, 5, 5, 4, 2, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 4]"
The policeman remembered every murder that took place in the vicinity of the abandoned factory.,4.3158,0.7293,19,"[5, 3, 5, 4, 5, 5, 5, 4, 4, 4, 4, 4, 4, 5, 3, 5, 3, 5, 5]"
The policeman remembered every murder took place in the vicinity of the abandoned factory.,3.7368,1.0178,19,"[3, 2, 3, 2, 4, 4, 4, 2, 4, 4, 3, 5, 5, 5, 4, 5, 4, 3, 5]"
The policeman remembered the murder that took place in the vicinity of the abandoned factory.,4.15,0.7921,20,"[5, 4, 4, 5, 4, 4, 3, 4, 5, 4, 4, 5, 5, 5, 4, 2, 3, 4, 4, 5]"
The policeman remembered the murder took place in the vicinity of the abandoned factory.,4.0,0.9487,20,"[1, 4, 5, 4, 4, 3, 5, 4, 4, 3, 3, 5, 5, 5, 4, 4, 5, 4, 4, 4]"
The prisoner discovered every camera that was installed on the ceiling of the hallway.,3.7368,1.3315,19,"[5, 5, 3, 2, 4, 4, 5, 3, 5, 4, 5, 5, 5, 4, 2, 5, 1, 2, 2]"
The prisoner discovered every camera was installed on the ceiling of the hallway.,3.4,1.0198,20,"[4, 3, 5, 5, 3, 3, 3, 2, 3, 3, 3, 4, 2, 5, 3, 4, 2, 2, 4, 5]"
The prisoner discovered the camera that was installed on the ceiling of the hallway.,4.05,0.8646,20,"[2, 3, 4, 4, 4, 4, 5, 4, 5, 3, 3, 5, 4, 5, 4, 4, 5, 5, 5, 3]"
The prisoner discovered the camera was installed on the ceiling of the hallway.,3.7895,1.0041,19,"[5, 3, 5, 4, 4, 5, 2, 5, 5, 2, 4, 4, 3, 5, 3, 3, 3, 3, 4]"
The prosecutor suspected every witness that was lying about the whereabouts of the defendant.,2.7895,1.1956,19,"[4, 2, 3, 2, 4, 5, 2, 2, 1, 3, 5, 2, 4, 4, 2, 3, 2, 2, 1]"
The prosecutor suspected every witness was lying about the whereabouts of the defendant.,3.9474,0.8255,19,"[5, 2, 5, 4, 4, 5, 5, 4, 4, 4, 4, 4, 3, 4, 3, 5, 3, 4, 3]"
The prosecutor suspected the witness that was lying about the whereabouts of the defendant.,2.9444,1.2235,18,"[2, 2, 2, 2, 1, 3, 2, 2, 4, 3, 5, 4, 5, 4, 4, 1, 4, 3]"
The prosecutor suspected the witness was lying about the whereabouts of the defendant.,3.8,1.0296,20,"[4, 3, 5, 5, 5, 2, 2, 4, 5, 4, 3, 4, 4, 5, 4, 3, 2, 3, 4, 5]"
The raffle-winner claimed every prize that was donated by the professional baseball team.,3.7368,1.1165,19,"[4, 4, 4, 2, 3, 5, 5, 3, 4, 4, 5, 5, 5, 3, 2, 5, 2, 4, 2]"
The raffle-winner claimed every prize was donated by the professional baseball team.,3.5,1.2845,20,"[5, 2, 1, 5, 3, 2, 4, 4, 4, 3, 1, 3, 4, 5, 4, 4, 2, 4, 5, 5]"
The raffle-winner claimed the prize that was donated by the professional baseball team.,4.15,0.9097,20,"[4, 2, 5, 4, 4, 4, 5, 4, 4, 2, 4, 5, 5, 5, 4, 3, 5, 5, 5, 4]"
The raffle-winner claimed the prize was donated by the professional baseball team.,3.8421,0.8744,19,"[5, 4, 5, 4, 4, 5, 4, 4, 2, 4, 4, 4, 4, 5, 3, 3, 2, 4, 3]"
The reporter interviewed a few people who witnessed the crime.,4.1948,0.7902,77,"[4, 5, 5, 2, 4, 4, 5, 3, 4, 4, 4, 4, 5, 5, 4, 3, 3, 4, 4, 4, 4, 4, 5, 5, 4, 5, 4, 3, 4, 5, 3, 5, 4, 4, 5, 5, 4, 4, 4, 5, 5, 5, 4, 5, 4, 5, 4, 5, 4, 4, 4, 4, 3, 4, 4, 5, 4, 2, 2, 5, 4, 5, 3, 5, 5, 5, 4, 3, 5, 4, 5, 4, 3, 5, 5, 5, 5]"
The rogue nation claims to possess radioactive material and a few long-range rockets.,4.0506,0.9126,79,"[4, 4, 3, 2, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 4, 3, 3, 3, 3, 4, 5, 5, 5, 5, 2, 4, 5, 5, 4, 3, 5, 3, 5, 4, 5, 5, 5, 5, 4, 3, 4, 4, 2, 5, 4, 4, 5, 3, 3, 5, 3, 4, 4, 5, 3, 5, 3, 4, 4, 2, 2, 4, 5, 4, 4, 5, 3, 5, 4, 3, 5, 5, 5, 5, 5, 3, 5, 5, 5]"
The salesman convinced many customers of the merits of the new vacuum cleaner.,3.8571,0.9765,77,"[2, 2, 3, 3, 3, 4, 5, 3, 4, 4, 4, 4, 5, 5, 4, 3, 3, 5, 4, 3, 5, 4, 5, 5, 4, 5, 3, 3, 3, 5, 4, 5, 4, 4, 5, 5, 4, 4, 3, 4, 4, 5, 5, 4, 4, 2, 4, 2, 4, 5, 2, 2, 5, 3, 5, 4, 1, 3, 2, 5, 4, 3, 4, 5, 4, 4, 3, 4, 5, 4, 5, 4, 4, 3, 4, 5, 4]"
The security supervisor said that the new security system would stop all new intrusion attempts.,4.1184,0.8731,76,"[4, 2, 4, 2, 2, 5, 5, 3, 4, 4, 4, 4, 5, 5, 4, 3, 4, 4, 3, 4, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 3, 4, 4, 4, 5, 5, 4, 4, 4, 4, 4, 2, 5, 4, 4, 4, 3, 4, 5, 4, 4, 5, 3, 5, 5, 5, 2, 4, 2, 5, 4, 4, 5, 4, 5, 4, 3, 5, 5, 5, 4, 4, 5, 5, 5, 4]"
The singer found every picture that was posted on websites by his fans.,3.65,1.0137,20,"[5, 4, 5, 4, 3, 3, 4, 4, 2, 2, 3, 3, 3, 5, 4, 5, 3, 2, 4, 5]"
The singer found every picture was posted on websites by his fans.,3.05,1.2835,20,"[2, 2, 2, 3, 3, 1, 5, 4, 4, 4, 3, 5, 3, 4, 5, 2, 3, 1, 4, 1]"
The singer found the picture that was posted on websites by his fans.,4.0,0.9177,19,"[5, 3, 5, 4, 4, 5, 5, 3, 4, 5, 3, 4, 2, 5, 3, 4, 3, 5, 4]"
The singer found the picture was posted on websites by his fans.,3.5789,1.0421,19,"[2, 2, 4, 3, 4, 4, 5, 2, 4, 4, 3, 4, 5, 5, 4, 5, 2, 3, 3]"
The student proved every problem had more than just one possible solution.,4.1053,0.9676,19,"[5, 2, 5, 4, 5, 5, 5, 4, 5, 2, 4, 4, 4, 4, 3, 5, 3, 5, 4]"
The student proved every problem that had more than just one possible solution.,3.4,1.1136,20,"[2, 2, 3, 4, 3, 4, 5, 3, 2, 4, 4, 5, 4, 4, 5, 2, 4, 4, 3, 1]"
The student proved the problem had more than just one possible solution.,4.15,1.0137,20,"[5, 3, 5, 5, 5, 3, 2, 4, 2, 4, 5, 5, 3, 5, 4, 5, 4, 4, 5, 5]"
The student proved the problem that had more than just one possible solution.,3.05,1.1608,20,"[2, 2, 2, 2, 2, 3, 1, 4, 3, 2, 3, 4, 5, 5, 2, 4, 4, 3, 3, 5]"
The tabloid article discussed all celebrities who were likely to have a secret affair.,3.5641,1.045,78,"[4, 2, 3, 3, 4, 4, 4, 3, 4, 3, 4, 4, 5, 5, 3, 4, 2, 4, 2, 4, 5, 4, 5, 5, 2, 3, 5, 3, 3, 4, 5, 4, 5, 5, 3, 5, 4, 2, 2, 3, 4, 4, 2, 5, 4, 3, 4, 3, 2, 5, 3, 3, 3, 4, 3, 4, 3, 4, 3, 2, 4, 4, 3, 2, 4, 3, 5, 2, 3, 5, 1, 4, 5, 2, 5, 3, 5, 2]"
The translator understood every expression had different connotations in the other language.,3.5263,1.0939,19,"[4, 3, 5, 3, 4, 5, 4, 4, 2, 3, 1, 3, 2, 4, 3, 5, 3, 4, 5]"
The translator understood every expression that had different connotations in the other language.,3.55,0.9206,20,"[3, 2, 4, 4, 3, 4, 2, 4, 4, 2, 4, 5, 4, 4, 4, 4, 4, 3, 5, 2]"
The translator understood the expression had different connotations in the other language.,3.75,0.9937,20,"[4, 4, 5, 5, 4, 3, 3, 4, 4, 4, 2, 2, 5, 5, 4, 3, 3, 4, 2, 5]"
The translator understood the expression that had different connotations in the other language.,3.1579,1.3865,19,"[2, 4, 2, 2, 1, 4, 2, 4, 2, 2, 2, 5, 5, 4, 4, 5, 1, 4, 5]"
The understudy learned every monologue had once been read by her favorite actress.,3.1579,1.2253,19,"[5, 2, 2, 2, 3, 5, 1, 5, 4, 3, 4, 4, 2, 5, 3, 3, 3, 2, 2]"
The understudy learned every monologue that had once been read by her favorite actress.,4.0,0.7746,20,"[5, 3, 4, 4, 3, 4, 4, 3, 5, 4, 4, 5, 4, 5, 4, 4, 4, 4, 5, 2]"
