unit,mean,std,n,individual_ratings
Many knights who arrived horseless had left it in their castle.,2.6071,1.1655,28,"[4, 1, 1, 2, 3, 4, 3, 5, 4, 1, 1, 2, 2, 3, 1, 2, 4, 2, 3, 3, 2, 2, 2, 3, 2, 3, 5, 3]"
Many knights who arrived weaponless had left it in their castle.,3.2333,1.1043,30,"[4, 3, 5, 2, 4, 2, 2, 4, 1, 4, 2, 4, 4, 4, 4, 4, 1, 3, 3, 3, 2, 4, 4, 5, 3, 3, 3, 2, 3, 5]"
Many knights who arrived without a horse had left it in their castle.,3.4,0.9685,30,"[5, 3, 5, 4, 4, 5, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 2, 5, 3, 3, 2, 3, 5, 4, 2, 2, 3, 3, 2, 4]"
Many knights who arrived without a weapon had left it in their castle.,3.8667,0.9732,30,"[4, 4, 5, 4, 5, 3, 5, 2, 5, 2, 2, 4, 3, 4, 4, 2, 4, 5, 5, 3, 4, 4, 4, 4, 4, 4, 5, 4, 5, 3]"
Many men who owned a cow sold it during the financial crisis.,3.8667,0.8604,30,"[5, 4, 5, 4, 5, 4, 4, 3, 3, 4, 4, 4, 2, 3, 4, 4, 4, 5, 5, 3, 3, 2, 4, 4, 3, 4, 5, 5, 3, 4]"
Many men who owned a farm sold it during the financial crisis.,4.3667,0.9643,30,"[5, 3, 5, 4, 5, 5, 5, 5, 5, 2, 4, 5, 5, 5, 5, 3, 5, 5, 5, 4, 2, 5, 5, 4, 5, 3, 5, 3, 5, 4]"
Many men who were cow-owners sold it during the financial crisis.,2.6552,1.1734,29,"[4, 3, 1, 4, 3, 3, 3, 5, 2, 2, 1, 1, 1, 3, 5, 4, 3, 2, 4, 3, 2, 2, 3, 1, 3, 1, 3, 3, 2]"
Many men who were farm-owners sold it during the financial crisis.,3.5862,1.1186,29,"[4, 4, 5, 2, 2, 2, 4, 4, 4, 5, 4, 5, 5, 5, 4, 4, 3, 4, 3, 3, 2, 5, 3, 4, 3, 4, 1, 4, 2]"
Many millionaires kissed their maids in secret and lied to them about their wife and children.,3.3193,1.1345,119,"[2, 5, 2, 2, 3, 2, 3, 5, 5, 3, 5, 3, 5, 2, 4, 1, 4, 3, 3, 1, 3, 3, 5, 5, 5, 3, 5, 5, 5, 2, 4, 3, 3, 3, 5, 2, 2, 3, 3, 4, 4, 4, 4, 5, 4, 2, 2, 2, 3, 3, 4, 4, 2, 3, 3, 3, 3, 3, 4, 3, 3, 5, 4, 3, 3, 3, 4, 5, 4, 2, 1, 3, 4, 3, 5, 3, 2, 4, 4, 3, 2, 4, 5, 3, 2, 5, 2, 3, 4, 4, 2, 2, 2, 4, 2, 2, 4, 4, 4, 2, 2, 4, 4, 1, 3, 3, 2, 3, 5, 4, 5, 4, 2, 4, 4, 5, 3, 5, 1]"
Many millionaires who owned a diamond auctioned it off in hopes of making a profit.,3.7586,1.1543,29,"[4, 5, 2, 2, 4, 2, 3, 5, 4, 4, 5, 2, 3, 5, 1, 5, 4, 4, 5, 5, 3, 5, 3, 4, 3, 4, 4, 5, 4]"
Many millionaires who owned a mine auctioned it off in hopes of making a profit.,3.7,1.0554,30,"[4, 3, 5, 5, 4, 2, 4, 4, 3, 3, 5, 4, 5, 5, 2, 4, 2, 4, 4, 4, 3, 4, 5, 2, 3, 5, 3, 3, 2, 5]"
Many millionaires who were diamond-owners auctioned it off in hopes of making a profit.,3.4333,1.0726,30,"[2, 4, 4, 4, 5, 2, 4, 5, 2, 2, 3, 5, 2, 4, 2, 4, 4, 3, 4, 3, 4, 4, 4, 3, 2, 3, 5, 3, 5, 2]"
Many millionaires who were mine-owners auctioned it off in hopes of making a profit.,3.3333,1.1547,30,"[3, 1, 3, 4, 4, 4, 4, 4, 3, 3, 3, 4, 2, 2, 5, 5, 3, 4, 4, 3, 3, 2, 1, 5, 2, 5, 5, 3, 2, 4]"
Many neighbors that were concerned about security were watching from their windows at night.,3.6838,1.1192,117,"[3, 4, 2, 1, 4, 2, 2, 3, 4, 5, 5, 3, 4, 4, 4, 5, 5, 2, 3, 2, 4, 4, 5, 4, 5, 4, 5, 5, 2, 4, 5, 5, 4, 5, 2, 2, 2, 4, 5, 4, 4, 4, 5, 5, 4, 2, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 5, 4, 3, 3, 5, 4, 2, 5, 5, 4, 5, 5, 4, 2, 5, 3, 5, 5, 3, 4, 3, 3, 1, 4, 5, 3, 4, 4, 4, 3, 4, 3, 5, 2, 3, 4, 2, 3, 5, 2, 4, 2, 4, 4, 2, 5, 4, 1, 4, 4, 3, 3, 5, 4, 4, 4, 3, 5, 3, 5, 2]"
Many parents who owned a Nintendo Wii had bought it in the Christmas sales.,4.4815,0.8024,27,"[4, 4, 5, 3, 4, 5, 4, 4, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 4]"
Many parents who owned a TV had bought it in the Christmas sales.,4.4,0.724,30,"[5, 4, 5, 4, 5, 3, 4, 4, 5, 4, 5, 5, 5, 4, 5, 5, 4, 3, 4, 4, 3, 5, 5, 5, 5, 5, 3, 4, 5, 5]"
Many parents who were Nintendo-Wii-owners had bought it in the Christmas sales.,4.1667,1.0532,30,"[4, 5, 5, 4, 5, 2, 5, 5, 4, 3, 3, 5, 5, 4, 4, 5, 5, 5, 5, 2, 4, 4, 5, 5, 2, 4, 5, 4, 5, 2]"
Many parents who were TV-owners had bought it in the Christmas sales.,3.5172,0.871,29,"[3, 4, 4, 4, 4, 4, 2, 3, 4, 4, 2, 4, 5, 4, 4, 3, 2, 2, 3, 3, 5, 4, 3, 3, 5, 3, 4, 3, 4]"
Many robots that were motorless no longer needed it when the new technology was successful.,2.8667,1.2521,30,"[2, 5, 4, 3, 4, 1, 4, 5, 4, 1, 3, 2, 3, 1, 2, 1, 2, 4, 3, 2, 4, 2, 4, 4, 1, 2, 4, 2, 4, 3]"
Many robots that were wheelless no longer needed it when the new technology was successful.,2.5,1.0086,30,"[2, 1, 2, 2, 3, 2, 5, 3, 3, 2, 4, 2, 2, 1, 3, 2, 3, 2, 2, 3, 2, 4, 3, 5, 1, 3, 2, 2, 2, 2]"
Many robots that were without a motor no longer needed it when the new technology was successful.,3.3571,1.1616,28,"[4, 3, 2, 3, 3, 5, 3, 5, 5, 3, 5, 4, 5, 3, 4, 3, 3, 4, 1, 3, 2, 4, 2, 3, 3, 5, 1, 3]"
Many robots that were without a wheel no longer needed it when the new technology was successful.,3.4333,1.0726,30,"[4, 3, 4, 2, 5, 2, 2, 2, 4, 5, 3, 4, 5, 5, 4, 4, 2, 3, 4, 3, 2, 4, 4, 2, 4, 3, 2, 3, 4, 5]"
Many singers who had mentors during the 80's wrote about them in their memoirs.,3.8067,1.0678,119,"[2, 5, 2, 3, 4, 5, 3, 4, 3, 4, 4, 4, 3, 4, 2, 5, 4, 4, 4, 3, 2, 5, 2, 5, 5, 5, 4, 5, 5, 5, 5, 3, 5, 5, 5, 2, 2, 4, 5, 3, 3, 5, 5, 5, 3, 4, 2, 4, 2, 3, 4, 4, 2, 3, 3, 4, 4, 4, 5, 3, 3, 5, 5, 4, 4, 4, 5, 5, 5, 4, 2, 3, 5, 5, 5, 4, 4, 5, 4, 3, 2, 2, 5, 2, 4, 5, 3, 2, 5, 3, 5, 3, 4, 4, 2, 3, 5, 4, 3, 2, 3, 4, 5, 3, 4, 5, 5, 2, 5, 4, 5, 3, 4, 4, 3, 5, 3, 5, 3]"
Many socks stayed wet and started to smell when it was too humid.,3.5882,1.138,119,"[5, 5, 4, 3, 4, 2, 3, 4, 4, 5, 5, 4, 2, 3, 4, 5, 4, 4, 4, 2, 2, 5, 5, 4, 5, 4, 5, 5, 5, 3, 4, 5, 5, 3, 5, 2, 2, 4, 3, 5, 4, 4, 4, 5, 4, 2, 1, 2, 3, 2, 3, 4, 2, 2, 3, 4, 4, 1, 3, 3, 2, 5, 4, 3, 4, 5, 5, 5, 4, 1, 1, 4, 3, 2, 5, 4, 3, 4, 4, 3, 2, 4, 5, 4, 5, 4, 3, 4, 5, 3, 4, 3, 4, 4, 3, 4, 3, 2, 4, 2, 5, 4, 3, 2, 4, 2, 4, 2, 5, 4, 5, 4, 3, 2, 3, 5, 3, 5, 2]"
Many soldiers sold their uniform and bought sunglasses after they had been dismissed.,3.9237,1.0554,118,"[4, 5, 3, 3, 4, 5, 3, 4, 5, 5, 5, 1, 4, 3, 4, 5, 3, 4, 1, 3, 5, 1, 5, 5, 5, 5, 5, 5, 4, 2, 5, 1, 5, 3, 5, 4, 4, 4, 4, 2, 3, 3, 5, 5, 3, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 5, 5, 3, 2, 4, 2, 4, 5, 4, 5, 5, 5, 4, 4, 4, 5, 5, 2, 3, 4, 4, 4, 2, 4, 4, 5, 3, 4, 5, 4, 3, 5, 3, 5, 5, 4, 4, 4, 5, 4, 4, 2, 4, 5, 5, 4, 3, 5, 4, 1, 5, 4, 4, 4, 4, 5, 4, 5, 3, 5, 4]"
Many toddlers who hit their mothers during bedtime apologized to them and showered them with cuddles and kisses.,3.4786,1.0635,117,"[3, 4, 2, 2, 2, 5, 2, 4, 4, 4, 5, 2, 3, 3, 3, 4, 4, 2, 4, 3, 4, 4, 5, 5, 5, 3, 4, 4, 2, 3, 4, 3, 5, 3, 5, 2, 4, 3, 4, 3, 3, 5, 5, 5, 3, 4, 2, 2, 2, 3, 2, 4, 3, 3, 3, 4, 3, 5, 4, 3, 2, 4, 2, 3, 2, 1, 3, 4, 5, 4, 2, 5, 5, 4, 4, 5, 4, 3, 3, 4, 4, 2, 2, 5, 4, 4, 3, 4, 2, 4, 4, 4, 3, 3, 4, 2, 2, 2, 5, 4, 5, 4, 4, 3, 5, 3, 5, 3, 4, 5, 2, 2, 3, 5, 2, 5, 3]"
Many women who owned a hairdryer used it at least once a day.,3.6207,1.1469,29,"[2, 5, 5, 4, 4, 4, 3, 3, 5, 4, 2, 5, 3, 5, 2, 4, 3, 5, 4, 4, 3, 2, 5, 4, 1, 4, 2, 4, 4]"
Many women who owned a mirror used it at least once a day.,3.8333,1.1167,30,"[5, 5, 5, 4, 5, 3, 3, 4, 4, 3, 2, 4, 5, 5, 3, 5, 2, 2, 4, 5, 2, 3, 4, 3, 5, 4, 2, 5, 4, 5]"
Many women who were hairdryer-owners used it at least once a day.,3.4333,1.1043,30,"[4, 2, 2, 5, 5, 5, 4, 5, 4, 2, 2, 2, 3, 4, 2, 3, 4, 4, 4, 2, 4, 4, 4, 4, 3, 2, 4, 3, 5, 2]"
Many women who were mirror-owners used it at least once a day.,3.2667,1.1725,30,"[3, 4, 4, 4, 3, 4, 5, 2, 4, 2, 5, 4, 2, 1, 4, 3, 3, 2, 5, 3, 3, 3, 2, 4, 3, 5, 2, 5, 1, 3]"
Most doctors operated on women with obesity and sent them flowers for each day of their recovery.,3.2373,1.1069,118,"[4, 4, 2, 3, 4, 3, 3, 5, 2, 2, 4, 2, 2, 2, 4, 3, 4, 4, 2, 2, 4, 1, 5, 4, 5, 2, 4, 5, 5, 2, 2, 1, 5, 2, 3, 2, 4, 2, 3, 4, 2, 4, 4, 2, 4, 4, 2, 4, 4, 3, 2, 3, 4, 3, 4, 4, 4, 3, 5, 3, 2, 5, 4, 3, 1, 3, 3, 4, 4, 3, 2, 4, 1, 5, 1, 3, 3, 4, 2, 3, 5, 3, 3, 2, 1, 4, 4, 2, 4, 2, 4, 4, 4, 2, 3, 3, 4, 4, 3, 2, 3, 4, 5, 3, 2, 3, 2, 5, 3, 5, 4, 3, 4, 3, 5, 3, 5, 3]"
Most farmers who had assistants during the harvest gave them many pumpkins as a bonus for their work.,3.7227,0.9908,119,"[4, 2, 2, 4, 3, 4, 4, 3, 4, 2, 2, 4, 4, 3, 4, 5, 4, 2, 4, 3, 3, 5, 2, 5, 5, 4, 4, 5, 5, 3, 4, 3, 5, 4, 5, 2, 4, 4, 5, 5, 3, 4, 4, 5, 4, 4, 2, 4, 4, 2, 5, 3, 4, 3, 4, 4, 4, 4, 5, 3, 3, 5, 3, 4, 2, 4, 4, 5, 4, 4, 1, 4, 4, 2, 4, 5, 3, 4, 4, 3, 3, 4, 2, 1, 4, 4, 4, 3, 4, 3, 4, 4, 5, 4, 3, 4, 5, 5, 4, 3, 3, 5, 5, 3, 3, 2, 2, 4, 5, 4, 4, 5, 4, 3, 5, 5, 4, 5, 3]"
Most garbage men collected the trash and waved to the kids during their morning routine.,3.8487,0.9623,119,"[3, 4, 3, 4, 3, 3, 3, 4, 4, 5, 5, 5, 2, 4, 5, 5, 5, 4, 2, 2, 5, 4, 5, 4, 5, 4, 5, 5, 5, 4, 4, 4, 5, 3, 5, 2, 4, 4, 4, 4, 3, 3, 4, 5, 3, 4, 3, 4, 4, 4, 4, 4, 2, 3, 3, 4, 3, 5, 3, 3, 3, 5, 4, 5, 5, 3, 5, 5, 5, 3, 1, 4, 2, 4, 5, 5, 4, 4, 4, 3, 2, 4, 5, 2, 4, 5, 4, 3, 4, 2, 4, 5, 4, 3, 4, 4, 5, 5, 4, 3, 4, 5, 4, 3, 4, 2, 5, 3, 3, 4, 4, 4, 4, 4, 4, 5, 3, 5, 2]"
Most housewives slept until the afternoon on weekends while their husbands were away on business.,3.6695,1.0865,118,"[4, 2, 4, 2, 2, 3, 3, 5, 4, 5, 4, 3, 1, 3, 4, 2, 4, 4, 2, 2, 5, 4, 5, 5, 5, 4, 5, 5, 5, 3, 4, 2, 4, 3, 5, 4, 3, 4, 4, 4, 2, 4, 5, 5, 2, 3, 2, 4, 4, 4, 4, 4, 2, 3, 4, 4, 2, 4, 5, 3, 3, 5, 3, 4, 2, 4, 5, 5, 5, 3, 4, 4, 4, 5, 3, 4, 2, 4, 4, 2, 2, 3, 5, 3, 5, 4, 5, 1, 4, 3, 4, 3, 5, 2, 3, 4, 3, 3, 2, 4, 4, 5, 5, 4, 2, 4, 4, 5, 2, 5, 5, 3, 3, 5, 5, 4, 5, 4]"
Most mothers who had a fight with their sisters forgave them the very next day.,3.2712,1.1373,118,"[2, 4, 3, 1, 4, 4, 3, 4, 4, 5, 5, 3, 3, 3, 5, 4, 5, 3, 3, 2, 2, 4, 5, 4, 5, 4, 4, 5, 5, 2, 4, 4, 5, 2, 5, 2, 2, 3, 4, 3, 2, 5, 4, 5, 4, 3, 3, 3, 3, 4, 1, 3, 1, 4, 3, 5, 4, 2, 3, 3, 2, 2, 3, 3, 2, 4, 4, 3, 4, 2, 1, 2, 4, 4, 5, 3, 3, 4, 4, 3, 2, 3, 4, 2, 4, 4, 2, 1, 2, 2, 4, 4, 3, 2, 3, 4, 3, 3, 2, 4, 4, 2, 4, 4, 1, 4, 2, 5, 3, 2, 4, 4, 4, 1, 4, 3, 5, 1]"
Most old men married young women during the war and divorced them soon after the first child was born.,3.6387,1.1254,119,"[5, 5, 2, 5, 4, 4, 3, 5, 5, 4, 5, 3, 4, 4, 4, 5, 5, 3, 2, 3, 2, 2, 5, 5, 5, 4, 4, 5, 5, 3, 5, 2, 5, 3, 5, 2, 3, 4, 2, 3, 3, 5, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 2, 3, 4, 5, 3, 4, 5, 3, 2, 5, 5, 2, 5, 3, 4, 5, 5, 4, 2, 4, 1, 5, 1, 4, 3, 4, 2, 3, 2, 4, 4, 2, 2, 5, 2, 2, 4, 3, 5, 2, 3, 4, 3, 3, 5, 3, 3, 3, 4, 5, 4, 3, 2, 3, 4, 2, 5, 2, 4, 4, 4, 3, 4, 5, 3, 5, 2]"
Most teachers who taught the toddlers and children assigned them reading for the next day.,3.5882,1.138,119,"[4, 3, 2, 2, 4, 4, 3, 3, 5, 5, 4, 4, 3, 2, 4, 2, 4, 3, 5, 1, 5, 5, 5, 5, 5, 4, 4, 5, 4, 2, 5, 1, 5, 3, 5, 2, 2, 4, 2, 4, 4, 3, 4, 5, 4, 1, 2, 4, 4, 2, 3, 4, 3, 4, 3, 4, 5, 5, 5, 3, 1, 5, 4, 4, 2, 2, 4, 5, 4, 3, 4, 4, 5, 5, 2, 2, 5, 3, 4, 3, 4, 4, 4, 3, 5, 4, 4, 1, 4, 4, 4, 3, 5, 4, 3, 4, 4, 5, 4, 2, 4, 4, 5, 4, 2, 3, 4, 3, 5, 5, 2, 3, 4, 2, 2, 4, 3, 4, 2]"
No beach that was lighthouseless had lost it due to the eroding force of the ocean.,2.75,0.967,28,"[4, 2, 4, 2, 3, 3, 3, 4, 3, 2, 2, 2, 2, 3, 5, 4, 3, 3, 4, 2, 2, 2, 1, 2, 2, 2, 4, 2]"
No beach that was sea-shell-less had lost it due to the eroding force of the ocean.,2.4333,1.2507,30,"[4, 1, 4, 2, 4, 1, 3, 2, 1, 3, 1, 5, 4, 3, 4, 3, 2, 1, 2, 1, 3, 1, 3, 1, 3, 2, 1, 1, 4, 3]"
No beach that was without a lighthouse had lost it due to the eroding force of the ocean.,2.5333,1.0743,30,"[4, 3, 3, 2, 4, 4, 4, 2, 3, 1, 4, 1, 2, 1, 4, 1, 3, 3, 2, 3, 2, 2, 2, 4, 1, 3, 2, 1, 2, 3]"
No beach that was without a sea shell had lost it due to the eroding force of the ocean.,2.5667,1.3047,30,"[2, 1, 3, 3, 4, 2, 5, 5, 2, 2, 1, 1, 1, 4, 1, 4, 2, 4, 2, 1, 4, 3, 2, 3, 2, 2, 3, 2, 5, 1]"
No child who was birthday-cake-less had already eaten it before the party started.,2.0667,1.0483,30,"[1, 3, 2, 3, 4, 1, 2, 5, 1, 2, 1, 1, 2, 1, 1, 3, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 3, 3, 4, 1]"
No child who was pancake-less had already eaten it before the party started.,1.7,0.9879,30,"[2, 4, 1, 2, 2, 1, 4, 1, 3, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 2, 1, 4, 1, 1, 2, 1]"
No child who was without a birthday cake had already eaten it before the party started.,2.2069,1.1142,29,"[5, 2, 1, 2, 2, 3, 2, 4, 4, 2, 2, 4, 2, 2, 4, 2, 1, 3, 1, 2, 1, 3, 2, 1, 1, 1, 1, 2, 2]"
No child who was without a pancake had already eaten it before the party started.,2.1333,1.1958,30,"[4, 3, 3, 1, 4, 1, 2, 2, 1, 4, 1, 4, 4, 4, 3, 2, 1, 1, 2, 2, 1, 1, 1, 1, 3, 3, 1, 2, 1, 1]"
No dental patient who was fillingless had lost it while eating soft chocolate cookies.,2.2857,1.0491,28,"[2, 2, 4, 2, 2, 3, 2, 3, 3, 1, 2, 2, 3, 1, 5, 4, 3, 2, 4, 2, 2, 1, 2, 1, 1, 2, 1, 2]"
No dental patient who was retainerless had lost it while eating soft chocolate cookies.,2.3667,1.2994,30,"[4, 4, 4, 2, 5, 2, 2, 2, 1, 3, 2, 4, 4, 5, 2, 4, 2, 1, 2, 2, 2, 1, 1, 1, 2, 3, 1, 1, 1, 1]"
No dental patient who was without a filling had lost it while eating soft chocolate cookies.,2.2333,1.2229,30,"[2, 2, 2, 1, 4, 2, 4, 3, 1, 1, 2, 3, 1, 4, 4, 2, 3, 1, 1, 3, 1, 1, 2, 5, 2, 4, 3, 1, 1, 1]"
No dental patient who was without a retainer had lost it while eating soft chocolate cookies.,2.4667,1.4077,30,"[5, 4, 2, 4, 4, 2, 5, 5, 4, 2, 1, 1, 3, 1, 3, 3, 4, 2, 3, 1, 3, 1, 1, 1, 1, 1, 3, 1, 2, 1]"
No maintenance workers who knew filmstars from Canada told them about their life story.,2.5847,1.1718,118,"[3, 1, 2, 2, 2, 3, 3, 5, 4, 2, 2, 3, 2, 2, 2, 4, 4, 2, 3, 1, 2, 5, 2, 3, 5, 2, 5, 5, 2, 1, 4, 2, 4, 2, 3, 1, 2, 2, 1, 3, 2, 4, 4, 5, 3, 1, 2, 1, 3, 2, 3, 3, 2, 3, 3, 2, 3, 2, 2, 2, 1, 1, 2, 2, 1, 3, 3, 4, 4, 2, 1, 3, 3, 2, 4, 3, 1, 3, 4, 2, 1, 4, 5, 1, 1, 3, 1, 2, 3, 3, 2, 2, 1, 2, 3, 2, 2, 3, 1, 4, 1, 4, 4, 2, 1, 3, 2, 5, 3, 2, 3, 4, 1, 3, 5, 2, 4, 1]"
No policeman watched the robber at the diner and waited for him when he was heading out the door.,2.1345,1.2414,119,"[1, 1, 1, 2, 2, 1, 2, 3, 4, 1, 3, 2, 4, 2, 1, 1, 5, 2, 3, 1, 1, 2, 1, 2, 5, 4, 2, 2, 1, 2, 2, 5, 1, 1, 1, 1, 4, 1, 1, 4, 1, 4, 5, 2, 3, 1, 2, 1, 3, 2, 3, 2, 2, 3, 2, 2, 2, 1, 1, 3, 1, 1, 1, 3, 1, 3, 3, 5, 2, 2, 3, 1, 2, 2, 3, 3, 2, 3, 5, 1, 1, 2, 5, 1, 4, 1, 1, 1, 3, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 2, 1, 1, 3, 1, 2, 1, 1, 2, 4, 2, 2, 2, 4, 1, 1, 5, 3, 5, 1]"
No popstar who owned a boat wanted to sell it to pompous entrepreneurs.,3.3,1.236,30,"[5, 3, 5, 4, 5, 2, 3, 4, 3, 3, 2, 3, 5, 5, 3, 1, 2, 2, 3, 3, 3, 4, 4, 5, 3, 2, 2, 1, 4, 5]"
No popstar who owned an island wanted to sell it to pompous entrepreneurs.,3.4828,0.871,29,"[2, 3, 4, 5, 4, 3, 4, 4, 5, 4, 3, 4, 3, 3, 4, 4, 3, 4, 3, 2, 5, 2, 4, 3, 2, 3, 4, 4, 3]"
No popstar who was a boat-owner wanted to sell it to pompous entrepreneurs.,2.9333,1.1427,30,"[3, 1, 2, 1, 4, 2, 5, 1, 3, 3, 3, 3, 3, 2, 4, 3, 3, 3, 5, 3, 3, 4, 2, 5, 4, 2, 4, 3, 1, 3]"
No popstar who was an island-owner wanted to sell it to pompous entrepreneurs.,3.1,1.1552,30,"[2, 4, 2, 2, 4, 2, 4, 5, 4, 1, 2, 2, 3, 4, 4, 4, 2, 4, 4, 3, 3, 4, 3, 2, 2, 3, 5, 3, 5, 1]"
No spy who owned a boat used it during the mission.,3.8,1.2149,30,"[5, 4, 2, 5, 5, 3, 5, 5, 5, 2, 3, 2, 4, 5, 5, 3, 4, 4, 4, 3, 2, 4, 3, 5, 5, 3, 5, 3, 5, 1]"
No spy who owned a gadget used it during the mission.,3.8333,0.8339,30,"[5, 3, 4, 3, 4, 5, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 3, 5, 3, 3, 4, 4, 5, 5, 5, 4, 4, 2, 2]"
No spy who was a boat-owner used it during the mission.,3.1667,1.0854,30,"[4, 4, 5, 3, 5, 2, 4, 2, 2, 3, 2, 3, 4, 5, 4, 4, 3, 2, 4, 2, 2, 3, 2, 4, 2, 3, 2, 3, 2, 5]"
No spy who was a gadget-owner used it during the mission.,2.9655,1.2672,29,"[2, 2, 1, 2, 4, 3, 2, 5, 2, 3, 5, 4, 2, 4, 1, 4, 3, 4, 5, 3, 4, 2, 5, 1, 2, 2, 4, 2, 3]"
No student who owned a credit card had acquired it using illegal methods.,3.6207,1.2075,29,"[5, 5, 3, 4, 5, 3, 4, 4, 5, 5, 4, 3, 4, 3, 3, 5, 5, 5, 4, 4, 1, 3, 4, 2, 2, 1, 4, 3, 2]"
No student who owned a liquor ID had acquired it using illegal methods.,3.5,1.2247,30,"[5, 2, 5, 2, 5, 2, 4, 4, 3, 3, 2, 4, 5, 4, 3, 5, 1, 2, 4, 2, 2, 3, 5, 5, 4, 3, 4, 3, 4, 5]"
No student who was a credit-card-owner had acquired it using illegal methods.,3.8333,1.2058,30,"[5, 3, 2, 5, 5, 4, 5, 5, 5, 1, 2, 1, 4, 4, 4, 5, 4, 4, 5, 2, 3, 4, 4, 4, 4, 4, 5, 3, 5, 4]"
No student who was a liquor-ID-owner had acquired it using illegal methods.,3.1667,0.9855,30,"[3, 3, 3, 3, 4, 3, 5, 2, 4, 3, 3, 2, 3, 2, 3, 2, 3, 4, 4, 3, 1, 3, 4, 5, 2, 4, 5, 2, 3, 4]"
No travel agents who had dates with university professors informed them about their travel plans.,2.8814,1.126,118,"[2, 3, 2, 1, 2, 2, 3, 4, 4, 3, 4, 2, 3, 2, 4, 4, 5, 2, 3, 1, 4, 1, 4, 4, 5, 2, 4, 5, 5, 2, 4, 2, 4, 2, 5, 2, 2, 4, 2, 4, 1, 4, 3, 5, 4, 3, 2, 1, 3, 3, 2, 4, 2, 5, 4, 2, 3, 2, 4, 3, 2, 1, 3, 3, 2, 2, 2, 4, 4, 2, 1, 2, 4, 2, 1, 3, 2, 4, 3, 2, 4, 4, 3, 1, 3, 3, 2, 3, 4, 3, 4, 4, 2, 2, 3, 2, 4, 2, 2, 2, 4, 4, 3, 2, 2, 2, 4, 2, 3, 2, 2, 3, 2, 3, 5, 2, 5, 1]"
No vehicle that was roofless could be used without it when the weather conditions became severe.,2.7667,1.3566,30,"[3, 5, 2, 4, 5, 3, 4, 5, 1, 2, 2, 1, 1, 1, 2, 5, 2, 2, 4, 2, 3, 3, 4, 2, 2, 1, 5, 2, 2, 3]"
No vehicle that was windowless could be used without it when the weather conditions became severe.,2.3,1.0222,30,"[2, 4, 3, 2, 3, 2, 4, 3, 5, 1, 2, 2, 2, 1, 2, 2, 3, 2, 2, 3, 4, 1, 1, 3, 1, 2, 2, 2, 1, 2]"
No vehicle that was without a roof could be used without it when the weather conditions became severe.,2.7931,1.1458,29,"[2, 2, 2, 3, 2, 2, 3, 4, 4, 2, 2, 3, 5, 2, 5, 5, 3, 4, 2, 4, 1, 2, 1, 2, 3, 4, 2, 2, 3]"
No vehicle that was without a window could be used without it when the weather conditions became severe.,2.9,1.2959,30,"[4, 5, 2, 4, 1, 2, 2, 1, 3, 3, 1, 3, 5, 2, 4, 4, 2, 3, 2, 3, 3, 3, 1, 4, 4, 5, 1, 3, 2, 5]"
No violinist met with the dancer after the show and advised her about the performance.,2.7328,1.058,116,"[2, 2, 2, 3, 2, 1, 2, 4, 5, 2, 3, 3, 3, 2, 4, 2, 4, 2, 3, 2, 2, 4, 2, 3, 3, 3, 4, 5, 2, 1, 4, 4, 5, 2, 5, 2, 3, 4, 2, 5, 2, 3, 5, 2, 4, 2, 3, 3, 2, 3, 2, 4, 2, 2, 4, 2, 1, 2, 2, 3, 2, 1, 1, 2, 2, 3, 2, 4, 3, 2, 1, 4, 2, 3, 4, 3, 3, 3, 3, 3, 4, 4, 1, 4, 2, 2, 1, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 4, 1, 2, 2, 3, 1, 2, 2, 5, 4, 3, 3, 3, 3, 2, 5, 3, 2, 2]"
No woman who was grandmotherless had missed her on mother's day.,2.5667,1.3309,30,"[2, 2, 4, 1, 5, 2, 4, 4, 2, 4, 1, 3, 4, 4, 4, 1, 1, 2, 2, 2, 2, 3, 1, 1, 4, 2, 1, 1, 3, 5]"
No woman who was motherless had missed her on mother's day.,1.9286,1.0862,28,"[1, 1, 1, 1, 2, 2, 2, 5, 4, 1, 3, 2, 1, 2, 1, 2, 1, 2, 3, 3, 1, 4, 1, 1, 2, 1, 2, 2]"
No woman who was without a grandmother had missed her on mother's day.,2.4333,1.1943,30,"[3, 1, 1, 3, 4, 1, 4, 5, 2, 2, 2, 1, 2, 3, 4, 4, 2, 3, 2, 2, 2, 2, 2, 2, 1, 1, 3, 3, 5, 1]"
No woman who was without a mother had missed her on mother's day.,2.4667,1.2243,30,"[2, 2, 2, 2, 3, 3, 5, 2, 1, 1, 2, 2, 2, 1, 3, 2, 3, 3, 2, 3, 3, 1, 1, 5, 2, 5, 3, 5, 1, 2]"
