unit,mean,std,n,individual_ratings
COSMOPOLITAN,4.5,0.7188,30,"[5, 4, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 3, 5, 5, 3, 3, 5, 4, 5, 4, 4, 5, 5]"
COSTA,2.7143,1.6225,28,"[5, 5, 1, 1, 1, 3, 2, 1, 3, 4, 4, 1, 5, 1, 3, 3, 3, 1, 5, 2, 5, 1, 5, 5, 1, 3, 1, 1]"
COUNTERFEIT,4.9286,0.2575,28,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
COUNTLESS,4.6897,0.532,29,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4]"
COUNTY,4.8929,0.3093,28,"[5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
COURTSIDE,4.7667,0.4955,30,"[5, 3, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
COWARD,4.7333,0.5121,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4]"
COWBELL,4.5333,0.67,30,"[5, 5, 5, 5, 4, 4, 4, 5, 5, 4, 3, 5, 5, 5, 4, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 5, 4, 4]"
CRACKERJACK,4.0667,0.9638,30,"[2, 5, 5, 5, 3, 5, 4, 4, 4, 3, 3, 5, 4, 3, 4, 3, 5, 4, 5, 3, 2, 4, 5, 5, 3, 5, 5, 5, 4, 5]"
CRACKERS,4.9667,0.1795,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
CRAFTY,4.7,0.5859,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 3, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4]"
CRAPPY,4.8333,0.4534,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
CRASS,4.2667,0.8919,30,"[5, 5, 5, 5, 5, 3, 5, 4, 4, 2, 4, 4, 3, 5, 5, 3, 5, 3, 5, 4, 5, 3, 5, 5, 4, 5, 5, 5, 4, 3]"
CRATES,4.6333,0.875,30,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 4, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5]"
CRAZIEST,4.8,0.4761,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
CREATIONS,4.8621,0.3448,29,"[4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
CREDENTIALS,4.8,0.4761,30,"[5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
CREW,4.5667,0.6675,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 5, 3, 5, 5, 5, 3, 5, 4, 5, 5, 5, 5, 4, 3, 4, 4]"
CRIMES,4.9667,0.1795,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
CRONIES,4.2333,1.1455,30,"[5, 5, 1, 4, 5, 4, 3, 5, 5, 3, 1, 5, 5, 4, 5, 5, 4, 5, 3, 5, 3, 5, 5, 5, 3, 5, 4, 5, 5, 5]"
CROOKS,4.8621,0.3448,29,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
CROSSROAD,4.8966,0.3045,29,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
CROSSWALK,4.9643,0.1856,28,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5]"
CRUDE,4.7,0.6403,30,"[5, 5, 5, 4, 5, 5, 5, 5, 2, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5]"
CRUSHING,4.7241,0.5184,29,"[4, 5, 5, 3, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4]"
CRUTCHES,4.8333,0.3727,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
CUBICLES,4.8214,0.383,28,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
CUBITS,2.5667,1.3828,30,"[2, 4, 1, 2, 2, 1, 2, 1, 5, 3, 3, 3, 1, 1, 3, 5, 1, 2, 5, 5, 2, 4, 5, 2, 1, 3, 2, 1, 3, 2]"
CUCKOO,4.2667,1.0625,30,"[2, 3, 5, 3, 5, 5, 4, 5, 5, 5, 4, 4, 4, 5, 3, 5, 1, 3, 5, 5, 3, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
CUCUMBER,4.9412,0.2525,238,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
CULTURE,4.9,0.3,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
CUPBOARDS,4.8966,0.3045,29,"[4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
CUPID,4.8,0.5416,30,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5]"
CURFEW,4.7667,0.4955,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4]"
CUSTODIAN,4.8667,0.3399,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
CUTDOWN,4.3667,1.1397,30,"[5, 4, 4, 5, 5, 5, 5, 5, 1, 4, 5, 5, 5, 3, 4, 2, 4, 5, 5, 5, 5, 5, 5, 1, 4, 5, 5, 5, 5, 5]"
DAFFODILS,4.5667,0.8825,30,"[4, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 1, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5]"
DAFFY,3.9,1.2477,30,"[3, 4, 5, 5, 2, 5, 3, 5, 5, 3, 5, 3, 2, 1, 5, 5, 5, 3, 5, 5, 5, 5, 4, 2, 3, 5, 5, 3, 4, 2]"
DAGGERS,4.5333,0.718,30,"[5, 4, 4, 3, 5, 5, 5, 5, 3, 4, 5, 5, 5, 3, 5, 5, 4, 5, 4, 5, 5, 5, 3, 5, 5, 5, 4, 5, 5, 5]"
DAINTY,4.6667,0.5375,30,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 4, 4, 5, 5, 3, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 4]"
DALMATIANS,4.6333,0.7063,30,"[5, 4, 3, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 2, 5, 5, 5]"
DAREDEVIL,4.8333,0.3727,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5]"
DASHBOARD,4.9333,0.2494,30,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
DATE,5.0,0.0,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
DAUNTING,4.6333,0.6046,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 4, 4, 5, 4, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 4, 4]"
DAYBREAK,4.8621,0.3448,29,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
DEADBEAT,4.7333,0.5735,30,"[5, 5, 5, 5, 5, 3, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 4, 5, 5, 5]"
DEARBORN,3.25,1.4547,28,"[5, 4, 4, 2, 3, 2, 1, 3, 2, 5, 4, 1, 2, 3, 5, 3, 3, 5, 1, 4, 5, 1, 5, 3, 1, 5, 5, 4]"
DEARIE,3.4667,1.1757,30,"[4, 5, 4, 4, 3, 5, 3, 5, 4, 4, 3, 5, 2, 2, 2, 4, 2, 4, 4, 2, 3, 2, 5, 5, 1, 5, 3, 2, 4, 3]"
DEBATING,4.8966,0.3045,29,"[5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
DEBT,4.9286,0.2575,28,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
DECKS,4.9655,0.1825,29,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
DECREED,4.3793,0.8872,29,"[4, 3, 5, 5, 1, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 4, 4, 5, 5, 4, 5, 4, 5, 4, 5, 3, 4, 5, 5]"
DEER,4.8966,0.4021,29,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5]"
DEFACING,4.4667,0.8055,30,"[5, 5, 2, 4, 3, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 3, 5, 3, 5, 4, 5, 4, 5, 5, 5, 5, 5]"
DEFENCELESS,4.2333,0.9894,30,"[5, 4, 1, 4, 4, 5, 5, 5, 5, 4, 5, 4, 5, 5, 3, 4, 3, 5, 4, 5, 5, 5, 3, 5, 4, 2, 5, 4, 5, 4]"
DEFLATE,4.6333,0.836,30,"[5, 4, 1, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3]"
DEFRAUDED,4.4,0.8406,30,"[4, 3, 5, 5, 3, 5, 5, 5, 4, 4, 4, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 5, 2, 5, 4, 3, 5, 5, 4, 5]"
DELAWARE,4.8667,0.3399,30,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
DELIGHTFUL,4.8333,0.4534,30,"[5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
DELINE,1.9,1.044,30,"[2, 3, 5, 2, 2, 1, 1, 2, 2, 1, 1, 3, 1, 2, 1, 1, 1, 5, 2, 3, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2]"
DELINQUENTS,4.7667,0.423,30,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
DELIRIOUS,4.7586,0.5666,29,"[5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5]"
DELIVERANCE,4.3103,0.8751,29,"[3, 5, 3, 2, 5, 4, 4, 4, 5, 5, 3, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 4, 4]"
DELTA,4.6207,0.715,29,"[4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 4, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5]"
DELUDED,4.5333,0.763,30,"[5, 3, 4, 5, 2, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 5, 5, 5, 4]"
DEMEANOR,4.5172,0.9329,29,"[4, 5, 3, 3, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4]"
DEMO,4.8667,0.3399,30,"[5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
DEMONS,4.7586,0.5666,29,"[5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 5, 5, 5]"
DEMURE,3.8667,1.1757,30,"[5, 4, 5, 5, 3, 4, 2, 5, 5, 5, 3, 3, 1, 2, 5, 5, 5, 3, 3, 5, 5, 4, 4, 2, 3, 5, 4, 3, 3, 5]"
DENIAL,4.8667,0.3399,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
DENNIS,4.1724,1.2613,29,"[4, 3, 3, 5, 5, 5, 5, 4, 1, 1, 5, 5, 5, 5, 4, 1, 4, 5, 4, 4, 5, 5, 5, 5, 3, 5, 5, 5, 5]"
DENVER,4.7667,0.7608,30,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 1, 5, 5, 5, 5, 5, 5, 5]"
DEPARTURES,4.7586,0.5021,29,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4]"
DEPOT,4.5667,0.6675,30,"[5, 4, 5, 4, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 3, 5, 4, 5, 5, 4, 4, 5, 4, 5, 5, 3, 5, 5]"
DERELICT,3.9,1.3254,30,"[5, 4, 2, 4, 5, 3, 5, 5, 3, 4, 5, 5, 5, 2, 5, 1, 3, 5, 2, 4, 5, 4, 5, 2, 1, 5, 5, 3, 5, 5]"
DESCENT,4.7333,0.5121,30,"[5, 4, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5]"
DESCRIBE,4.9,0.3,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
DESERTED,4.7333,0.5121,30,"[5, 4, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
DESIRE,4.9333,0.2494,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
DESPICABLE,4.7333,0.4422,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4]"
DETERIORATION,4.6333,0.836,30,"[5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 3, 5, 5, 5, 5, 5, 3, 5, 5, 5, 3, 5, 5]"
DICTIONARY,4.8621,0.3448,29,"[4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
DIGGER,4.6207,0.8475,29,"[4, 5, 5, 4, 5, 3, 5, 1, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4]"
DIGIT,4.7931,0.6091,29,"[5, 5, 5, 5, 5, 5, 5, 4, 2, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
DIKE,3.7333,1.1528,30,"[3, 2, 5, 3, 5, 3, 3, 2, 5, 5, 1, 3, 4, 4, 5, 4, 5, 3, 3, 2, 3, 4, 3, 4, 5, 5, 5, 5, 5, 3]"
DIMINISHED,4.7667,0.4955,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 3, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
DIRE,4.6897,0.532,29,"[4, 4, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5]"
DISAPPOINT,4.8667,0.3399,30,"[5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
DISASTER,4.8667,0.4269,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5]"
DISBARRED,3.7586,1.25,29,"[2, 5, 1, 3, 3, 2, 5, 4, 2, 5, 4, 5, 4, 2, 5, 5, 5, 5, 2, 5, 5, 3, 4, 5, 3, 5, 3, 4, 3]"
DISCARD,4.7931,0.4051,29,"[4, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
DISCLOSE,4.8,0.4761,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 4]"
DISCO,4.8276,0.4601,29,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
DISCOURAGE,4.7333,0.5121,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 4, 5]"
DISCUSSIONS,4.931,0.2534,29,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
DISLIKE,4.9655,0.1825,29,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
DISLOCATED,4.7241,0.5811,29,"[4, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 4]"
DISMOUNT,4.7667,0.4955,30,"[5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
DISORDERLY,4.7931,0.5496,29,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
DISPENSED,4.8,0.4761,30,"[5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
DISPLACED,4.8,0.4761,30,"[5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
DISPLAYS,4.8276,0.3777,29,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4]"
DISPOSE,4.7667,0.5588,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 4, 3, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
DISTILLED,4.7241,0.5811,29,"[5, 3, 4, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
DISTRICT,4.7667,0.4955,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 3]"
DITCH,4.8571,0.3499,28,"[5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5]"
DIVA,4.6,0.7118,30,"[5, 4, 2, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 3, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5]"
DODGING,4.8276,0.3777,29,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5]"
DOGFIGHT,4.7667,0.5588,30,"[5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5]"
DOLING,2.6333,1.402,30,"[1, 2, 4, 1, 5, 4, 2, 1, 2, 3, 1, 2, 5, 4, 1, 3, 1, 3, 3, 2, 1, 1, 4, 3, 4, 1, 5, 2, 5, 3]"
DOLLIES,4.2,1.1662,30,"[3, 5, 5, 5, 4, 5, 1, 5, 5, 5, 5, 3, 5, 3, 3, 5, 3, 3, 5, 5, 5, 5, 5, 2, 5, 5, 4, 2, 5, 5]"
DONALD,4.2414,1.0717,29,"[1, 5, 5, 5, 4, 5, 5, 4, 5, 3, 5, 3, 4, 5, 3, 5, 5, 5, 5, 2, 4, 5, 5, 3, 5, 5, 5, 4, 3]"
DONATED,4.9333,0.2494,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
DOOB,1.4333,0.8439,30,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 5, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 3, 1]"
DOOM,4.6,0.611,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 4, 5, 4, 3, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 4, 4]"
DOORMAN,4.8621,0.4334,29,"[5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
DOORSTEP,4.931,0.2534,29,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
DOPERS,2.7333,1.3646,30,"[4, 2, 2, 1, 4, 3, 5, 1, 2, 3, 4, 5, 5, 2, 4, 1, 1, 4, 4, 5, 1, 3, 1, 1, 2, 2, 3, 2, 2, 3]"
DOUBTS,5.0,0.0,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
DOWAGER,2.5172,1.5227,29,"[1, 3, 1, 2, 5, 2, 2, 3, 2, 3, 1, 5, 1, 1, 3, 5, 2, 1, 1, 3, 1, 1, 5, 1, 5, 5, 1, 4, 3]"
