unit,mean,std,n,individual_ratings
Rhode Island,4.6667,0.6992,30,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 3, 5, 5, 2, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4]"
Rhonda,2.4333,1.4761,30,"[1, 1, 2, 1, 5, 4, 1, 5, 1, 2, 5, 1, 5, 1, 1, 4, 2, 4, 2, 1, 5, 3, 1, 2, 2, 1, 2, 2, 3, 3]"
Richmond,3.9,1.2741,30,"[5, 1, 5, 2, 4, 5, 5, 1, 4, 3, 4, 5, 3, 5, 3, 4, 5, 5, 5, 5, 2, 4, 5, 4, 5, 2, 3, 5, 5, 3]"
Rio de Janeiro,4.2333,0.8825,30,"[5, 4, 5, 3, 4, 4, 5, 3, 3, 5, 2, 4, 5, 5, 3, 5, 5, 5, 5, 4, 4, 5, 3, 5, 5, 4, 3, 5, 5, 4]"
Robert Hayden,1.6,0.9165,30,"[1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 3, 2, 2, 1, 1, 1, 3, 1, 5, 3, 1, 1, 1, 2, 2, 1, 1]"
Roberto,3.6,1.2806,30,"[4, 2, 3, 4, 5, 1, 2, 1, 5, 5, 2, 5, 5, 1, 3, 3, 3, 3, 4, 4, 5, 4, 3, 5, 4, 4, 4, 5, 4, 5]"
Robin Williams,4.5667,0.8439,30,"[4, 5, 4, 5, 5, 1, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 3, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5]"
Rochelle,3.0345,1.4967,29,"[1, 2, 2, 2, 2, 5, 4, 3, 2, 1, 2, 3, 2, 1, 5, 1, 2, 3, 5, 1, 3, 5, 5, 5, 3, 5, 5, 3, 5]"
Roy,3.4667,1.3098,30,"[5, 2, 4, 5, 4, 4, 5, 2, 1, 2, 3, 4, 3, 5, 2, 3, 5, 5, 5, 3, 5, 5, 3, 5, 1, 3, 2, 2, 3, 3]"
Ruben,2.9667,1.5162,30,"[1, 3, 5, 3, 3, 5, 3, 5, 1, 1, 5, 3, 3, 2, 3, 3, 5, 4, 1, 4, 3, 5, 2, 1, 1, 5, 2, 1, 1, 5]"
Rush,3.4,1.4967,30,"[2, 3, 3, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 1, 5, 4, 2, 4, 5, 1, 5, 2, 1, 2, 2, 1, 5, 2, 2, 3]"
Russell Crowe,4.6333,0.7063,30,"[5, 4, 5, 4, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 2, 5, 5, 5]"
Rwanda,3.7,1.2152,30,"[3, 3, 4, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5, 1, 3, 3, 3, 4, 3, 2, 5, 3, 3, 4, 1, 4, 3, 5, 2]"
Sabrina,3.8667,1.4079,30,"[4, 5, 3, 5, 5, 1, 1, 1, 5, 5, 2, 5, 5, 1, 3, 3, 3, 5, 4, 5, 5, 5, 3, 5, 4, 4, 5, 5, 4, 5]"
Saint Louis,4.4,0.9522,30,"[5, 5, 5, 3, 5, 5, 5, 5, 4, 3, 5, 5, 1, 5, 3, 4, 5, 4, 5, 5, 4, 3, 5, 5, 5, 4, 5, 5, 4, 5]"
Salma Hayek,4.3333,0.9068,30,"[5, 5, 5, 4, 4, 2, 5, 5, 4, 4, 4, 3, 5, 5, 4, 4, 5, 3, 5, 5, 3, 5, 5, 5, 5, 2, 5, 4, 5, 5]"
Samantha,3.3,1.5308,30,"[4, 2, 3, 1, 5, 4, 5, 5, 5, 2, 5, 1, 5, 1, 5, 4, 2, 5, 4, 1, 5, 3, 1, 3, 2, 1, 3, 3, 4, 5]"
San Francisco Bay,4.5333,0.8459,30,"[5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5, 2, 5, 4, 3, 5, 5, 5, 5, 3, 4, 5, 5, 5, 3, 5, 5, 5, 5]"
Santiago,2.8,1.3266,30,"[2, 3, 5, 3, 2, 3, 3, 5, 3, 2, 5, 3, 3, 1, 3, 3, 1, 4, 4, 4, 1, 5, 2, 1, 1, 5, 2, 2, 1, 2]"
Saturday,4.8333,0.5821,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 2, 4, 5, 5, 5, 5, 5, 5]"
Scarlett,3.9333,1.1235,30,"[5, 2, 5, 5, 5, 4, 5, 2, 3, 5, 2, 4, 3, 5, 2, 4, 5, 5, 5, 3, 5, 5, 3, 5, 4, 3, 3, 5, 3, 3]"
Scarlett Johanson,4.5,0.7638,30,"[5, 5, 5, 4, 3, 5, 5, 5, 4, 4, 4, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 3, 5, 5, 5, 3]"
Scattergories,3.4,1.5406,30,"[5, 5, 3, 5, 4, 5, 3, 5, 5, 1, 5, 5, 2, 2, 3, 3, 5, 4, 1, 4, 1, 5, 2, 2, 2, 1, 1, 3, 5, 5]"
Sergio,2.5862,1.2735,29,"[4, 1, 4, 2, 3, 3, 1, 1, 2, 4, 3, 5, 2, 3, 1, 2, 1, 1, 2, 3, 5, 3, 4, 2, 1, 4, 3, 4, 1]"
Shakira,3.7667,1.3585,30,"[5, 3, 3, 5, 5, 5, 3, 2, 5, 5, 5, 5, 5, 1, 5, 3, 2, 4, 3, 1, 4, 5, 2, 4, 2, 4, 5, 2, 5, 5]"
Silvia,3.2333,1.3337,30,"[3, 3, 5, 5, 3, 3, 2, 1, 5, 2, 4, 5, 2, 5, 3, 1, 5, 2, 3, 2, 4, 3, 5, 1, 2, 5, 4, 3, 4, 2]"
Simon says,4.6,0.8,30,"[4, 5, 4, 4, 5, 1, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 5, 5]"
Sonia,2.9667,1.4716,30,"[5, 2, 1, 2, 4, 3, 5, 2, 1, 5, 2, 4, 1, 5, 1, 3, 5, 5, 5, 3, 5, 3, 3, 2, 1, 3, 2, 1, 2, 3]"
South Carolina,4.3667,0.9481,30,"[3, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 3, 5, 4, 4, 5, 4, 5, 5, 4, 2, 5, 5, 2]"
St. Peter's Basilica,3.6,1.4048,30,"[4, 4, 1, 3, 5, 5, 4, 5, 5, 5, 2, 3, 5, 1, 3, 3, 3, 5, 5, 3, 5, 3, 5, 1, 5, 1, 3, 5, 4, 2]"
Stacy,3.1667,1.551,30,"[4, 2, 3, 1, 5, 5, 5, 5, 5, 2, 5, 1, 5, 1, 5, 4, 2, 4, 3, 1, 5, 3, 1, 3, 2, 1, 3, 2, 2, 5]"
Stanley,3.7333,1.3646,30,"[4, 5, 3, 5, 5, 1, 2, 1, 5, 5, 2, 5, 5, 1, 3, 3, 3, 5, 3, 5, 4, 4, 3, 5, 4, 4, 2, 5, 5, 5]"
Stephen,3.2667,1.5902,30,"[3, 5, 5, 5, 2, 5, 4, 5, 4, 1, 5, 3, 3, 1, 4, 5, 5, 4, 4, 4, 1, 5, 2, 1, 1, 5, 2, 1, 1, 2]"
Stone Temple Pilots,4.2333,1.0225,30,"[5, 5, 5, 5, 5, 3, 3, 4, 3, 5, 4, 4, 5, 5, 3, 5, 5, 5, 5, 1, 4, 5, 3, 5, 5, 3, 4, 5, 5, 3]"
Sue,3.2667,1.6111,30,"[4, 3, 4, 1, 5, 4, 5, 5, 5, 2, 5, 1, 5, 1, 5, 4, 2, 4, 4, 1, 5, 4, 1, 1, 2, 1, 1, 4, 4, 5]"
Summer Solstice,4.3333,0.83,30,"[5, 3, 5, 5, 5, 4, 5, 3, 4, 5, 3, 3, 5, 5, 3, 4, 5, 5, 5, 3, 5, 5, 4, 5, 5, 4, 3, 5, 5, 4]"
Susie,3.7,1.3699,30,"[5, 2, 5, 5, 4, 4, 5, 3, 1, 5, 2, 4, 4, 5, 1, 4, 5, 5, 5, 3, 5, 5, 3, 5, 1, 4, 2, 2, 4, 3]"
Swiss cheese,4.6207,0.8475,29,"[5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 1, 5, 5, 5, 3]"
Sylvia,3.5862,1.3776,29,"[5, 2, 4, 5, 4, 5, 5, 2, 1, 5, 2, 4, 3, 5, 5, 5, 5, 5, 3, 5, 5, 3, 3, 1, 3, 2, 2, 3, 2]"
T.S. Eliot,3.2667,1.2092,30,"[2, 3, 2, 3, 4, 4, 3, 3, 3, 5, 1, 3, 4, 5, 3, 3, 5, 1, 1, 5, 4, 2, 2, 3, 5, 4, 3, 3, 5, 4]"
Tammy,3.6667,1.4907,30,"[5, 2, 5, 5, 4, 5, 5, 2, 1, 5, 2, 4, 4, 5, 1, 4, 5, 5, 5, 3, 5, 5, 3, 5, 1, 3, 2, 1, 5, 3]"
Tampa,4.3667,1.0796,30,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 2, 5, 4, 3, 5, 5, 5, 2, 2, 4, 5, 5, 3, 5]"
Tennessee,4.6,0.611,30,"[4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 4, 3, 5, 4, 4, 5, 4, 4, 5, 5, 4]"
Tennessee Williams,3.6207,1.3239,29,"[3, 4, 3, 5, 2, 4, 5, 5, 3, 3, 5, 5, 4, 1, 2, 5, 5, 4, 3, 1, 5, 2, 5, 5, 2, 2, 5, 4, 3]"
Terrell Owens,3.1667,1.6948,30,"[1, 5, 4, 1, 3, 5, 5, 1, 5, 1, 5, 5, 2, 4, 2, 5, 5, 4, 1, 2, 1, 5, 5, 3, 1, 5, 4, 1, 1, 3]"
Terri,2.8667,1.4996,30,"[2, 4, 4, 5, 2, 3, 2, 5, 3, 1, 5, 4, 2, 1, 4, 3, 4, 4, 5, 3, 1, 5, 2, 1, 1, 5, 2, 1, 1, 1]"
Thanksgiving,5.0,0.0,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
The Dixie Chicks,4.5,0.7188,30,"[5, 4, 5, 4, 5, 4, 5, 3, 5, 3, 3, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 3, 5, 5, 4, 5, 5]"
Thomas,4.1379,1.224,29,"[4, 4, 5, 5, 5, 4, 5, 1, 5, 5, 5, 5, 5, 5, 4, 1, 5, 3, 3, 5, 4, 5, 1, 4, 5, 4, 4, 5, 4]"
Tiger Woods,4.5,0.8062,30,"[4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 3, 4, 5, 5, 4, 5, 2, 4, 5, 5, 3]"
Tim,4.0333,1.402,30,"[1, 5, 3, 5, 5, 5, 5, 3, 4, 1, 5, 3, 4, 1, 5, 5, 3, 5, 5, 4, 1, 5, 5, 5, 5, 3, 5, 5, 5, 5]"
Tim Allen,4.4333,1.0858,30,"[5, 4, 5, 1, 5, 3, 5, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 4, 5, 1, 5, 5, 5]"
Tom,4.1333,1.384,30,"[1, 5, 5, 5, 5, 5, 3, 3, 4, 1, 5, 4, 4, 1, 5, 5, 3, 5, 5, 5, 1, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
Tom Selleck,4.6,0.9522,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 2, 5, 5, 1, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5]"
Toni,3.6,1.3808,30,"[5, 3, 4, 5, 4, 5, 3, 2, 1, 5, 2, 4, 4, 5, 1, 4, 5, 5, 5, 3, 5, 5, 3, 5, 1, 4, 3, 1, 3, 3]"
Tracy,3.7667,1.3828,30,"[4, 3, 5, 5, 5, 3, 5, 1, 5, 2, 5, 5, 5, 5, 4, 1, 5, 3, 3, 2, 5, 3, 5, 1, 3, 5, 4, 4, 5, 2]"
Travis,3.3,1.5089,30,"[3, 4, 3, 4, 5, 3, 1, 4, 5, 5, 5, 1, 1, 4, 5, 5, 5, 3, 1, 3, 2, 5, 1, 1, 4, 1, 3, 4, 5, 3]"
Tucson,4.5333,0.763,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 3, 5, 4, 3, 3, 5, 5, 5, 5, 3, 5, 4, 5, 5, 5]"
Tulsa,4.3333,0.9428,30,"[5, 4, 5, 3, 5, 5, 5, 3, 5, 5, 4, 5, 5, 5, 3, 3, 5, 2, 5, 3, 5, 5, 5, 5, 3, 5, 3, 5, 5, 4]"
Turkmenistan,2.3,1.464,30,"[2, 2, 1, 1, 1, 3, 3, 3, 1, 5, 2, 1, 3, 5, 1, 5, 5, 1, 1, 3, 1, 1, 1, 1, 4, 2, 1, 5, 2, 2]"
Ty Cobb,3.2667,1.6316,30,"[4, 2, 2, 1, 5, 3, 1, 5, 5, 5, 5, 1, 5, 5, 1, 3, 3, 5, 4, 2, 5, 5, 5, 1, 5, 3, 2, 1, 1, 3]"
Valerie,3.5172,1.3802,29,"[2, 3, 5, 5, 4, 3, 3, 1, 5, 3, 5, 5, 2, 5, 3, 1, 5, 2, 3, 5, 3, 5, 1, 3, 5, 4, 4, 5, 2]"
Venezuela,4.5333,0.718,30,"[5, 4, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 3, 5, 5, 3, 5, 3, 4, 5, 5, 5, 3, 5, 5, 4, 5, 5]"
Vera,2.9,1.3503,30,"[2, 3, 5, 5, 2, 2, 4, 1, 5, 2, 3, 2, 1, 5, 3, 1, 2, 4, 1, 3, 3, 3, 5, 1, 2, 5, 3, 3, 4, 2]"
Vickie,3.5517,1.4284,29,"[2, 3, 5, 5, 3, 3, 4, 1, 5, 4, 5, 5, 1, 5, 3, 1, 5, 2, 3, 5, 4, 5, 1, 3, 5, 4, 4, 5, 2]"
Vicks VapoRub,4.4333,1.1455,30,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 4, 5, 1, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 1]"
Vicky,3.0667,1.5041,30,"[1, 5, 4, 5, 3, 5, 3, 5, 3, 1, 5, 4, 3, 1, 3, 4, 4, 4, 4, 3, 1, 5, 2, 1, 1, 5, 2, 1, 1, 3]"
Victor,3.8,1.4468,30,"[1, 5, 4, 3, 3, 5, 3, 3, 3, 1, 5, 3, 3, 1, 5, 5, 3, 5, 5, 5, 1, 5, 5, 5, 5, 2, 5, 5, 5, 5]"
Victoria,3.4667,1.5649,30,"[4, 4, 3, 1, 5, 5, 5, 5, 5, 2, 5, 1, 5, 1, 5, 4, 2, 5, 3, 1, 5, 3, 1, 2, 2, 2, 5, 5, 3, 5]"
Virginia,4.9333,0.359,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5]"
Wendell,2.9333,1.5691,30,"[4, 1, 2, 4, 5, 1, 1, 1, 5, 4, 1, 5, 5, 1, 3, 2, 3, 3, 3, 5, 5, 5, 3, 1, 2, 1, 3, 5, 3, 1]"
Wesley Snipes,4.3448,0.9569,29,"[5, 5, 5, 5, 3, 5, 3, 4, 5, 2, 4, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 2, 4, 5, 5, 4]"
Whitney Houston,4.5,0.8851,30,"[5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 2, 5, 3, 4, 5, 5, 5, 4, 2, 5, 5, 4, 5, 4]"
Will Smith,4.7333,0.5735,30,"[5, 4, 5, 5, 5, 3, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5]"
William Henry Harrison,3.0,1.4376,30,"[2, 3, 3, 1, 2, 3, 5, 3, 2, 4, 3, 4, 3, 5, 1, 4, 5, 1, 1, 2, 2, 1, 3, 5, 5, 2, 1, 5, 5, 4]"
Willie,3.7333,1.4126,30,"[4, 2, 3, 4, 5, 1, 2, 1, 5, 5, 1, 5, 5, 1, 3, 4, 3, 5, 4, 5, 5, 5, 4, 5, 4, 3, 3, 5, 5, 5]"
Winslow Homer,2.4138,1.3266,29,"[2, 1, 3, 3, 5, 1, 3, 1, 4, 5, 5, 1, 1, 1, 2, 1, 3, 4, 2, 4, 3, 1, 2, 2, 1, 3, 2, 3, 1]"
Wyoming,4.4667,0.9911,30,"[5, 5, 3, 4, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 2, 5, 4, 5, 5, 5, 5, 4, 2, 5, 5, 3, 5, 5]"
Yao Ming,3.1667,1.5934,30,"[1, 1, 1, 3, 2, 2, 5, 5, 4, 5, 5, 4, 2, 1, 1, 2, 1, 4, 2, 5, 5, 3, 5, 5, 3, 3, 5, 5, 4, 1]"
Yasser Arafat,3.8667,1.1757,30,"[5, 4, 4, 3, 5, 4, 5, 4, 2, 3, 2, 4, 4, 5, 1, 5, 5, 5, 5, 1, 4, 3, 3, 5, 5, 4, 3, 5, 4, 4]"
Yellowstone,4.6667,0.6498,30,"[5, 5, 5, 3, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 3, 4, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
Yemen,4.0333,1.1686,30,"[5, 3, 5, 5, 1, 4, 5, 3, 5, 5, 4, 5, 5, 5, 3, 5, 5, 2, 2, 2, 4, 4, 5, 5, 3, 5, 4, 4, 3, 5]"
Yosemite,4.4333,0.8035,30,"[5, 3, 5, 5, 4, 5, 5, 4, 3, 5, 3, 4, 5, 5, 3, 5, 5, 5, 5, 3, 4, 5, 3, 5, 5, 5, 5, 5, 5, 4]"
Zane Grey,2.1,1.5567,30,"[1, 4, 3, 1, 1, 1, 1, 5, 3, 2, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 1, 5, 1, 1, 1, 2, 4, 2, 1]"
Zelda,3.9667,1.4256,30,"[5, 1, 5, 5, 5, 5, 1, 5, 4, 4, 3, 5, 3, 5, 5, 5, 1, 3, 4, 5, 2, 4, 5, 5, 5, 1, 5, 5, 5, 3]"
a Brazil nut,3.9667,1.1101,30,"[2, 3, 4, 5, 3, 5, 5, 5, 3, 5, 5, 3, 2, 2, 4, 4, 4, 4, 5, 5, 5, 5, 3, 3, 3, 5, 5, 2, 5, 5]"
a Brazilian,4.6,0.611,30,"[4, 4, 3, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 4, 5, 4, 5, 5, 5]"
a Chevrolet,4.7667,0.423,30,"[4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5]"
a Dutch oven,4.1,1.044,30,"[4, 3, 4, 3, 5, 1, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 5, 5, 4, 5, 4, 5, 3, 4, 3, 3, 3, 5]"
a Frisbee,4.827,0.5111,237,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 2, 5, 5, 3, 5, 5, 5, 4, 2, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
a Game Boy,4.7931,0.4828,29,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
a Hindu,4.4,0.8,30,"[5, 3, 4, 3, 5, 3, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 3, 5, 4, 4, 5, 5, 3, 5, 5, 3, 5, 5, 5, 5]"
a Hyundai,4.7,0.5859,30,"[5, 5, 3, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 3, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
a Jew,4.7333,0.5735,30,"[4, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5]"
a Long Island Iced Tea,4.3333,0.9775,30,"[3, 5, 3, 3, 5, 4, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 2, 3, 5, 3, 5, 4, 4, 5, 5, 5, 5]"
a Nissan,4.7667,0.4955,30,"[5, 5, 5, 4, 5, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 5, 5, 5, 5]"
a Phillips screwdriver,4.9333,0.359,30,"[3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
a Pole,4.1724,1.085,29,"[2, 5, 3, 5, 5, 3, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 3, 5, 4, 5, 4, 4, 5, 2, 4, 1, 5, 4]"
a Russian,4.8667,0.4269,30,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
a Shiite,3.2333,1.3585,30,"[2, 2, 4, 5, 5, 3, 1, 4, 5, 3, 1, 5, 5, 4, 1, 3, 3, 2, 4, 3, 2, 5, 3, 3, 3, 1, 3, 5, 5, 2]"
a Tasmanian devil,4.1667,0.8199,30,"[4, 3, 3, 4, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 5, 4, 4, 5, 4, 4, 5, 4, 4, 5, 5, 3, 5]"
a baboon,4.7,0.7371,30,"[5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 2, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
a bachelor,4.9,0.3,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
a baggage man,3.5667,1.3828,30,"[4, 3, 5, 1, 1, 5, 5, 5, 1, 2, 5, 5, 3, 2, 2, 4, 5, 3, 4, 4, 4, 5, 4, 2, 3, 5, 5, 3, 2, 5]"
a baking tray,4.6333,0.6046,30,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 4, 4, 5, 4, 5, 4, 5, 5, 5, 3, 4, 5, 5, 4, 5, 5]"
a banana split,4.8621,0.3448,29,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4]"
a baritone saxophone,3.8333,1.1856,30,"[4, 4, 4, 2, 1, 3, 5, 4, 3, 5, 2, 4, 5, 4, 3, 5, 5, 5, 5, 2, 2, 3, 5, 5, 5, 3, 4, 5, 5, 3]"
a barkeeper,4.6,0.611,30,"[4, 5, 3, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 4, 3, 4, 5, 5, 5]"
a baroness,3.6897,1.2893,29,"[3, 1, 5, 5, 3, 3, 5, 5, 5, 4, 5, 5, 1, 5, 4, 4, 3, 4, 3, 2, 4, 4, 4, 4, 1, 3, 5, 5, 2]"
a bass clarinet,3.7667,1.116,30,"[5, 3, 4, 5, 1, 3, 5, 3, 3, 5, 2, 4, 5, 4, 3, 3, 5, 3, 5, 5, 2, 3, 3, 5, 4, 4, 3, 5, 5, 3]"
a bass viola,3.2759,1.2289,29,"[3, 3, 5, 2, 1, 3, 5, 3, 2, 5, 2, 4, 4, 4, 3, 5, 1, 5, 5, 2, 3, 3, 5, 3, 2, 4, 2, 3, 3]"
a bassist,4.2667,1.0306,30,"[5, 5, 5, 5, 1, 3, 5, 5, 5, 5, 3, 5, 5, 5, 3, 5, 5, 4, 5, 4, 3, 3, 5, 4, 4, 3, 3, 5, 5, 5]"
a basting brush,4.0667,1.2893,30,"[5, 5, 5, 5, 3, 4, 5, 4, 5, 5, 2, 4, 5, 3, 3, 5, 5, 5, 1, 2, 5, 1, 4, 5, 5, 4, 5, 5, 5, 2]"
a bathrobe,4.7333,0.6289,30,"[5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4]"
a bathroom,5.0,0.0,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
a bay,4.6,0.7118,30,"[4, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 3, 2, 5, 4, 4, 5, 5]"
a beaver,4.9,0.3,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
a bed,4.8966,0.3045,29,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
a beekeeper,4.3333,1.075,30,"[3, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 4, 4, 5, 1, 2, 5, 5, 2]"
a bellboy,4.6667,0.5963,30,"[5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4, 3, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5]"
