unit,mean,std,n,individual_ratings
cup,6.043478261,1.460954261,23,
cupboard,5.782608696,1.166054799,23,
cupful,2.52173913,1.855448126,23,
cupid,1.818181818,1.500360707,22,
curb,4.72,1.947648154,25,
curbside,4.0,2.108185107,28,
curd,4.875,2.070759155,24,
curdle,1.818181818,1.006472559,22,
cure,2.75,1.939296152,24,
curfew,1.875,1.329023833,24,
curiosity,2.363636364,1.733300033,22,
curious,1.75,1.481773321,24,
curl,3.185185185,2.112909715,27,
curled,3.392857143,2.060911084,28,
curler,4.454545455,1.870250116,22,
curly,2.76,1.809235566,25,
currant,4.130434783,2.180582654,23,
current,2.260869565,1.388831795,23,
curry,4.565217391,1.926515624,23,
curtain,5.875,1.512628004,24,
curtsy,2.458333333,1.933214639,24,
curve,2.423076923,1.701130846,26,
curved,2.0,1.719453907,24,
cushion,5.75,1.725763851,24,
cushy,1.636363636,1.497472618,22,
cusp,1.5,0.859124693,22,
custard,4.956521739,1.845837107,23,
custodian,4.481481481,1.805341868,27,
custom,1.6,1.154700538,25,
customer,5.541666667,1.473805092,24,
cut,2.84,2.154065923,25,
cute,1.652173913,1.433644296,23,
cuticle,5.08,2.019075696,25,
cutlass,3.470588235,2.32157401,17,
cutlery,5.913043478,1.755848499,23,
cutlet,5.272727273,1.830477902,22,
cuttlefish,4.454545455,1.895540449,22,
cycle,4.0,2.393172106,23,
cycling,3.826086957,2.328717437,23,
cyclist,3.782608696,2.173320077,23,
cyclone,2.84,1.795364401,25,
cylinder,4.04,1.670329309,25,
cylindrical,2.583333333,2.185260241,24,
cymbal,5.958333333,1.301476308,24,
cymbals,5.695652174,1.294561442,23,
cynic,2.25,1.823756277,24,
cyst,4.2,1.957890021,25,
cytoplasm,1.904761905,1.135991281,21,
czar,3.956521739,2.20491725,23,
dab,3.592592593,2.152981104,27,
dachshund,5.125,1.940696872,24,
dad,5.416666667,1.791687732,24,
daddy,5.24,1.920937271,25,
daffodil,5.045454545,1.785584411,22,
dagger,5.923076923,1.412036173,26,
daggers,4.75,1.648451183,24,
daiquiri,5.454545455,1.818614667,22,
dairy,4.28,2.010804151,25,
daisy,5.0,2.044949433,23,
dam,3.6,1.779513042,25,
damage,2.259259259,1.831195335,27,
dame,4.12,1.921804707,25,
damp,2.347826087,1.584260529,23,
dampness,3.48,2.023198787,25,
damsel,4.652173913,1.991086858,23,
dance,4.44,2.364318084,25,
dancer,5.090909091,1.411149174,22,
dandelion,5.826086957,1.556574734,23,
dandruff,4.72,2.150968774,25,
dandy,2.136363636,1.552124644,22,
danger,1.8,1.0,25,
dangle,2.36,1.776701063,25,
dapper,1.961538462,1.865063414,26,
daredevil,2.653846154,1.937881476,26,
dark,2.04,1.767295486,25,
darkness,2.37037037,2.114931316,27,
darkroom,4.416666667,1.954185401,24,
darling,2.92,1.913112647,25,
darn,2.636363636,2.036464129,22,
dart,5.291666667,1.488482351,24,
dartboard,5.608695652,1.373089762,23,
dash,2.52173913,1.97414113,23,
dashboard,4.208333333,2.105462185,24,
data,2.375,1.813296302,24,
date,3.0,1.755942292,25,
daughter,5.192307692,1.876576261,26,
dawdle,1.75,1.510830466,24,
dawn,2.24,1.690167645,25,
day,1.541666667,0.832970936,24,
daybed,5.28,1.720465053,25,
daybreak,1.703703704,1.409168189,27,
daylight,2.48,2.162560211,25,
days,1.259259259,0.712125345,27,
daze,1.916666667,1.612900888,24,
dazzle,1.88,1.480990659,25,
dazzling,2.214285714,1.52405752,28,
deacon,3.92,1.934769581,25,
dead,1.625,0.875388113,24,
deadline,2.375,1.498187311,24,
deaf,1.84,1.572683482,25,
deal,2.47826087,2.019666156,23,
dealer,4.090909091,2.091003198,22,
dealt,1.807692308,1.549689795,26,
dean,3.458333333,2.166527309,24,
death,2.769230769,2.285741758,26,
deathbed,3.260869565,2.240482726,23,
debate,2.08,1.6563011,25,
debater,3.636363636,1.619684112,22,
debit,2.36,1.890326251,25,
debone,2.0,1.668115312,24,
debris,4.75,1.893926219,24,
debt,1.481481481,0.893152169,27,
decade,1.689655172,1.692492842,29,
decapitate,1.708333333,1.517411029,24,
decapitation,2.586206897,2.113177049,29,
decathlon,2.904761905,2.119074371,21,
decay,1.96,1.513274595,25,
deceit,1.458333333,0.832970936,24,
deck,5.541666667,1.413572922,24,
deckhand,3.391304348,2.147707667,23,
decking,3.64,2.11896201,25,
decline,1.458333333,0.931532943,24,
decoder,3.916666667,1.815792237,24,
decomposed,1.92,1.497776129,25,
decor,4.538461538,1.881079886,26,
decorator,4.0,2.0,24,
decoy,4.148148148,2.088497872,27,
decrease,1.48,0.770281334,25,
decree,2.28,1.696073898,25,
deed,2.666666667,2.12916259,21,
deem,1.739130435,1.321754733,23,
deep,1.333333333,0.784464541,27,
deer,4.416666667,1.909169331,24,
deerskin,4.826086957,1.435022138,23,
defeat,1.291666667,1.041702898,24,
defecate,3.863636364,2.435754592,22,
defecation,3.571428571,2.201490597,28,
defendant,4.291666667,1.899179838,24,
defense,2.0,1.285369174,24,
deflect,1.32,0.9,25,
deformity,2.230769231,1.365509203,26,
defroster,2.916666667,1.585715218,24,
defuse,2.24,1.479864859,25,
defy,2.043478261,1.845837107,23,
degree,1.826086957,1.114049693,23,
delay,2.043478261,1.58051375,23,
delete,1.72,1.568438714,25,
delicate,1.916666667,1.558055272,24,
delicatessen,4.347826087,1.668115312,23,
delicious,2.28,2.150968774,25,
delight,2.52,1.939071943,25,
deliverer,4.52173913,1.754722594,23,
deliveryman,4.44,1.827566688,25,
dell,2.727272727,1.517573821,22,
deluxe,1.958333333,1.488482351,24,
democracy,2.12,1.715614564,25,
democrat,4.416666667,1.88625847,24,
demon,1.416666667,0.829702234,24,
demonstration,2.916666667,2.263446135,24,
demonstrator,4.083333333,2.145098896,24,
den,4.333333333,1.833662685,24,
denial,1.458333333,0.931532943,24,
denim,5.416666667,1.691838893,24,
denims,5.541666667,1.977683464,24,
dense,1.88,1.268857754,25,
dent,3.52173913,1.702126083,23,
dental,2.269230769,1.537730596,26,
dentist,5.038461538,1.928331283,26,
dentistry,3.148148148,2.160906215,27,
deny,1.565217391,1.160959124,23,
deodorant,6.36,1.186029792,25,
depart,1.208333333,0.65800533,24,
department,2.583333333,1.909169331,24,
deploy,1.75,1.224744871,24,
deport,1.833333333,1.434563005,24,
deposit,2.47826087,1.830786349,23,
depositor,3.083333333,1.863065885,24,
depot,3.56,1.938212235,25,
depress,1.92,1.55241747,25,
depression,2.727272727,2.074374678,22,
depth,1.68,1.029563014,25,
derail,1.583333333,1.212853863,24,
derby,2.458333333,1.793203756,24,
dermatitis,3.47826087,2.042048108,23,
dermatologist,4.92,1.891207727,25,
derriere,5.5,1.766082563,22,
descend,2.0,1.381698559,23,
descent,1.695652174,1.105144277,23,
desert,4.291666667,1.944427191,24,
design,2.192307692,1.744000706,26,
designer,3.2,2.0,25,
desk,6.260869565,1.251086484,23,
despicable,1.375,0.923721208,24,
despise,1.227272727,0.869143979,22,
dessert,5.695652174,1.520609406,23,
destination,1.740740741,1.227649179,27,
destroy,2.24,1.690167645,25,
destroyer,2.72,2.111871208,25,
destruct,1.72,1.1,25,
detach,1.518518519,1.25177936,27,
detain,1.76,1.234233905,25,
detainee,3.75,2.026991774,24,
detective,4.04,2.130727575,25,
detector,4.083333333,1.585715218,24,
detergent,5.227272727,1.875450884,22,
detonator,4.68,2.13541565,25,
detour,1.958333333,1.301476308,24,
deuce,1.923076923,1.230384555,26,
develop,1.913043478,1.276110692,23,
development,1.444444444,0.891555828,27,
device,5.75,1.188715053,24,
devil,2.0,2.061552813,25,
devote,1.5,1.063219066,24,
devour,2.304347826,1.690475528,23,
dew,3.88,2.107921567,25,
dewdrop,3.52,2.063976744,25,
dewy,1.916666667,1.380506103,24,
diabetes,2.434782609,2.149547245,23,
diagram,4.5,1.668115312,24,
dialing,3.086956522,2.06514458,23,
diameter,1.333333333,0.67936622,27,
diamond,5.304347826,1.893404404,23,
diaper,5.64,1.680277755,25,
diaphragm,4.269230769,2.069931251,26,
diarrhea,3.96,2.030599255,25,
dice,6.192307692,1.05902713,26,
dictate,1.814814815,1.331194866,27,
dictionary,6.04,1.645195024,25,
did,1.32,0.852447457,25,
die,3.76,2.241279397,25,
diesel,3.384615385,2.118054259,26,
diet,1.833333333,1.551063216,24,
dietician,4.72,1.568438714,25,
difficult,1.62962963,1.497386137,27,
dig,2.88,2.166410241,25,
digest,3.608695652,2.36910283,23,
digestion,4.214285714,2.378252437,28,
digit,2.517241379,2.213928145,29,
digits,2.851851852,2.088497872,27,
dike,2.956521739,1.609016099,23,
dildo,6.52173913,0.845822097,23,
dill,4.166666667,2.119611668,24,
dim,1.958333333,1.680558051,24,
dime,6.083333333,1.442120018,24,
dimensional,1.375,1.17260394,24,
dine,3.5,2.241385626,22,
diner,4.375,1.813296302,24,
dinghy,4.130434783,1.86606898,23,
dingo,3.961538462,1.509457366,26,
dinky,2.2,1.848422751,25,
dinner,5.545454545,1.503243247,22,
dinnerware,5.916666667,1.501207244,24,
dinosaur,3.52173913,2.520273528,23,
dip,4.535714286,1.73166892,28,
diploma,5.96,0.978093383,25,
dipper,4.909090909,2.136064269,22,
dipping,3.695652174,2.244888793,23,
dipstick,5.185185185,1.415220479,27,
direct,2.16,1.724335621,25,
direction,2.304347826,1.663369598,23,
directory,3.678571429,2.126613922,28,
dirt,5.08,1.846618531,25,
dirty,1.80952381,1.077916862,21,
disarm,1.782608696,1.085295173,23,
discard,3.142857143,2.049648312,28,
discharge,3.227272727,2.068627753,22,
disco,3.0,1.888178326,24,
discount,2.0,1.532261755,24,
discreet,1.76,1.3,25,
discuss,2.44,2.161789382,25,
disease,3.125,2.091650066,24,
disembowel,2.52173913,1.997033373,23,
disguise,3.346153846,1.937881476,26,
dish,5.8,1.607275127,25,
dishwasher,5.592592593,1.737798325,27,
dishwater,5.2,1.914854216,25,
disjointed,1.916666667,1.442120018,24,
dislodge,2.173913043,1.556574734,23,
dismantle,1.913043478,1.621252139,23,
dismembered,2.347826087,2.102135184,23,
dismemberment,2.111111111,1.625123269,27,
dispatch,1.5,1.021507837,24,
dispense,2.36,2.038790491,25,
dispenser,4.708333333,1.601063958,24,
disperse,1.590909091,1.296849329,22,
display,3.846153846,2.053140184,26,
dispose,2.0,1.693979108,24,
dispute,1.772727273,1.477830398,22,
disrobe,2.375,2.017585729,24,
dissect,3.785714286,2.024976321,28,
dissecting,2.25,1.674618711,24,
dissolve,1.96,1.743559577,25,
distance,2.16,1.8636881,25,
distant,1.8,1.554563176,25,
distiller,3.291666667,2.01038968,24,
distillery,3.434782609,1.926515624,23,
distinct,1.826086957,1.556574734,23,
distinction,1.846153846,1.433661262,26,
distress,3.142857143,1.918994446,28,
distributor,3.869565217,1.937766939,23,
district,1.913043478,1.880837422,23,
disturb,2.16,1.885912688,25,
ditch,3.769230769,1.817860111,26,
ditto,1.458333333,0.9770927,24,
dive,2.416666667,1.88625847,24,
divert,1.916666667,1.471960144,24,
divide,1.791666667,1.215092291,24,
dividers,4.384615385,2.00153787,26,
divine,1.724137931,1.601261818,29,
diving,3.24,2.314447378,25,
divorce,1.75,1.293797914,24,
divorcee,4.5,1.911066172,24,
dizzy,2.56,1.916594202,25,
do,1.434782609,1.199472875,23,
dock,4.541666667,1.503016291,24,
docket,2.826086957,1.52709391,23,
dockside,3.083333333,1.815792237,24,
dockyard,3.869565217,2.180582654,23,
doctor,5.68,1.547040185,25,
document,4.818181818,1.918242341,22,
documentary,2.148148148,1.321528943,27,
documentation,4.24,1.640121947,25,
dodge,3.28,2.072036036,25,
dodger,2.217391304,1.650248514,23,
does,1.772727273,1.631003728,22,
dog,6.4,1.258305739,25,
dogcatcher,4.72,1.83757086,25,
dogfight,2.535714286,1.527092198,28,
doghouse,5.076923077,1.598075766,26,
doing,2.2,1.848422751,25,
dole,1.952380952,1.4309504,21,
doll,6.434782609,0.945135246,23,
dollar,6.24,1.164760347,25,
dollhouse,5.826086957,1.336623083,23,
dolphin,4.52,1.98158186,25,
dolt,2.904761905,2.165750722,21,
domain,2.964285714,1.710147121,28,
dome,2.434782609,1.878734752,23,
domino,5.96,1.206924466,25,
dominoes,5.703703704,1.636478744,27,
donate,2.52173913,2.171500638,23,
donkey,4.826086957,1.669299633,23,
donor,3.695652174,2.304832524,23,
doodle,3.76,2.087262961,25,
doodlebug,3.545454545,2.283007055,22,
door,6.217391304,1.380267489,23,
doorbell,5.916666667,1.612900888,24,
doorframe,5.086956522,2.130152438,23,
doorkeeper,3.32,1.725301906,25,
doorknob,6.518518519,0.893152169,27,
doorknocker,5.52173913,2.064187386,23,
doorman,4.68,2.09602799,25,
doornail,5.4,1.825741858,25,
doorstep,5.333333333,1.522773975,24,
doorstop,5.260869565,1.629762707,23,
dope,2.291666667,1.334465099,24,
dorm,4.32,1.573742885,25,
dormitory,4.821428571,1.678923187,28,
dorsal,2.2,1.321880638,20,
dosage,2.92,2.059935274,25,
dose,3.153846154,2.221572555,26,
dotted,1.407407407,1.083415513,27,
double,1.5,1.103354569,24,
doubt,2.2,1.914854216,25,
douche,4.652173913,2.102135184,23,
dough,6.086956522,0.996039588,23,
doughnut,6.260869565,1.009833078,23,
douse,1.625,0.875388113,24,
dove,4.333333333,1.60614761,24,
dowel,3.863636364,2.099783539,22,
down,1.791666667,1.473805092,24,
downhill,1.961538462,1.660861686,26,
downpour,3.384615385,2.228486896,26,
downtown,3.785714286,1.892620031,28,
dowry,2.869565217,1.937766939,23,
dowse,2.538461538,1.94382652,26,
doze,2.166666667,1.857222486,24,
dozen,2.034482759,1.636257896,29,
drab,1.826086957,1.402989468,23,
draft,2.703703704,2.180592982,27,
drag,2.695652174,2.141256696,23,
dragon,1.833333333,1.736229465,24,
dragonfly,4.041666667,1.82921144,24,
drain,4.291666667,2.095111633,24,
drainage,3.0,1.927248223,22,
drainpipe,4.875,1.940696872,24,
drake,2.238095238,1.946914531,21,
drama,2.12,1.423610434,25,
drank,3.52,2.347338919,25,
drape,3.84,1.972308292,25,
drapery,4.68,1.908751774,25,
draught,2.16,1.724335621,25,
draw,3.37037037,2.289577525,27,
drawbridge,3.956521739,1.460954261,23,
drawer,6.0,1.285369174,24,
drawers,5.869565217,1.686964671,23,
drawing,4.695652174,1.819959605,23,
drawl,1.869565217,1.486434044,23,
drawstring,5.28,1.594783162,25,
dread,1.32,0.852447457,25,
dream,2.173913043,1.825381004,23,
dredge,2.304347826,1.607787373,23,
drench,2.0,1.444630237,24,
dress,6.16,1.02794293,25,
dresser,5.04,2.051016008,25,
dressing,5.08,1.605199884,25,
dressmaker,4.875,1.80126767,24,
dressmaking,2.708333333,2.136212957,24,
drew,2.166666667,1.659404468,24,
dribble,2.36,1.890326251,25,
drift,1.958333333,1.267629306,24,
drifter,3.230769231,2.159772068,26,
driftwood,5.416666667,1.585715218,24,
drill,5.739130435,1.483772566,23,
drilling,3.928571429,1.698115981,28,
drink,6.074074074,1.268734255,27,
drinkable,3.0,2.153221688,23,
drinking,3.307692308,2.311176856,26,
drip,2.217391304,1.412815427,23,
drive,2.565217391,2.191431391,23,
driver,4.565217391,1.236787884,23,
driving,3.565217391,2.351519566,23,
drizzle,3.56,1.781385229,25,
drizzly,1.5,0.884651737,24,
drone,4.291666667,1.731527766,24,
droop,1.68,0.988264472,25,
drop,3.08,2.196967607,25,
dropkick,3.142857143,2.138089935,28,
droplet,3.96,2.051016008,25,
dropping,2.64,1.84571576,25,
droppings,3.740740741,1.992149836,27,
drought,1.92,1.525341492,25,
drove,2.260869565,1.763709709,23,
drown,2.48,2.103964512,25,
drowsy,1.916666667,1.31601066,24,
drug,5.375,1.813296302,24,
druggist,3.608695652,1.924462863,23,
drugstore,5.260869565,2.004934624,23,
drum,5.8,1.632993162,25,
drumbeat,2.458333333,1.84105751,24,
drumstick,5.708333333,1.601063958,24,
drunk,2.379310345,1.840298755,29,
drunkard,4.571428571,1.596954774,28,
dry,2.0,1.474419562,24,
dryer,5.56,1.894729532,25,
drywall,5.208333333,1.887698545,24,
dual,2.08,1.705872211,25,
dub,2.045454545,1.495302891,22,
duck,5.041666667,1.988645304,24,
ducking,2.541666667,2.021174146,24,
duckling,5.125,1.701980943,24,
duckweed,4.4,1.93036675,20,
duct,4.208333333,1.887698545,24,
ductwork,4.52173913,2.086091718,23,
dud,1.48,1.004987562,25,
dude,5.0,1.683250823,25,
due,2.217391304,2.066101329,23,
duel,2.875,1.848912724,24,
duffel,4.380952381,2.268836496,21,
dug,2.727272727,1.723280874,22,
duke,3.740740741,2.067934544,27,
dull,1.791666667,1.382473104,24,
dumbbell,5.958333333,1.301476308,24,
dumbwaiter,4.44,1.804623691,25,
dummy,3.869565217,2.321918247,23,
dump,2.8,1.802775638,25,
dumpling,4.826086957,2.552221384,23,
dunce,2.523809524,1.631534481,21,
dune,3.916666667,1.558055272,24,
dung,4.125,2.049655326,24,
dungeon,3.777777778,2.118296364,27,
dunghill,3.5,2.236067977,20,
dunk,2.48,1.686218649,25,
duplex,3.444444444,2.172083957,27,
dusk,1.333333333,0.877058019,27,
dust,4.827586207,1.833594548,29,
dustbin,5.708333333,1.458980188,24,
duster,5.32,1.77294482,25,
dusty,2.92,1.934769581,25,
duty,1.782608696,1.04257207,23,
dwarf,4.333333333,2.407717062,24,
dwarfish,2.652173913,1.773765785,23,
dwell,2.666666667,1.926173649,24,
dwelling,4.857142857,1.757824533,28,
dye,4.52173913,2.019666156,23,
dyeing,2.826086957,2.014767614,23,
dynamite,5.260869565,1.543826159,23,
each,1.25,0.531609533,24,
eagle,3.739130435,1.684620036,23,
ear,6.652173913,0.647280721,23,
earl,2.739130435,1.982133637,23,
earmuff,6.260869565,1.286905778,23,
earnings,3.44,2.103172207,25,
earphone,5.52173913,1.675208677,23,
earpiece,5.76,1.690167645,25,
earplug,6.111111111,0.891555828,27,
earplugs,6.541666667,0.931532943,24,
earring,6.428571429,0.920087412,28,
earth,5.555555556,1.577079417,27,
earthling,4.130434783,2.095543926,23,
earthquake,2.92,2.1,25,
earthworm,4.916666667,1.815792237,24,
earthy,1.769230769,1.21021295,26,
earwax,5.041666667,2.17653827,24,
ease,1.652173913,1.335143699,23,
easel,4.72,2.051828453,25,
east,1.64,1.254325848,25,
eastward,2.285714286,1.536160265,28,
eat,3.125,2.490198176,24,
eater,3.916666667,2.518050776,24,
eating,3.652173913,2.423534152,23,
eavesdropper,2.909090909,1.823369223,22,
ebony,2.4,1.957890021,25,
echo,2.2,1.707825128,25,
eclair,6.166666667,1.403928236,24,
eclipse,1.391304348,0.940943938,23,
ecologist,4.458333333,2.146365313,24,
economy,2.434782609,2.063229749,23,
ecosystem,3.727272727,1.93173542,22,
eczema,4.208333333,1.768791449,24,
edema,2.791666667,1.614584794,24,
edge,3.6,2.34520788,25,
edibles,5.428571429,1.772810521,28,
edifice,3.052631579,1.544656891,19,
edit,1.458333333,1.062366786,24,
editor,4.5,1.911066172,24,
education,3.043478261,2.184204887,23,
educator,5.0,1.936491673,25,
eel,4.653846154,1.853479057,26,
effect,1.6,1.08012345,25,
effigy,3.272727273,2.1861429,22,
effort,2.454545455,2.176219368,22,
egg,6.068965517,1.334461756,29,
eggbeater,5.96,1.540562668,25,
eggplant,5.807692308,1.265519048,26,
eggshell,5.791666667,1.503016291,24,
eight,1.76,1.762573876,25,
ejaculate,3.96,2.605762844,25,
ejaculation,4.148148148,2.070000069,27,
eject,2.0,1.833030278,26,
ejector,2.956521739,2.099312893,23,
elastic,3.576923077,1.858452624,26,
elbow,6.458333333,0.883627241,24,
electric,3.714285714,2.290999181,28,
electrician,4.625,1.610090465,24,
electricity,3.08,2.215851981,25,
electrocardiogram,4.347826087,1.84904633,23,
electrocute,1.695652174,1.459600898,23,
electrocution,2.608695652,2.016728459,23,
electrolysis,3.304347826,2.141256696,23,
electromagnet,3.214285714,1.950444258,28,
electronics,5.12,2.047763007,25,
electroplate,4.0,2.029198625,18,
electroshock,3.0,2.039607805,26,
elegant,1.708333333,1.301476308,24,
elephant,4.36,2.099206199,25,
elevation,1.791666667,1.444003091,24,
Elevator,5.486522911,1.566073,742,
elf,2.304347826,1.844766125,23,
elk,4.130434783,1.816699,23,
elves,2.689655172,2.253623246,29,
embalm,2.5,1.923538406,26,
embalmer,4.083333333,2.20506663,24,
embankment,3.64,1.84571576,25,
emblem,2.76,1.854723699,25,
emboss,1.913043478,1.534839153,23,
embrace,4.166666667,2.530967622,24,
embroider,3.16,2.26715681,25,
embroidery,4.12,1.877942136,25,
emerald,4.833333333,1.857222486,24,
emerge,2.037037037,1.786304339,27,
emergency,1.416666667,0.653862548,24,
emotion,2.44,1.938212235,25,
emperor,3.52173913,2.293658555,23,
emphysema,2.954545455,2.058137686,22,
empire,2.923076923,1.916727981,26,
employee,5.045454545,1.785584411,22,
employer,5.291666667,1.756458063,24,
emporium,3.136363636,1.807272466,22,
empty,1.72,1.568438714,25,
emu,3.956521739,2.099312893,23,
enamel,4.652173913,1.991086858,23,
encampment,3.52173913,2.086091718,23,
enclosure,3.615384615,2.118054259,26,
encore,2.04,1.567375726,25,
encyclopedia,6.16,1.143095213,25,
end,1.666666667,1.270977819,27,
enemy,4.375,2.017585729,24,
engage,2.608695652,2.016728459,23,
engagement,1.6,1.0,25,
engine,5.333333333,1.403928236,24,
engineer,5.379310345,1.567841854,29,
engraved,2.695652174,1.893404404,23,
engraver,3.791666667,1.887698545,24,
engraving,3.958333333,1.876146992,24,
enlist,1.791666667,1.215092291,24,
enormous,1.96,1.645195024,25,
enroll,1.727272727,1.279204298,22,
ensemble,3.740740741,1.872731296,27,
enshroud,1.875,1.204159458,16,
enter,1.76,1.234233905,25,
enterprise,2.260869565,1.814522008,23,
entertainer,4.964285714,1.73166892,28,
enthusiasm,2.55,2.01246118,20,
entomologist,4.583333333,1.931808494,24,
entourage,3.740740741,2.158927665,27,
entrails,3.136363636,1.884661257,22,
entrance,3.5,1.933683127,24,
entranceway,4.08,2.215851981,25,
entree,5.28,1.83757086,25,
entry,3.0,2.101586702,25,
envelop,3.695652174,2.670287397,23,
envelope,5.64,1.729161647,25,
environment,4.52173913,1.950980295,23,
environmentalist,4.482758621,2.028734469,29,
envoy,3.0,1.949358869,21,
enzyme,3.2,2.179449472,25,
epidermis,5.636363636,2.19404941,22,
epitaph,2.1,1.293709477,20,
equal,1.6,1.58113883,25,
equation,2.76,2.241279397,25,
equator,1.869565217,1.324741753,23,
equipment,5.28,1.671326818,25,
erase,3.25,2.011540777,28,
eraser,5.791666667,1.718927033,24,
erect,3.52,2.365022903,25,
erection,5.4,2.121320344,25,
errand,2.583333333,2.145098896,24,
error,1.333333333,0.761386988,24,
erupt,1.4,0.707106781,25,
eruption,2.416666667,1.639635873,24,
escalator,5.52,1.417744688,25,
escape,2.304347826,1.869243469,23,
escort,3.875,2.091650066,24,
espresso,5.24,1.738773514,25,
esquire,2.92,1.891207727,25,
essay,4.333333333,2.078182037,24,
essence,1.666666667,1.16718415,24,
estate,3.72,1.671326818,25,
estimate,2.5,1.994038735,22,
estuary,2.352941176,1.45521375,17,
etch,2.076923077,1.412036173,26,
eternity,2.0,1.527525232,25,
ether,2.166666667,1.659404468,24,
ethyl,2.8,2.041671142,20,
etiquette,1.52173913,0.994053466,23,
eucalyptus,4.157894737,1.675415633,19,
evade,1.92,1.288409873,25,
eve,1.695652174,1.39592858,23,
even,1.590909091,1.181568405,22,
evening,2.260869565,1.629762707,23,
evergreen,4.444444444,2.025478734,27,
every,1.47826087,0.947223945,23,
evict,1.52173913,1.162660164,23,
exam,3.48,1.82847842,25,
examination,2.846153846,1.826303539,26,
examiner,4.565217391,1.949967062,23,
excavate,2.615384615,1.919935896,26,
excavator,4.409090909,1.816828501,22,
exchange,2.041666667,1.756458063,24,
excite,2.538461538,2.139733988,26,
excitement,1.769230769,1.531213697,26,
exclude,1.590909091,1.181568405,22,
excrement,4.56,2.292742172,25,
execution,2.344827586,1.876087534,29,
executioner,4.44,2.292742172,25,
exercise,3.333333333,2.239306311,24,
exhalation,2.909090909,2.091003198,22,
exhale,2.434782609,1.949967062,23,
exhaust,2.565217391,1.902775173,23,
exhume,2.44,1.804623691,25,
exit,3.208333333,2.105462185,24,
expand,1.72,1.594783162,25,
expansion,1.96,1.593737745,25,
expect,1.76,1.3,25,
expel,1.545454545,0.800432783,22,
expense,1.444444444,1.012739367,27,
expenses,2.72,1.989974874,25,
experimenter,4.0,2.254624876,25,
expert,3.130434783,2.221881836,23,
expire,2.428571429,1.730522752,28,
explode,2.260869565,1.789296238,23,
explore,2.4,1.875043859,20,
explorer,3.260869565,1.763709709,23,
explosion,2.481481481,1.7180125,27,
export,3.041666667,2.095111633,24,
expose,2.333333333,1.852925615,21,
expressway,3.384615385,1.790573608,26,
extend,1.793103448,1.611993228,29,
extinct,1.782608696,1.444630237,23,
extinguisher,5.043478261,2.055552588,23,
extra,1.541666667,1.284664283,24,
extract,2.52,2.043689474,25,
extractor,2.909090909,1.925000703,22,
extreme,1.608695652,1.117591991,23,
eye,5.72,1.696073898,25,
eyeball,5.555555556,1.761409692,27,
eyebath,4.368421053,2.454259932,19,
eyedrop,5.48,1.710750323,25,
eyeglass,5.958333333,1.197067673,24,
eyeglasses,6.28,1.429452109,25,
eyelash,5.423076923,1.901011876,26,
eyeless,2.0,2.0,24,
eyelid,5.52173913,2.253675084,23,
eyepiece,5.8,1.414213562,25,
eyesight,2.0,1.908627031,29,
eyesore,2.666666667,2.0,27,
eyewash,5.4,1.914854216,25,
eyewitness,3.821428571,1.678923187,28,
fabric,6.08,1.441064421,25,
facade,1.958333333,1.428869017,24,
face,5.857142857,1.492840055,21,
facial,3.2,2.466441431,25,
facilities,3.666666667,2.035909511,24,
fact,1.304347826,0.764840008,23,
faction,1.318181818,0.716231117,22,
factor,1.592592593,1.217161239,27,
factory,4.44,1.685229955,25,
fag,4.8,2.254624876,25,
faggot,3.074074074,2.164857891,27,
fail,1.739130435,1.421183607,23,
failure,1.703703704,1.612804886,27,
faint,2.206896552,1.800383101,29,
fainter,3.52,2.329520695,25,
fainting,2.32,1.864582169,25,
fair,2.074074074,1.774302158,27,
fairground,4.608695652,1.587998467,23,
fairy,2.083333333,1.717345441,24,
fake,1.37037037,0.791694781,27,
falcon,3.259259259,1.76706172,27,
falconer,3.25,1.888329811,20,
fall,2.310344828,2.001846438,29,
falling,3.260869565,2.071832551,23,
family,5.291666667,2.216129934,24,
famine,1.666666667,1.16718415,24,
fan,5.72,1.458309524,25,
fanfare,1.956521739,1.491742754,23,
fang,3.772727273,2.022064437,22,
fantastic,1.333333333,0.916831342,24,
far,1.44,0.960902354,25,
farm,5.035714286,1.55115591,28,
farmer,5.08,1.754042949,25,
farmhand,4.4,1.683250823,25,
farmhouse,5.068965517,1.624170876,29,
farmland,4.24,1.920937271,25,
farmyard,4.130434783,1.914166038,23,
farther,1.434782609,0.895751942,23,
fashion,3.625,2.261444325,24,
fast,1.608695652,1.076151833,23,
fastener,4.347826087,2.036233056,23,
fat,4.125,2.132818099,24,
fatal,1.269230769,0.724303379,26,
father,6.035714286,1.201300001,28,
fatigue,2.166666667,1.970801352,24,
fatty,2.259259259,1.831195335,27,
faucet,5.869565217,1.546384282,23,
fauna,5.0,1.825741858,19,
favor,2.04,1.428285686,25,
fawn,4.535714286,2.063476801,28,
fear,1.88,1.452583905,25,
feast,4.384615385,1.898987585,26,
feat,1.681818182,1.210523839,22,
feather,5.260869565,1.601629605,23,
featherbed,5.434782609,1.926515624,23,
feathered,2.208333333,1.587427963,24,
featherweight,2.64,1.604161255,25,
feathery,2.625,2.017585729,24,
feature,2.12,1.235583533,25,
fed,2.035714286,1.643892014,28,
fedora,6.291666667,0.999093792,24,
fee,1.888888889,1.339728254,27,
feeble,1.818181818,1.622354657,22,
