unit,mean,std,n,individual_ratings
What did you instruct which engineer to build for the new store?,3.2222,1.6178,18,"[2, 2, 2, 2, 2, 4, 2, 4, 2, 5, 1, 7, 5, 3, 6, 2, 4, 3]"
What did you instruct which officer to examine at the crime scene?,2.9444,1.3933,18,"[5, 2, 3, 3, 3, 5, 2, 2, 2, 2, 2, 4, 2, 2, 2, 5, 1, 6]"
What did you instruct which roadie to remove after the concert?,2.8889,1.4098,18,"[5, 6, 3, 6, 2, 3, 2, 2, 1, 2, 3, 3, 3, 2, 3, 2, 1, 3]"
What did you instruct who to build for the new store?,2.5556,1.0657,18,"[5, 2, 2, 3, 2, 2, 3, 2, 3, 2, 1, 1, 3, 3, 5, 2, 2, 3]"
What did you instruct who to examine at the crime scene?,2.5556,1.2121,18,"[3, 2, 3, 5, 1, 3, 2, 1, 3, 2, 2, 2, 2, 2, 6, 2, 2, 3]"
What did you instruct who to rearrange before the official opening?,2.5882,1.1406,17,"[1, 2, 4, 3, 1, 4, 2, 3, 4, 2, 2, 1, 5, 2, 2, 3, 3]"
What did you instruct who to remove after the concert?,2.8824,1.5294,17,"[5, 2, 3, 2, 4, 5, 1, 2, 2, 2, 2, 1, 5, 2, 5, 1, 5]"
What did you persuade which artist to display what at the gallery?,2.1111,0.9938,18,"[1, 1, 2, 1, 2, 3, 3, 3, 1, 2, 1, 2, 2, 3, 2, 2, 5, 2]"
What did you persuade which friend to see in a different light?,2.5625,1.5799,16,"[2, 2, 7, 5, 2, 3, 2, 2, 3, 1, 1, 4, 1, 2, 1, 3]"
What did you persuade which neighbor to quit after Chrismas?,2.9444,1.4709,18,"[3, 2, 5, 3, 3, 3, 6, 2, 2, 2, 2, 4, 1, 3, 1, 5, 1, 5]"
What did you persuade which visitor to photograph in the city?,3.2941,1.2725,17,"[6, 3, 5, 5, 3, 3, 3, 3, 3, 1, 3, 3, 4, 2, 2, 2, 5]"
What did you persuade who to display what at the gallery?,2.9412,1.6259,17,"[1, 4, 5, 7, 2, 2, 6, 2, 3, 3, 2, 3, 1, 2, 2, 3, 2]"
What did you persuade who to photograph in the city?,2.5556,1.0657,18,"[2, 2, 2, 5, 2, 3, 2, 3, 3, 1, 1, 3, 3, 4, 3, 1, 4, 2]"
What did you persuade who to quit after Christmas?,2.1765,1.2941,17,"[6, 2, 2, 3, 2, 2, 1, 1, 1, 3, 1, 1, 2, 4, 2, 1, 3]"
What did you persuade who to see in a different light?,2.7647,1.4361,17,"[5, 2, 3, 1, 3, 4, 1, 2, 2, 3, 3, 2, 5, 2, 2, 1, 6]"
What did you urge which athlete to practice for the next match?,2.4706,1.0357,17,"[3, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 2, 3, 2, 2, 1, 6]"
What did you urge which author to omit in the manuscript?,3.0,1.4142,17,"[1, 5, 5, 2, 2, 2, 2, 4, 6, 3, 1, 4, 3, 3, 2, 4, 2]"
What did you urge which colleague to present at the conference?,3.4706,1.6492,17,"[4, 1, 5, 6, 5, 4, 2, 3, 2, 5, 2, 4, 2, 2, 5, 1, 6]"
What did you urge which researcher to explain during the meeting?,3.1875,1.8103,16,"[2, 6, 6, 2, 3, 1, 1, 5, 2, 2, 4, 2, 7, 3, 2, 3]"
What did you urge who to explain during the meeting?,2.8824,1.4093,17,"[5, 2, 5, 2, 3, 4, 2, 2, 1, 2, 3, 4, 2, 3, 2, 1, 6]"
What did you urge who to omit in the manuscript?,2.875,1.7633,16,"[6, 2, 1, 1, 2, 1, 5, 5, 1, 3, 1, 4, 5, 2, 5, 2]"
What did you urge who to practice for the next match?,2.3333,1.1547,18,"[6, 3, 3, 2, 2, 2, 2, 1, 1, 3, 2, 3, 1, 3, 3, 2, 1, 2]"
What did you urge who to present at the conference?,3.0714,1.6675,14,"[3, 6, 5, 6, 2, 3, 2, 1, 2, 3, 2, 2, 5, 1]"
Which artist did you persuade to display what at the gallery?,3.8125,1.6286,16,"[5, 5, 2, 4, 5, 5, 1, 2, 2, 5, 3, 5, 5, 5, 1, 6]"
Which athlete did you urge to practice what for the next match?,3.8333,1.3844,18,"[6, 3, 3, 3, 3, 2, 5, 5, 4, 5, 2, 3, 6, 5, 2, 2, 5, 5]"
Which author did you urge to omit what in the manuscript?,2.9444,1.3112,18,"[4, 2, 2, 5, 5, 4, 2, 3, 2, 2, 5, 3, 2, 2, 2, 2, 1, 5]"
Which child did you encourage to try what at the next opportunity?,3.0,1.4142,18,"[1, 2, 6, 5, 2, 3, 5, 4, 3, 3, 1, 4, 2, 3, 1, 2, 4, 3]"
Which clerk did you instruct to rearrange what before the official opening?,2.7059,1.6002,17,"[5, 2, 3, 6, 2, 3, 2, 1, 6, 2, 2, 2, 1, 1, 4, 1, 3]"
Which colleague did you urge to present what at the conference?,4.0556,1.5802,18,"[7, 2, 6, 2, 2, 3, 6, 5, 3, 5, 2, 3, 6, 4, 3, 4, 5, 5]"
Which comrade did you force to hide what after the riot?,3.2353,1.4361,17,"[3, 2, 3, 2, 3, 5, 2, 5, 6, 3, 1, 5, 2, 2, 5, 4, 2]"
Which designer did you force to test what before the deadline?,3.1765,1.424,17,"[3, 2, 5, 5, 5, 3, 1, 3, 2, 3, 4, 4, 2, 2, 3, 1, 6]"
Which engineer did you instruct to build what for the new store?,3.4444,1.499,18,"[4, 2, 3, 5, 6, 3, 1, 3, 2, 3, 2, 4, 3, 5, 4, 5, 1, 6]"
Which farmer did you force to plant what next year?,2.7059,1.563,17,"[6, 2, 3, 5, 2, 2, 1, 1, 5, 2, 2, 2, 3, 1, 5, 1, 3]"
Which fireman did you encourage to rescue what after the explosion?,2.9412,1.7311,17,"[2, 6, 5, 6, 2, 3, 1, 1, 6, 3, 3, 2, 1, 3, 3, 2, 1]"
Which friend did you persuade to see what in a different light?,3.7778,1.2273,18,"[4, 3, 5, 2, 4, 5, 4, 5, 6, 4, 2, 4, 2, 3, 6, 3, 3, 3]"
Which guest did you force to sing what at the event?,3.2222,1.5113,18,"[6, 2, 3, 5, 3, 3, 2, 1, 6, 3, 3, 2, 2, 4, 6, 2, 2, 3]"
Which intern did you guide to learn what this week?,3.9444,1.5446,18,"[3, 3, 6, 5, 2, 4, 3, 5, 6, 5, 1, 3, 4, 3, 7, 2, 4, 5]"
Which neighbor did you persuade to quit what after Christmas?,3.4706,1.5384,17,"[5, 2, 3, 5, 3, 1, 6, 3, 4, 3, 1, 4, 3, 3, 3, 7, 3]"
Which officer did you instruct to examine what at the crime scene?,3.7647,1.3517,17,"[5, 3, 6, 3, 3, 2, 5, 5, 5, 2, 3, 5, 5, 2, 2, 3, 5]"
Which participant did you guide to discover what during the training?,3.2353,1.3945,17,"[5, 2, 3, 5, 4, 5, 2, 2, 2, 2, 2, 3, 2, 3, 2, 5, 6]"
Which patient did you guide to realize what during the hospital stay?,3.0556,1.715,18,"[6, 1, 2, 6, 4, 3, 1, 1, 5, 3, 3, 4, 1, 2, 6, 2, 2, 3]"
Which researcher did you urge to explain what during the meeting?,3.3889,1.4583,18,"[3, 5, 3, 2, 2, 3, 2, 5, 6, 5, 1, 5, 2, 4, 2, 5, 4, 2]"
Which roadie did you instruct to remove what after the concert?,4.25,1.3919,16,"[2, 3, 6, 5, 2, 4, 2, 6, 6, 5, 5, 5, 4, 5, 5, 3]"
Which student did you encourage to read what in preparation for the exam?,3.3889,1.297,18,"[3, 3, 3, 5, 4, 4, 2, 2, 2, 2, 3, 4, 3, 5, 4, 5, 1, 6]"
Which tourist did you encourage to buy what at the flea market?,3.7778,1.2717,18,"[4, 4, 6, 6, 3, 3, 3, 3, 4, 3, 1, 3, 3, 4, 5, 3, 6, 4]"
Which undergraduate did you guide to explore what in our lab?,3.0588,1.392,17,"[5, 4, 2, 2, 1, 6, 2, 3, 5, 3, 2, 3, 2, 3, 2, 2, 5]"
Which visitor did you persuade to photograph what in the city?,3.4706,1.5384,17,"[6, 1, 5, 6, 4, 3, 2, 1, 5, 3, 3, 5, 2, 4, 4, 2, 3]"
Who did you encourage to buy what at the flea market?,4.5556,1.499,18,"[2, 5, 6, 5, 3, 6, 3, 6, 6, 5, 1, 6, 5, 5, 6, 5, 4, 3]"
Who did you encourage to read what in preparation for the exam?,3.6667,1.4907,15,"[6, 2, 5, 5, 3, 3, 2, 1, 6, 3, 3, 3, 3, 5, 5]"
Who did you encourage to rescue what after the explosion?,2.9444,1.3933,18,"[4, 2, 5, 3, 4, 3, 1, 3, 2, 2, 2, 4, 2, 2, 2, 5, 1, 6]"
Who did you encourage to try what at the next opportunity?,3.6471,1.4528,17,"[4, 3, 6, 3, 2, 2, 6, 5, 3, 3, 1, 3, 5, 4, 2, 5, 5]"
Who did you force to hide what after the riot?,3.8333,1.6073,18,"[7, 3, 7, 3, 3, 2, 5, 3, 4, 5, 1, 3, 3, 3, 5, 2, 5, 5]"
Who did you force to plant what next year?,3.4706,1.4191,17,"[5, 2, 3, 6, 5, 5, 3, 3, 2, 2, 5, 3, 2, 5, 4, 3, 1]"
Who did you force to sing what at the event?,4.1667,1.3844,18,"[3, 5, 5, 6, 5, 5, 3, 3, 3, 3, 6, 5, 5, 5, 3, 3, 1, 6]"
Who did you force to test what before the deadline?,3.25,1.7854,16,"[6, 6, 3, 6, 2, 3, 1, 2, 6, 3, 3, 2, 1, 4, 1, 3]"
Who did you guide to discover what during the training?,2.9444,1.7471,18,"[5, 1, 5, 6, 4, 3, 1, 1, 5, 1, 3, 6, 2, 2, 2, 2, 1, 3]"
Who did you guide to explore what in our lab?,3.5882,1.331,17,"[4, 3, 6, 2, 3, 2, 2, 6, 3, 3, 3, 5, 3, 6, 3, 4, 3]"
Who did you guide to learn what this week?,3.8889,1.6292,18,"[6, 4, 7, 6, 3, 2, 6, 5, 2, 5, 2, 3, 5, 4, 3, 2, 2, 3]"
Who did you guide to realize what during the hospital stay?,2.5,1.4142,16,"[4, 2, 1, 2, 2, 5, 1, 2, 2, 2, 5, 1, 2, 3, 1, 5]"
Who did you instruct to build what for the new store?,3.7647,1.8639,17,"[6, 6, 5, 6, 3, 3, 2, 1, 6, 2, 6, 5, 2, 5, 2, 1, 3]"
Who did you instruct to examine what at the crime scene?,4.3333,1.633,18,"[2, 3, 6, 3, 4, 6, 2, 6, 6, 6, 1, 6, 5, 3, 6, 4, 4, 5]"
Who did you instruct to rearrange what before the official opening?,3.5294,1.377,17,"[3, 2, 4, 3, 6, 4, 3, 2, 5, 4, 4, 3, 3, 2, 5, 1, 6]"
Who did you instruct to remove what after the concert?,4.1765,1.1998,17,"[6, 4, 4, 5, 3, 2, 5, 3, 4, 5, 2, 3, 5, 5, 4, 6, 5]"
Who did you persuade to display what at the gallery?,3.5882,1.4167,17,"[6, 6, 3, 5, 3, 3, 1, 2, 5, 3, 5, 2, 3, 5, 3, 3, 3]"
Who did you persuade to photograph what in the city?,3.4444,1.5713,18,"[4, 5, 3, 6, 5, 3, 1, 3, 2, 2, 4, 5, 2, 2, 3, 5, 1, 6]"
Who did you persuade to quit what after Christmas?,4.0,1.453,18,"[2, 2, 4, 4, 2, 5, 3, 5, 4, 3, 7, 6, 5, 4, 6, 4, 4, 2]"
Who did you persuade to see what in a different light?,4.1176,1.4505,17,"[6, 6, 5, 3, 2, 5, 5, 4, 5, 1, 3, 3, 5, 5, 2, 5, 5]"
Who did you urge to explain what during the meeting?,4.0,1.3744,18,"[6, 4, 6, 3, 3, 2, 5, 5, 4, 5, 3, 2, 3, 5, 6, 2, 5, 3]"
Who did you urge to omit what in the manuscript?,3.125,1.7275,16,"[6, 2, 5, 6, 3, 3, 1, 1, 6, 3, 2, 2, 2, 4, 1, 3]"
Who did you urge to practice what for the next match?,2.8235,1.0973,17,"[2, 3, 4, 4, 2, 3, 2, 1, 3, 1, 3, 2, 3, 4, 5, 4, 2]"
Who did you urge to present what at the conference?,3.1765,1.1998,17,"[1, 2, 2, 4, 3, 3, 2, 6, 4, 3, 3, 5, 3, 3, 4, 4, 2]"
William asked the volunteer to clean the big pots.,6.5294,0.696,17,"[6, 7, 7, 5, 7, 7, 6, 7, 6, 5, 6, 7, 7, 7, 7, 7, 7]"
William telephoned the volunteer who cleaned the big pots.,5.7222,1.2826,18,"[6, 5, 6, 7, 5, 6, 5, 7, 6, 7, 7, 5, 4, 7, 6, 2, 5, 7]"
