unit,mean,std,n,individual_ratings
close (stairwell),3.548,1.364,31,
closure,4.485,1.373,33,
cloth,2.875,1.293,32,
clothes,3.265,1.421,34,
clothing,3.441,1.217,34,
cloud,5.194,1.354,31,
cloud (sky),5.314,1.617,35,
cloud (spoil),3.879,1.2,33,
cloudy,5.229,1.017,35,
clove,2.257,1.25,35,
clover,2.457,1.556,35,
clown,3.625,1.452,64,
club,4.353,1.551,34,
club (card suit),2.875,1.431,32,
club (disco),4.406,1.271,32,
club (hit),4.533,1.408,30,
club (organisation),4.882,1.549,34,
club (tool),3.618,1.627,34,
clue,3.424,1.615,33,
clueless,3.677,1.47,34,
clumsy,4.118,1.323,34,
cluster,3.794,1.451,34,
clutch,3.375,1.409,32,
clutch (bag),2.657,1.218,35,
clutch (car),2.714,1.136,35,
clutch (grab),3.714,1.3,35,
clutter,3.788,1.647,33,
coach,4.4,1.497,35,
coach (bus),4.697,1.66,33,
coach (trainer),4.177,1.562,34,
coarse,3.212,1.2,33,
coast,5.815,1.323,65,
coast (beach),5.667,1.551,33,
coast (glide),4.484,1.292,31,
coaster,3.059,1.474,34,
coat,3.182,1.192,33,
coat (cover),3.121,1.32,33,
coat (jacket),3.794,1.641,34,
cobble,2.588,1.141,34,
cock,3.866,1.485,67,
cock (bird),3.0,1.265,35,
cock (dick),4.0,1.352,35,
cock (tilt),3.029,0.971,35,
cockerel,3.065,1.413,31,
cockney,3.4,1.306,30,
cockroach,1.939,1.496,33,
cocktail,2.943,1.286,35,
cod,2.344,1.36,32,
code,3.5,1.399,34,
coerce,4.467,1.31,30,
coffee,2.771,1.267,35,
coffin,4.5,1.577,34,
coin,2.063,1.478,32,
coke,2.606,1.347,33,
coke (coal),3.29,1.763,31,
coke (cocaine),3.971,1.978,34,
coke (cola),2.912,1.56,34,
cola,3.029,1.465,34,
cold,4.0,1.352,35,
cold (illness),3.571,1.316,35,
cold (temperature),4.061,1.774,33,
collage,4.171,1.464,35,
collar,2.688,1.31,32,
collate,4.281,1.256,32,
collect,4.0,1.146,32,
college,5.303,1.425,33,
colonel,4.97,1.291,33,
colony,5.424,1.478,33,
colour,4.333,1.682,33,
column,4.294,1.563,34,
comb,2.032,0.967,31,
combat,5.235,1.086,34,
combatant,4.852,1.483,27,
combustion,4.886,1.166,35,
comedian,3.941,1.327,34,
comedy,5.0,1.164,31,
comet,5.824,1.74,34,
comfort,4.257,1.441,35,
comfortable,4.382,1.476,34,
comma,2.167,1.753,30,
command,5.065,1.544,31,
commander,5.343,1.372,35,
commanding,5.294,1.016,34,
comment,3.438,1.273,32,
committee,5.063,0.899,32,
common,4.194,1.49,31,
communication,5.412,1.309,34,
compare,3.969,0.918,32,
comparison,4.529,1.289,34,
compass,2.636,1.298,33,
compete,5.212,0.946,33,
competence,5.125,0.927,32,
competent,4.625,1.431,32,
competition,5.371,0.897,35,
complement,4.529,1.398,34,
complete,5.059,1.349,34,
complex,5.333,1.428,33,
complex (behaviour),5.353,1.234,34,
complex (buildings),5.588,1.574,34,
complex (difficult),5.235,1.554,34,
complicated,5.257,1.421,35,
compliment,5.171,1.404,35,
compose,4.606,1.413,33,
composer,4.375,1.409,32,
compute,4.382,1.306,34,
computer,3.719,1.096,32,
comrade,4.529,1.091,34,
conceal,3.226,1.408,31,
concealed,3.0,1.503,31,
concentrate,4.971,1.295,34,
concept,5.086,1.273,35,
conceptual,4.903,1.146,31,
concert,5.543,1.461,35,
conclude,4.0,1.572,34,
conclusion,4.6,1.744,35,
concoct,3.931,1.015,29,
concoction,3.581,1.602,31,
concrete,4.455,1.653,33,
condemn,5.063,1.499,32,
condescend,4.069,1.507,29,
condescending,3.839,1.648,31,
conductor,4.086,1.228,35,
confer,3.645,1.206,31,
conference,4.969,1.358,32,
confess,4.794,1.051,34,
confetti,2.091,1.422,33,
confide,4.6,1.792,35,
confidence,5.912,0.951,34,
confident,5.567,1.023,30,
confirm,4.094,1.011,32,
confirmation,4.529,1.169,34,
conform,4.265,1.357,34,
conformity,4.441,1.479,34,
confuse,4.182,0.869,33,
confused,4.226,1.288,31,
confusion,4.743,1.273,35,
connect,4.088,1.222,34,
connection,4.909,1.357,33,
connoisseur,4.724,1.362,29,
conquer,6.177,0.984,34,
conqueror,6.229,1.044,35,
conquest,5.97,1.087,33,
consent,4.515,1.234,33,
console,4.324,1.322,34,
consonant,2.794,1.549,34,
construction,5.258,0.983,31,
consult,4.294,1.226,34,
contain,4.094,1.155,32,
container,3.394,1.278,33,
contempt,4.657,1.473,35,
contend,4.242,1.045,33,
contender,4.853,1.061,34,
content,4.147,1.375,34,
content (contents),4.5,1.356,34,
content (happy),5.438,1.391,32,
contents,3.914,1.156,35,
context,4.182,1.486,33,
continent,6.063,1.345,32,
continental,5.1,1.68,30,
contract,4.029,1.424,35,
contract (agreement),4.735,1.335,34,
contract (catch),3.818,1.29,33,
contribute,4.647,1.234,34,
contribution,5.486,1.36,35,
convene,3.793,1.03,29,
convener,4.185,1.156,27,
convent,4.286,1.436,28,
convention,4.818,1.466,33,
convert,4.0,0.984,31,
convict,4.647,1.185,34,
conviction,5.143,1.245,35,
convoy,5.147,1.438,34,
cook,4.091,1.422,33,
cooker,3.914,1.36,35,
cool,3.941,1.327,34,
cool (popular),4.486,1.538,35,
cool (temperature),3.441,1.31,34,
cooperate,4.629,1.311,35,
copy,3.485,1.184,33,
coral,4.094,1.465,32,
cord,3.242,1.074,33,
core,3.774,1.717,31,
cork,1.936,1.162,31,
corn,2.147,1.24,34,
corn (foot),1.727,0.789,33,
corn (maize),2.8,1.833,35,
corner,2.941,1.392,34,
corner (edge),2.657,1.473,35,
corner (surround),3.657,1.655,35,
cornered,3.677,1.727,34,
cornflour,2.0,1.146,32,
corporation,6.143,1.199,35,
corpse,3.844,1.228,32,
corridor,4.324,1.408,34,
corrupt,5.182,1.167,33,
cortex,4.0,1.597,29,
cost,4.936,1.48,31,
costly,4.971,1.253,35,
costume,4.242,1.256,33,
cosy,3.364,1.251,33,
cottage,4.088,1.738,34,
cotton,2.875,1.635,32,
couch,3.742,1.396,66,
couch (express),3.5,1.354,24,
couch (sofa),4.171,1.298,35,
cough,3.143,0.96,35,
councillor,4.088,1.095,34,
counsellor,4.394,1.099,33,
count,3.677,1.277,34,
count (numbers),3.882,1.529,34,
count (title),3.971,1.543,34,
counter,3.529,1.311,34,
counter (keeping account),3.8,1.283,35,
counter (oppose),4.576,1.181,33,
counter (worktop),3.849,1.395,33,
country,6.265,0.98,34,
county,5.455,1.131,33,
coup,4.083,1.552,24,
couple,4.177,1.15,34,
couple (a few),2.457,0.996,35,
couple (romantic pair),4.5,1.558,34,
courage,5.886,1.008,35,
courageous,5.6,1.101,35,
course,4.294,1.446,34,
course (class),4.419,1.101,31,
course (path),4.514,1.36,35,
court,5.091,1.055,33,
court (law),5.471,1.218,34,
court (sport),4.219,1.634,32,
court (woo),4.633,0.983,30,
courtship,4.177,1.042,34,
courtyard,4.853,1.556,34,
cover,4.0,0.803,31,
covert,3.75,1.768,32,
cow,4.177,1.723,34,
coward,3.323,1.73,31,
cowardice,3.882,2.026,34,
cowardly,3.156,1.583,32,
cowboy,3.647,1.281,34,
cowboy (reckless),4.29,1.169,31,
cowboy (wild west),4.5,1.399,34,
crab,2.206,1.079,34,
crab (cranky person),4.171,1.363,35,
crab (shellfish),2.594,1.142,32,
cradle,2.771,1.197,35,
craft,3.824,1.097,34,
craft (skill),4.576,1.207,33,
craft (vessel),4.971,1.562,34,
crag,3.476,1.468,21,
cranium,3.452,1.562,31,
crank,3.853,1.286,34,
crank (grouch),3.833,1.213,30,
crank (winch),3.613,1.336,31,
crap,3.515,1.579,33,
crash,5.212,1.387,33,
crater,5.061,1.984,33,
crawl,3.0,1.231,33,
crayon,1.686,1.237,35,
crazy,4.912,1.483,34,
cream,2.457,1.104,35,
create,4.758,1.538,33,
creator,5.941,1.494,34,
creature,3.645,1.77,31,
credit,4.314,1.526,35,
credit (money),4.636,1.389,33,
credit (praise),4.581,1.071,31,
creek,4.226,1.408,31,
creep,3.629,1.396,35,
crest,3.455,1.416,33,
crevice,3.25,1.768,32,
cricket,3.294,1.654,34,
cricket (insect),1.879,1.552,33,
cricket (sport),4.059,1.494,34,
crime,5.515,1.209,33,
criminal,4.943,1.308,35,
crisis,6.059,1.162,34,
crisp,2.882,1.301,34,
crisp (chip),2.212,1.32,33,
crisp (sharp),3.257,1.227,35,
critic,4.452,1.388,31,
criticism,4.765,1.436,34,
criticize,4.486,1.36,35,
crocodile,5.111,1.807,36,
crook,4.182,1.486,33,
crook (criminal),4.394,1.594,33,
crook (stick),3.265,1.196,34,
crop,3.871,1.475,31,
crops,4.633,1.402,30,
cross,3.441,1.143,34,
cross (an object),2.939,1.65,33,
cross (annoyed),4.314,1.389,35,
cross (offend),4.324,1.049,34,
cross (pass),3.8,1.009,35,
crossbow,3.514,1.538,35,
crossed,3.706,1.099,34,
crow,2.094,1.1,32,
crowd,5.813,1.158,32,
crown,3.0,1.479,32,
crucifix,3.355,1.637,31,
crucify,5.125,1.317,32,
crude,3.906,1.071,32,
cruel,4.543,1.36,35,
cruise,5.1,1.044,30,
crumb,1.375,0.82,32,
crumble,3.394,1.413,33,
crunch,3.688,1.57,32,
crunchy,3.543,1.662,35,
crush,4.486,1.228,35,
crushed,4.706,1.724,34,
crust,2.576,1.478,33,
crutch,3.441,1.168,34,
cry,3.939,1.938,33,
cry (shout),4.559,1.943,34,
cry (weep),4.114,1.669,35,
crying,4.824,1.271,34,
crystal,2.8,1.582,35,
cube,3.364,1.494,33,
cuddle,3.886,1.563,35,
cues,3.242,1.232,33,
cues (prompts),3.441,1.459,34,
cues (snooker),2.727,1.562,33,
cuisine,3.588,1.24,34,
cultural,5.697,1.0,33,
culture,6.25,0.829,32,
cunning,4.588,1.004,34,
cunt,4.344,1.779,32,
cup,2.147,1.286,34,
curb,2.765,1.19,34,
cure,5.5,1.414,32,
curious,4.8,1.514,30,
currant,2.743,1.794,35,
currency,4.719,1.807,32,
current,4.419,1.314,31,
curry,2.853,1.167,34,
curse,4.629,1.475,35,
curtain,3.613,1.236,31,
cushion,2.588,1.286,34,
custom,3.853,1.263,34,
cut,3.0,1.77,30,
cut (clip),2.686,1.304,35,
cut (of meat),3.03,1.291,33,
cut (share),3.063,1.029,32,
cut (wound),3.452,1.411,31,
cute,3.353,1.473,34,
cycle,3.939,1.179,33,
cyclone,5.743,1.48,35,
cymbals,3.767,1.82,30,
cynical,4.455,1.157,33,
Dad,5.147,1.849,34,
daffodil,2.765,1.113,34,
dagger,3.727,1.71,33,
daisy,2.143,1.291,35,
damage,5.412,1.088,34,
damaged,5.0,1.219,35,
Dame,4.548,1.34,31,
damp,3.0,1.26,34,
damsel,3.406,1.518,32,
dance,4.382,1.261,34,
dancer,3.727,1.355,33,
dancing,4.306,1.371,36,
dandruff,2.156,1.46,32,
danger,5.563,1.248,32,
dangerous,5.824,1.014,34,
dangle,3.031,0.984,32,
dapper,3.903,1.201,31,
dare,4.636,1.039,33,
dark,5.229,1.623,35,
darkness,5.588,1.396,34,
darling,4.0,1.309,35,
data,4.441,1.499,34,
date,4.0,1.373,35,
date (calendar),3.286,1.83,35,
date (fruit),2.059,1.162,34,
date (romantic),4.548,1.72,31,
daughter,4.457,1.518,35,
dawn,4.742,1.319,31,
daybreak,4.871,1.314,31,
daylight,5.471,1.266,34,
daze,3.471,1.242,34,
dazzle,5.033,1.354,30,
dead,5.029,1.594,35,
deaf,4.235,1.477,34,
deal,4.188,1.402,32,
deal (bargain),4.235,1.554,34,
deal (playing cards),3.212,1.43,33,
deal (with),4.303,1.058,33,
dear,3.394,1.476,33,
death,6.029,1.363,35,
debacle,4.917,1.077,24,
debt,5.882,1.182,34,
debtor,4.129,1.338,31,
decadent,5.607,1.263,28,
decay,4.029,1.581,34,
deceit,4.471,1.898,34,
deceive,4.97,1.547,33,
decent,4.387,1.127,31,
deception,5.514,1.574,35,
deck,4.086,1.826,35,
deck (cards),2.455,1.305,33,
deck (ship),5.636,1.15,33,
declare,4.818,1.029,33,
decompose,3.875,1.341,32,
decorate,4.235,1.307,34,
decoration,3.655,1.346,29,
decorator,3.824,1.445,34,
decree,3.939,1.632,33,
deduct,3.849,1.234,33,
deduction,3.765,1.307,34,
deed,3.5,1.312,34,
deep,5.912,1.314,34,
deer,3.633,1.779,30,
defame,3.936,1.045,31,
defeat,5.029,1.32,35,
defiant,4.906,1.155,32,
define,3.613,1.287,31,
definition,3.647,1.37,34,
deformed,5.152,1.438,33,
defy,5.258,1.163,31,
dejected,3.967,1.472,30,
delay,4.242,1.326,33,
delicious,4.853,1.115,34,
delight,4.667,1.531,33,
delighted,4.939,0.983,33,
delightful,5.294,1.099,34,
delirium,4.909,1.443,33,
delude,4.375,1.023,32,
deluded,4.514,1.204,35,
deluge,4.074,1.698,27,
democracy,5.849,1.019,33,
democratic,5.324,1.408,34,
demolish,5.914,1.131,35,
demon,5.469,1.172,32,
dense,4.182,1.66,33,
dentist,3.971,1.2,34,
depress,4.419,1.602,31,
depressed,5.0,1.572,34,
depression,5.5,1.356,34,
derelict,4.656,1.337,32,
descend,3.636,1.15,33,
descent,4.029,1.159,35,
describe,3.886,1.063,35,
description,4.543,1.48,35,
desert,5.188,2.053,32,
deserve,4.412,1.331,34,
deserving,4.813,1.158,32,
design,4.531,1.323,32,
designer,4.0,1.211,30,
desirable,5.161,1.11,31,
desire,5.375,1.293,32,
desk,3.438,1.273,32,
desks,3.645,1.151,31,
desolate,4.529,1.786,34,
despair,4.853,1.417,34,
desperate,4.667,1.735,33,
desperation,5.235,1.352,34,
despise,5.0,1.033,30,
dessert,3.824,1.806,34,
destination,5.118,1.105,34,
destiny,6.147,1.375,34,
destroy,5.625,1.317,32,
destroyer,5.941,1.349,34,
destruction,6.121,1.008,33,
detach,3.531,1.274,32,
detached,4.029,1.424,35,
detail,2.441,1.557,34,
detailed,4.088,1.788,34,
determination,5.875,0.893,32,
determine,4.758,1.207,33,
determined,5.463,1.201,67,
detest,4.909,1.055,33,
detonate,5.939,1.254,33,
detonation,5.75,1.392,32,
develop,5.0,1.029,34,
development,5.5,1.118,32,
deviant,4.824,1.15,34,
deviation,4.455,1.35,33,
device,3.429,1.316,35,
devil,5.0,1.658,32,
devise,4.182,0.936,33,
devote,5.286,1.343,35,
devoted,4.6,1.553,35,
devotion,5.735,1.093,34,
diabetes,4.303,1.381,33,
diamond,3.387,2.21,31,
diamonds,3.429,2.321,35,
dice,1.75,0.935,32,
dictionary,4.303,1.834,33,
die,5.485,1.877,33,
died,5.323,1.73,31,
diffusion,3.765,1.895,34,
digest,4.029,1.124,34,
digestion,3.781,1.408,32,
digit,2.588,1.517,34,
digit (finger),2.706,1.486,34,
digit (number),2.941,1.679,34,
digital,4.273,1.814,33,
digits,2.914,1.381,35,
digits (fingers),2.559,1.006,34,
digits (numbers),2.8,1.508,35,
dignified,4.906,1.259,32,
dignity,5.429,1.05,35,
dildo,3.813,1.488,32,
dim,2.697,1.087,33,
dinner,3.677,1.47,34,
dinosaur,6.429,1.337,35,
diploma,4.606,1.594,33,
diplomat,4.5,1.176,30,
dire,4.097,1.467,31,
direct,4.515,1.131,33,
direction,4.484,1.012,31,
dirt,3.235,1.646,34,
dirty,3.912,1.38,34,
disappoint,4.686,1.508,35,
disappointed,4.441,1.333,34,
disaster,6.343,1.17,35,
disband,3.063,1.144,32,
disciple,4.114,1.26,35,
discipline,4.875,1.386,32,
disclose,3.967,1.14,30,
disclosure,4.0,1.372,34,
disco,4.563,1.413,32,
discomfort,4.438,1.368,32,
disconnect,3.594,1.195,32,
discourage,4.242,1.349,33,
discover,5.531,1.25,32,
discovery,5.857,1.397,35,
discrete,3.235,1.415,34,
discretion,3.576,1.67,33,
disdain,3.929,1.132,28,
disease,4.912,2.035,34,
diseased,5.0,1.534,34,
disfigured,4.441,1.265,34,
disgust,4.588,1.24,34,
disgusted,4.914,1.156,35,
disgusting,5.0,1.373,35,
dish,2.767,1.146,30,
disloyal,4.788,1.572,33,
dismiss,3.6,1.497,30,
disparity,4.767,1.202,30,
displeased,4.086,1.105,35,
dispose,3.606,1.413,33,
disposition,4.563,1.248,32,
dissent,4.188,1.424,32,
dissident,4.192,1.494,26,
distant,4.727,1.763,33,
distinction,4.735,1.4,34,
distinguish,3.909,1.083,33,
distract,3.941,1.083,34,
distraction,4.412,1.353,34,
distress,4.971,1.363,35,
distressed,4.765,1.19,34,
disturb,4.429,1.077,35,
disturbed,4.4,1.571,35,
ditch,3.875,1.192,32,
dive,4.171,1.23,35,
diver,3.3,1.345,30,
diverse,5.457,1.421,35,
divert,4.031,1.159,32,
divination,4.667,1.675,24,
divine,5.719,1.463,32,
divorce,5.161,0.919,31,
dizzy,3.323,1.028,31,
docile,3.138,1.224,29,
dock,4.629,1.623,35,
dock (deduct),3.781,1.408,32,
dock (ship),5.125,1.85,32,
doctor,4.147,1.417,34,
doctrine,5.484,1.292,31,
document,3.667,1.511,33,
dodgy,3.727,0.897,33,
dog,3.273,1.238,33,
dogma,5.214,1.372,28,
dole,3.071,1.361,28,
doll,2.057,0.893,35,
dollar,3.794,2.069,34,
dolls,2.457,0.996,35,
dolphin,4.871,1.661,31,
dome,4.625,1.833,32,
dominate,5.943,1.04,35,
donkey,4.059,1.282,34,
doom,5.75,1.323,32,
doomed,5.486,1.36,35,
door,3.571,1.695,35,
doorman,3.743,1.36,35,
dope,3.03,1.314,33,
dope (drugs),3.97,1.566,33,
dope (idiot),3.559,1.376,34,
dopey,3.677,1.059,31,
dose,2.882,1.605,34,
doubt,4.088,1.358,34,
dough,2.794,1.132,34,
dough (baking),3.059,1.371,34,
dough (money),4.229,1.692,35,
dove,2.4,1.2,35,
dove (bird),2.629,1.173,35,
dove (dive),3.29,1.197,31,
down,3.057,1.286,35,
down (direction),3.469,1.639,32,
down (fur),3.281,1.441,32,
down (sad),3.968,1.576,31,
drab,3.0,1.0,32,
draft,3.588,1.115,34,
draft (breeze),2.697,1.267,33,
draft (first version),3.5,1.144,34,
drag,3.636,1.202,33,
dragon,5.531,1.581,32,
drama,5.265,1.4,34,
draught,3.793,1.808,29,
draw,3.303,1.403,33,
draw (artistic),4.0,1.171,35,
draw (attract),4.743,1.104,35,
draw (choose),3.543,1.401,35,
draw (tie),3.091,1.19,33,
drawers,3.571,0.965,35,
drawing,3.706,1.201,34,
dread,4.871,1.475,31,
dream,5.5,1.09,32,
dreams,5.667,1.198,33,
dreary,3.441,1.333,34,
dress,3.265,1.267,34,
dress (formal),3.879,1.2,33,
dress (put on clothes),3.788,1.225,33,
dress (skirt),3.206,1.132,34,
dressed,3.281,1.152,32,
dresser,3.343,1.638,35,
drift,3.559,1.168,34,
drifter,3.182,1.217,33,
drifting,4.0,1.372,34,
drill,3.118,1.182,34,
drill (practice),3.571,1.337,35,
drill (tool),3.441,1.538,34,
drive,4.0,1.344,31,
drive (car),4.353,1.234,34,
drive (motivation),5.242,1.28,33,
drop,3.485,1.351,33,
drop (fall),4.355,1.427,31,
drop (rain),1.471,0.882,34,
dropped,3.515,1.329,33,
drought,5.0,1.723,33,
drown,4.441,1.439,34,
drug,4.114,2.067,35,
drugged,4.412,1.331,34,
drum,3.774,1.621,31,
drummer,4.394,1.369,33,
drums,4.281,1.328,32,
drunk,4.657,1.04,35,
dubious,4.032,1.257,31,
duck,2.714,0.973,35,
duck (bird),2.636,1.226,33,
duck (cricket),3.333,0.943,30,
duck (crouch),2.765,0.941,34,
duet,3.485,1.258,33,
duke,4.588,1.7,34,
dull,2.943,1.286,35,
dumb,3.344,1.449,32,
dummy,2.813,1.044,32,
dummy (idiot),3.303,1.243,33,
dummy (mannequin),3.129,1.184,31,
dummy (nipple),2.152,1.209,33,
dump,3.765,1.496,34,
dune,4.3,1.487,30,
dung,2.765,1.477,34,
dungeon,4.471,1.736,34,
durable,4.943,1.241,35,
dusk,3.857,1.624,35,
dust,1.857,1.476,35,
dustbin,2.774,1.337,31,
duster,2.629,1.197,35,
dustpan,2.771,1.244,35,
dusty,2.625,1.244,32,
duty,4.97,1.243,33,
duvet,3.867,1.431,30,
dwarf,2.219,1.082,32,
dwell,3.807,0.895,31,
dye,3.129,1.1,31,
dying,5.152,1.54,33,
dynamite,5.03,1.899,33,
dynasty,5.813,1.53,32,
eager,4.697,1.243,33,
eagle,4.781,1.43,32,
ear,2.059,0.938,34,
earn,4.758,1.349,33,
earphones,2.265,1.441,34,
earth,5.939,1.632,33,
earthquake,6.382,1.138,34,
ease,3.882,0.993,34,
easy,3.559,1.31,34,
easygoing,3.939,1.476,33,
eat,3.714,1.465,35,
eatery,4.576,1.457,33,
eccentric,5.033,1.08,30,
economic,5.281,1.484,32,
economy,6.156,0.905,32,
ecstasy,4.735,2.019,34,
ecstatic,5.765,1.139,34,
edge,3.943,1.603,35,
edifice,4.556,1.343,18,
edit,2.97,1.087,33,
edition,3.765,1.165,34,
editor,3.667,1.271,33,
educate,5.677,0.794,34,
education,5.471,1.118,34,
eel,2.735,1.379,34,
eerie,4.206,1.132,34,
efficient,4.735,1.313,34,
effort,4.765,1.19,34,
egg,2.029,1.15,34,
ego,5.742,1.319,31,
elaborate,4.971,1.276,35,
elated,5.156,1.326,32,
elation,5.097,1.376,31,
elbow,2.781,1.218,32,
elder,4.516,1.074,31,
eldest,4.75,1.299,32,
electric,4.5,1.601,32,
electrician,4.194,1.229,31,
electricity,4.914,1.888,35,
electronic,4.559,1.785,34,
elegant,4.516,1.292,31,
elephant,5.692,1.771,65,
elevator,4.588,1.784,34,
elf,2.265,1.357,34,
elite,4.606,2.014,33,
elitist,4.824,1.636,34,
elk,4.464,1.861,28,
elm,4.788,1.871,33,
elude,3.97,1.403,33,
emancipation,5.464,1.592,28,
embarrass,4.765,1.592,34,
embarrassment,5.514,1.273,35,
embezzle,4.645,1.617,31,
embrace,5.177,1.097,34,
emerald,3.031,1.51,32,
emergency,6.121,0.879,33,
emotion,5.094,1.284,32,
emotional,4.839,1.298,31,
empathy,4.636,1.494,33,
emphasis,5.394,1.391,33,
emphasize,5.419,0.976,31,
empire,6.412,1.24,34,
employ,4.177,1.317,34,
employee,3.486,1.381,35,
employer,4.794,1.183,34,
employment,5.382,1.189,34,
emporium,4.871,1.641,31,
empty,3.469,2.061,32,
enact,3.688,1.102,32,
encore,4.871,1.289,31,
encyclopedia,5.235,1.61,34,
end,4.727,1.728,33,
ending,4.438,1.248,32,
endless,6.516,0.875,31,
endure,4.771,1.333,35,
engage,4.343,1.218,35,
engaged,5.0,1.0,32,
engagement,5.094,1.182,32,
engaging,4.853,1.088,34,
engine,4.588,1.478,34,
engineer,4.394,1.324,33,
enhance,5.212,1.225,33,
enjoy,4.486,1.079,35,
enjoyment,5.5,0.883,34,
enquire,4.057,0.924,35,
enquiry,3.323,1.329,31,
enraged,5.543,0.966,35,
ensure,4.294,0.956,34,
entail,3.971,1.272,34,
enter,3.943,1.068,35,
enterprise,5.588,1.061,34,
enthral,4.778,1.595,27,
enthusiasm,5.515,1.104,33,
enthusiastic,5.441,1.217,34,
entitle,4.452,0.978,31,
entrepreneur,5.046,1.169,65,
entry,3.853,1.004,34,
envelope,2.382,1.495,34,
epidemic,6.788,0.477,33,
episode,3.546,1.305,33,
episodic,4.032,1.513,31,
equal,4.206,1.079,34,
equality,5.781,1.138,32,
equipment,4.559,1.006,34,
erase,3.323,1.468,31,
erode,4.343,1.473,35,
eroded,3.875,1.576,32,
erotic,5.065,1.134,31,
errand,3.29,1.223,31,
error,4.063,1.456,32,
eruption,6.147,1.24,34,
escape,5.364,0.915,33,
escaped,4.939,1.575,33,
escapee,4.625,1.244,32,
escort,4.375,1.364,32,
essence,4.029,1.524,34,
estate,5.0,1.498,33,
estimate,3.765,0.972,34,
ethnic,4.594,1.366,32,
euphoria,6.265,1.009,34,
evaluate,4.618,1.058,34,
evangelist,4.067,1.459,30,
even,3.286,1.084,35,
even (odd),3.588,1.497,34,
even (still),3.371,1.173,35,
evening,4.177,1.317,34,
event,5.303,1.37,66,
ever,5.688,1.59,32,
every,5.242,1.596,33,
everything,6.455,1.076,33,
evidence,4.273,1.441,33,
evil,5.853,1.286,34,
evoke,4.546,1.458,33,
exact,3.441,1.63,34,
exam,5.529,1.5,34,
examination,5.257,1.179,35,
excel,4.515,1.52,33,
excellence,5.371,1.311,35,
excellent,5.438,1.478,32,
excited,5.177,1.485,34,
excitement,5.909,1.026,33,
exciting,5.281,1.068,32,
exclaim,4.667,1.3,30,
exclude,4.161,1.588,31,
exclusion,4.455,1.725,33,
excrement,3.594,1.455,32,
excuse,3.849,1.54,33,
execute,4.971,1.295,34,
execute (accomplish),5.424,1.326,33,
execute (kill),5.382,1.476,34,
execution,5.667,1.341,33,
executioner,5.324,1.408,34,
exercise,4.853,1.061,34,
exert,4.829,1.383,35,
exertion,4.767,1.499,30,
exhaust,4.375,1.452,32,
exhausted,4.543,1.36,35,
exhaustion,5.343,1.372,35,
exhibit,4.576,1.371,33,
exist,5.909,1.505,33,
existence,5.886,1.703,35,
expand,5.636,1.41,33,
expanse,5.938,1.368,32,
expedition,5.875,1.244,32,
expel,4.188,1.402,32,
expensive,5.257,1.179,35,
experiment,4.882,1.278,34,
expert,5.226,1.337,31,
explain,4.171,1.108,35,
exploration,5.882,1.278,34,
explore,5.914,1.025,35,
explorer,4.824,1.124,34,
export,4.807,1.306,31,
express,4.727,1.462,33,
expression,4.903,1.445,31,
exquisite,4.257,1.421,35,
exterminate,5.152,1.635,33,
extravagant,5.719,1.125,32,
extreme,6.0,1.346,32,
eye,2.559,1.557,34,
eyebrows,2.969,1.741,32,
eyelashes,2.273,1.656,33,
eyes,2.5,1.48,34,
fabric,3.303,1.487,33,
fabricate,4.576,0.954,33,
fabrication,4.875,1.293,32,
fabulous,5.177,1.014,34,
face,3.219,1.34,32,
Facebook,5.114,1.848,35,
facility,4.765,1.214,34,
fact,4.697,1.623,33,
faction,4.222,1.618,27,
factory,5.727,1.462,33,
fade,3.059,1.392,34,
faded,2.97,1.058,33,
faeces,3.0,1.512,35,
fail,4.633,1.663,30,
failure,5.0,1.789,35,
faint,3.154,1.126,65,
faint (colllapse),3.849,1.158,33,
faint (weak),2.471,1.334,34,
fair,4.094,1.331,32,
fair (exhibition),4.324,1.744,34,
fair (honest),4.647,1.185,34,
fair (light),3.429,1.103,35,
fair (weather),3.853,1.331,34,
fairy,1.985,1.287,67,
faith,5.294,1.618,34,
faithful,5.371,1.396,35,
fake,4.121,1.61,33,
falcon,4.441,1.63,34,
fall,4.333,1.295,33,
fall (drop),4.0,1.393,33,
fall (season),4.469,1.639,32,
fallacy,4.286,1.305,28,
FALSE,4.5,1.46,34,
falter,3.5,1.088,30,
fame,5.313,1.758,32,
family,5.188,1.236,32,
famous,5.387,1.183,31,
fanciful,4.067,1.093,30,
fans,4.697,1.623,33,
fans (air),2.938,1.413,32,
fans (sports),4.697,1.93,33,
fantastic,5.4,1.151,35,
fantasy,6.0,0.97,34,
fare,3.353,1.135,34,
fare (charge),3.788,1.249,33,
fare (food),3.929,1.307,28,
farewell,4.441,1.217,34,
farm,4.143,1.759,35,
farmer,3.882,1.43,34,
fart,3.0,1.549,35,
fascinating,5.394,1.347,33,
fashion,4.879,1.409,33,
fast,5.061,1.369,33,
fast (quick),3.871,1.641,31,
fast (starve),3.971,1.689,34,
fat,5.088,1.946,34,
fatal,5.429,1.46,35,
fate,5.177,1.671,34,
father,4.857,1.245,35,
father (dad),4.97,1.403,33,
father (priest),3.677,1.64,34,
fatigue,3.936,1.39,31,
fault,4.206,1.389,34,
favour,4.697,1.193,33,
fear,5.061,1.65,33,
fearful,4.563,1.456,32,
feat,5.035,1.608,29,
feature,3.686,1.326,35,
feeble,2.167,1.128,30,
