unit,mean,std,n,individual_ratings
THE KIDS OPENED THE DOOR OF THE BIRDCAGE,4.4722,0.9706,36,"[5, 4, 4, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 2, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 2, 3, 3, 5, 5, 2, 5, 5, 5]"
THE KING AND QUEEN PUT ON THEIR CROWNS,4.6857,0.7183,35,"[5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 2, 5, 5]"
THE LAMPSHADE WAS PAINTED WITH VINES AND FLOWERS,4.641,0.6684,39,"[5, 4, 5, 5, 3, 5, 5, 4, 4, 5, 5, 5, 3, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
THE MICE RAN THROUGH THE KITCHEN LAST NIGHT,4.4865,0.8699,37,"[5, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 3, 5, 5, 5, 3, 4, 5, 2, 5, 5, 5, 3, 5, 2, 4, 4, 5, 5, 5, 5, 5, 5, 5]"
THE NEAREST TOWN IS LARGER THAN THIS ONE,4.4722,0.7741,36,"[5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 2, 3, 3, 5, 5, 4]"
THE NEIGHBOR RANG THE DOORBELL TO GET INSIDE,4.0513,1.1227,39,"[5, 4, 5, 5, 3, 5, 2, 4, 4, 4, 5, 5, 5, 5, 4, 5, 5, 2, 5, 5, 5, 4, 5, 4, 4, 5, 3, 2, 4, 3, 5, 5, 2, 3, 1, 4, 4, 3, 5]"
THE NEW PUPPY BARKED AND WAGGED HER TAIL,4.7297,0.6078,37,"[4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 3, 5, 5, 5, 5, 4, 5, 5, 5]"
THE PARENTS BOUGHT A BRAND NEW BABY CARRIAGE,4.7714,0.547,35,"[5, 5, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5]"
THE PEN WAS HIDDEN BEHIND THE TORN NOVEL,4.1842,0.8654,38,"[4, 4, 5, 5, 4, 4, 5, 3, 3, 5, 5, 5, 3, 4, 3, 5, 5, 4, 3, 5, 5, 5, 5, 4, 2, 5, 5, 3, 4, 3, 5, 4, 5, 4, 4, 4, 3, 5]"
THE PILOT LANDED THE AIRPLANE IN A FIELD,4.6667,0.7559,36,"[5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 3, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 5, 5, 4]"
THE RED BALLOON ROSE UP INTO THE CLOUDS,4.6216,0.6391,37,"[5, 4, 5, 5, 5, 5, 3, 4, 4, 5, 5, 5, 5, 5, 3, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 4, 4, 5]"
THE SAILORS ONSHORE STARED OUT AT THE SEA,3.6579,1.0973,38,"[2, 4, 2, 5, 3, 3, 5, 5, 4, 4, 5, 5, 3, 4, 3, 5, 5, 4, 4, 2, 4, 2, 5, 4, 2, 2, 5, 3, 3, 3, 4, 5, 2, 3, 4, 5, 3, 3]"
THE SIGN SAYS THAT WE CANNOT PASS HERE,4.2105,0.9346,38,"[4, 4, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 2, 5, 5, 4, 4, 4, 5, 4, 5, 5, 3, 4, 5, 2, 3, 3, 5, 5, 5, 2, 5, 3, 4, 4]"
THE SMELL OF FRESH PIZZA FILLED THE ROOM,4.8158,0.4565,38,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5, 4, 5, 5, 4, 5]"
THE SPIDER SPUN ITS WEB IN THE CORNER,4.7222,0.5133,36,"[5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 4, 5]"
THE SPY WAS SENT TO GATHER PRIVATE DATA,4.6111,0.6449,36,"[4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 3, 4, 3, 5, 5, 3, 4, 5, 4]"
THE SQUIRREL GRABBED THE NUT AND RAN AWAY,4.8649,0.3466,37,"[5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5]"
THE SQUIRREL MADE A NEST ON THE TREE,3.7297,1.1462,37,"[4, 4, 5, 4, 2, 3, 2, 2, 4, 5, 5, 4, 2, 5, 4, 3, 5, 2, 4, 1, 4, 5, 4, 4, 5, 5, 2, 3, 3, 5, 5, 4, 3, 4, 5, 3, 4]"
THE STUDENT READ A BOOK ABOUT PIRATE SHIPS,4.75,0.6036,36,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 4, 5, 5]"
THE STUDENT STAYED UP TO FINISH HER HOMEWORK,4.4595,0.8691,37,"[4, 5, 5, 5, 5, 5, 5, 2, 5, 4, 5, 5, 5, 4, 3, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 2, 3, 3, 5, 5, 5, 4, 5, 5, 4]"
THE SUN WAS SHINING AND THE SNOW MELTED,4.4103,0.8801,39,"[5, 4, 5, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 3, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 2, 3, 5, 5, 2, 5, 4, 4, 4, 3, 5]"
THE TWO FRIENDS WATCHED A MOVIE LAST WEEKEND,4.5385,0.6823,39,"[4, 4, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 3, 3, 4, 5, 5, 5, 4, 5, 5, 4, 3, 4]"
THE WHITE BUNNY ATE A PLATE OF CARROTS,4.5833,0.7319,36,"[4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 2, 4, 4, 4, 5]"
THE WITCH RODE ON THE BROOMSTICK AT MIDNIGHT,4.3243,0.8516,37,"[4, 4, 3, 5, 4, 5, 5, 3, 4, 5, 5, 5, 5, 4, 3, 5, 5, 5, 4, 4, 4, 4, 5, 5, 5, 5, 5, 3, 3, 2, 5, 5, 5, 3, 5, 5, 4]"
THE WOODEN DOLL LAY NEAR THE TEDDY BEARS,4.0811,1.064,37,"[4, 3, 5, 5, 5, 5, 5, 4, 4, 4, 5, 4, 5, 5, 4, 5, 4, 5, 4, 4, 5, 2, 3, 2, 4, 5, 5, 3, 1, 3, 5, 5, 5, 4, 4, 4, 2]"
TOMMY SHYLY HELD LAUREN'S HAND AND LOOKED DOWN,4.2162,1.031,37,"[4, 3, 5, 5, 3, 5, 4, 4, 4, 5, 5, 5, 5, 4, 3, 5, 5, 5, 4, 4, 5, 2, 5, 5, 5, 5, 5, 1, 4, 3, 5, 5, 5, 4, 2, 4, 4]"
TWO SWANS WALKED ALONG THE EDGE OF WATER,4.3158,1.0931,38,"[3, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 2, 5, 4, 5, 4, 2, 5, 3, 5, 4, 5, 5, 5, 5, 5, 2, 4, 3, 5, 5, 5, 5, 5, 1, 5, 5]"
WATER QUICKLY SPEWED OUT OF THE MERMAID FOUNTAIN,4.2105,0.9346,38,"[4, 5, 5, 5, 4, 5, 4, 4, 4, 5, 5, 4, 5, 4, 3, 5, 5, 4, 3, 5, 5, 5, 5, 5, 4, 3, 5, 2, 4, 2, 5, 5, 5, 4, 3, 2, 4, 4]"
WHEN JOHN CAME HOME HIS DAD WAS THERE,4.4167,0.9063,36,"[5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 3, 5, 5, 4, 4, 5, 5, 4, 5, 5, 4, 5, 5, 1, 5, 4, 5, 5, 3, 3, 5, 3]"
WHEN THE SUN SET IT GOT COLD FAST,3.8919,0.994,37,"[4, 4, 5, 3, 5, 5, 4, 5, 5, 4, 4, 4, 4, 4, 3, 3, 4, 2, 5, 3, 4, 4, 5, 5, 3, 5, 5, 2, 2, 4, 5, 5, 4, 3, 2, 3, 3]"
