unit,mean,std,n,individual_ratings
boiling,4.9333,0.2537,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
bothersome,4.5667,0.5683,30,"[4, 4, 5, 4, 5, 5, 5, 4, 5, 3, 4, 5, 5, 4, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5]"
bourgeois,2.9333,1.484,30,"[3, 2, 5, 3, 3, 4, 5, 2, 2, 3, 2, 2, 4, 5, 2, 1, 5, 5, 1, 3, 4, 4, 1, 5, 1, 2, 1, 5, 2, 1]"
brilliant,4.8333,0.4611,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
broad,4.6552,0.5526,29,"[5, 4, 5, 5, 5, 5, 4, 5, 3, 4, 4, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
cayenne pepper,4.3667,0.9994,30,"[3, 5, 5, 5, 5, 5, 3, 4, 5, 3, 4, 5, 5, 5, 4, 4, 5, 5, 3, 5, 4, 1, 3, 5, 5, 5, 5, 5, 5, 5]"
chicory,2.3667,1.2726,30,"[2, 2, 5, 4, 3, 4, 1, 1, 2, 3, 3, 2, 2, 1, 1, 1, 2, 3, 2, 3, 1, 5, 2, 3, 1, 1, 3, 5, 2, 1]"
clingy,4.7,0.535,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5]"
condensed milk,4.6667,0.5467,30,"[3, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5]"
crispy,4.9,0.3051,30,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
debonair,3.5667,1.3817,30,"[2, 1, 4, 4, 4, 5, 5, 4, 5, 1, 3, 2, 4, 4, 1, 3, 5, 5, 5, 4, 2, 5, 4, 1, 5, 4, 3, 4, 3, 5]"
dyscalculia,1.3,0.6513,30,"[1, 1, 1, 1, 4, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]"
dyslexia,4.5517,0.6317,29,"[3, 4, 5, 4, 5, 5, 5, 5, 5, 3, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 4, 5, 4, 5]"
elastic,4.7,0.596,30,"[4, 4, 5, 5, 5, 5, 5, 5, 5, 3, 4, 3, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
embarrassing,4.8333,0.4611,30,"[4, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
field hockey,4.3333,0.8841,30,"[3, 3, 5, 5, 5, 4, 5, 5, 5, 2, 3, 5, 5, 5, 3, 4, 5, 5, 4, 4, 4, 5, 5, 5, 5, 4, 3, 5, 4, 5]"
francium,1.6333,0.9279,30,"[1, 2, 1, 1, 2, 2, 1, 1, 5, 1, 2, 2, 3, 1, 2, 2, 3, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1]"
hafnium,1.2333,0.504,30,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
high jump,4.7241,0.5914,29,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5]"
icky,4.6,0.724,30,"[5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 4, 4, 5, 5, 2, 5, 5, 4, 5, 5, 5, 5, 3, 5, 5, 5]"
imaginative,4.8,0.4842,30,"[4, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
jazzy,4.2,1.0954,30,"[4, 3, 5, 5, 5, 5, 4, 4, 5, 1, 4, 4, 5, 5, 3, 3, 5, 1, 5, 4, 5, 4, 5, 5, 5, 4, 4, 5, 4, 5]"
lacrosse,4.2667,0.8277,30,"[3, 4, 5, 3, 5, 4, 5, 3, 5, 3, 4, 5, 5, 5, 3, 4, 5, 5, 3, 4, 5, 5, 5, 4, 5, 3, 4, 5, 4, 5]"
leprosy,4.0333,1.0334,30,"[2, 3, 5, 3, 5, 5, 4, 3, 5, 2, 3, 5, 5, 5, 3, 4, 5, 5, 3, 3, 4, 5, 3, 5, 5, 4, 3, 5, 4, 5]"
lipstick,4.8667,0.3457,30,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
long jump,4.7333,0.5208,30,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
malachite,2.4667,1.3322,30,"[5, 1, 1, 3, 3, 5, 1, 2, 5, 1, 3, 3, 3, 2, 3, 1, 5, 2, 2, 2, 2, 2, 1, 2, 2, 4, 1, 4, 1, 2]"
medical,4.7586,0.511,29,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
meek,4.3667,0.8087,30,"[4, 4, 5, 5, 5, 5, 5, 4, 5, 3, 4, 5, 4, 3, 4, 4, 5, 5, 2, 4, 5, 3, 5, 5, 5, 5, 4, 5, 4, 5]"
mint,4.8621,0.3509,29,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
mozzarella,4.8333,0.379,30,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
panicky,4.6667,0.6065,30,"[4, 4, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 4, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
panties,4.8667,0.3457,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
picayune,1.5,0.9377,30,"[3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 2, 1, 1, 2, 1, 3, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1]"
post hoc,2.3333,1.3218,30,"[1, 3, 4, 2, 3, 2, 1, 1, 2, 1, 3, 3, 2, 2, 1, 3, 4, 1, 2, 2, 2, 1, 1, 2, 5, 4, 1, 5, 1, 5]"
precise,4.6897,0.6038,29,"[5, 5, 5, 5, 5, 5, 4, 5, 3, 4, 5, 5, 5, 5, 4, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
profuse,3.9333,1.0483,30,"[3, 3, 5, 4, 3, 5, 4, 5, 5, 1, 3, 3, 5, 3, 3, 3, 4, 4, 3, 4, 3, 5, 3, 5, 5, 5, 5, 5, 4, 5]"
redundant,4.7,0.596,30,"[4, 3, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
sauce,4.9333,0.2537,30,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
second-hand,4.7333,0.5208,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5]"
secret,4.9,0.3051,30,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
selfish,4.7667,0.504,30,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
steppes,2.3793,1.4739,29,"[2, 1, 1, 2, 2, 4, 1, 1, 5, 1, 3, 3, 2, 4, 4, 1, 5, 2, 2, 4, 2, 1, 2, 1, 1, 1, 5, 1, 5]"
tarragon,2.9667,1.5643,30,"[1, 2, 5, 4, 3, 5, 1, 2, 5, 2, 2, 2, 2, 5, 1, 1, 4, 3, 1, 4, 1, 1, 3, 5, 2, 4, 5, 5, 3, 5]"
tasteless,4.8333,0.4611,30,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
tea,4.9333,0.2537,30,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
tender,4.7333,0.5208,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
tennis,4.7586,0.5766,29,"[3, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
the Kunlun Mountains,1.7333,0.8683,30,"[1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 3, 5, 2, 1, 2, 2, 1, 2, 2, 3, 2, 1, 2, 1, 1, 2]"
the Mekong River,2.2333,1.0063,30,"[3, 2, 3, 2, 2, 3, 2, 1, 2, 2, 2, 2, 3, 3, 2, 5, 3, 1, 1, 2, 2, 1, 2, 3, 1, 1, 2, 5, 2, 2]"
the Statue of Liberty,4.9,0.4026,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
thoughtful,4.8333,0.4611,30,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
to abuse,4.7667,0.504,30,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
to adjoin,3.8,1.3493,30,"[2, 3, 5, 4, 3, 5, 1, 1, 5, 3, 4, 5, 5, 5, 1, 3, 5, 5, 2, 4, 5, 4, 3, 4, 5, 5, 4, 5, 3, 5]"
to agglomerate,1.9,1.1847,30,"[1, 1, 5, 1, 2, 1, 1, 1, 2, 3, 3, 2, 2, 2, 1, 1, 4, 1, 3, 1, 4, 4, 1, 3, 1, 1, 1, 1, 1, 2]"
to aggravate,4.7333,0.5833,30,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5]"
to alienate,4.6333,0.7184,30,"[4, 4, 5, 5, 5, 5, 5, 5, 5, 2, 4, 5, 5, 5, 4, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5]"
to alter,4.7333,0.5833,30,"[3, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
to bin,3.2,1.4716,30,"[3, 3, 5, 2, 2, 1, 1, 2, 1, 1, 3, 5, 5, 3, 4, 3, 5, 2, 5, 3, 2, 5, 4, 3, 5, 1, 3, 5, 4, 5]"
to bombard,4.5333,0.7303,30,"[5, 3, 5, 5, 5, 5, 5, 5, 5, 2, 4, 5, 5, 4, 4, 4, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 4, 5, 4, 5]"
to brew,4.6897,0.6603,29,"[4, 5, 5, 5, 5, 5, 5, 5, 2, 4, 4, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
to cherish,4.7667,0.4302,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5]"
to conduct,4.7333,0.4498,30,"[4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5]"
to cringe,4.5667,0.9353,30,"[4, 4, 5, 5, 5, 5, 5, 5, 5, 1, 4, 5, 5, 5, 5, 4, 5, 5, 2, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5]"
to crown,4.6,0.6747,30,"[5, 3, 5, 5, 5, 5, 5, 4, 5, 3, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 3, 5, 5, 5, 4, 4, 5, 5, 5]"
to decimate,4.069,0.9232,29,"[4, 3, 5, 5, 5, 5, 3, 3, 5, 2, 3, 4, 5, 4, 4, 5, 4, 3, 3, 5, 5, 3, 4, 4, 5, 4, 5, 3, 5]"
to descend,4.8,0.4068,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4]"
to develop,4.6333,0.7649,30,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 4, 5, 5, 3, 2, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
to disabuse,2.6333,1.2726,30,"[2, 2, 2, 3, 3, 3, 1, 3, 2, 2, 3, 5, 3, 2, 2, 4, 5, 3, 1, 3, 2, 5, 2, 4, 1, 1, 1, 1, 3, 5]"
to dive,4.7586,0.511,29,"[4, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
to dye,4.7667,0.504,30,"[4, 5, 5, 5, 5, 5, 5, 4, 5, 3, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5]"
to embolden,3.1667,1.4162,30,"[3, 2, 1, 4, 4, 4, 5, 1, 5, 1, 3, 3, 3, 5, 4, 4, 4, 5, 3, 3, 4, 4, 1, 4, 5, 1, 1, 3, 4, 1]"
to emulsify,3.4333,1.04,30,"[3, 3, 5, 4, 4, 5, 3, 4, 4, 3, 3, 2, 4, 3, 4, 3, 4, 2, 3, 3, 3, 4, 1, 4, 5, 4, 3, 5, 4, 1]"
to excommunicate,4.3333,0.9223,30,"[5, 3, 5, 5, 5, 4, 5, 4, 5, 3, 4, 5, 5, 5, 4, 3, 5, 5, 2, 3, 5, 5, 3, 4, 5, 5, 3, 5, 5, 5]"
to fade,4.8333,0.4611,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
to fear,4.8333,0.4611,30,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
to fly,4.8667,0.4342,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
to forfeit,4.5333,0.7761,30,"[3, 4, 5, 5, 5, 5, 5, 5, 5, 2, 4, 5, 5, 5, 4, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5]"
to fracture,4.6897,0.5414,29,"[4, 4, 5, 5, 5, 5, 5, 4, 5, 3, 4, 5, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
to gape,3.7667,1.3309,30,"[5, 3, 5, 5, 4, 5, 3, 4, 5, 2, 4, 3, 5, 3, 4, 4, 5, 5, 2, 3, 5, 4, 3, 5, 1, 5, 1, 5, 4, 1]"
to grimace,4.3667,0.8503,30,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 3, 3, 4, 5, 5, 2, 4, 5, 3, 5, 4, 5, 5, 4, 5, 4, 4]"
to hiccup,4.9,0.3051,30,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
to interlace,3.9333,1.0483,30,"[4, 3, 5, 4, 3, 3, 3, 5, 5, 2, 4, 4, 5, 4, 4, 3, 5, 2, 3, 3, 5, 5, 5, 4, 5, 2, 3, 5, 5, 5]"
to jail,4.6333,0.7184,30,"[4, 4, 5, 5, 5, 5, 5, 5, 5, 2, 4, 5, 5, 5, 5, 4, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
to jar,4.3667,0.8503,30,"[3, 4, 5, 5, 5, 5, 5, 4, 5, 2, 3, 5, 5, 3, 4, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 4, 4, 5, 3, 5]"
to leer,4.4667,0.7303,30,"[5, 2, 5, 4, 4, 5, 5, 4, 5, 4, 4, 4, 5, 4, 4, 4, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5]"
to line,4.4333,0.8976,30,"[4, 4, 5, 5, 4, 5, 5, 5, 5, 3, 4, 5, 4, 5, 4, 3, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 1, 5, 4, 5]"
to manacle,2.6667,1.5388,30,"[2, 1, 1, 5, 3, 1, 3, 1, 5, 1, 2, 3, 1, 2, 3, 3, 5, 5, 2, 3, 5, 5, 3, 3, 1, 1, 1, 5, 3, 1]"
to neutralize,4.6333,0.6149,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 4, 4, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5]"
to oil,4.7,0.535,30,"[4, 5, 5, 5, 5, 4, 5, 4, 5, 3, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
to oink,4.5333,0.8193,30,"[3, 4, 5, 5, 5, 5, 5, 5, 5, 3, 4, 4, 5, 2, 5, 4, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5]"
to oscillate,4.0333,1.0662,30,"[5, 3, 5, 3, 3, 5, 3, 2, 5, 2, 4, 3, 5, 5, 4, 3, 5, 3, 5, 3, 5, 5, 3, 5, 5, 5, 4, 5, 3, 5]"
to outdo,4.4,1.0034,30,"[3, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 4, 5, 5, 2, 4, 5, 3, 5, 5, 5, 5, 1, 5, 4, 5]"
to padlock,4.5667,0.7739,30,"[3, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 3, 5, 3, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5]"
to purchase,4.9333,0.2537,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
to rejoice,4.7667,0.4302,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
to repel,4.6667,0.5467,30,"[5, 4, 5, 4, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5]"
to revel,3.9667,1.1592,30,"[5, 4, 5, 5, 4, 3, 5, 3, 5, 3, 4, 4, 5, 5, 2, 4, 5, 5, 2, 4, 5, 5, 2, 4, 1, 3, 3, 4, 5, 5]"
to revenge,4.5667,0.8976,30,"[5, 4, 5, 5, 5, 1, 5, 5, 5, 3, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5]"
to reward,4.8667,0.3457,30,"[4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
to ring,4.7,0.535,30,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5]"
to ruffle,4.3667,0.9994,30,"[4, 4, 5, 5, 5, 5, 5, 4, 5, 2, 4, 4, 5, 5, 3, 4, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 1, 5, 4, 5]"
to scrape,4.7,0.596,30,"[3, 4, 5, 5, 5, 5, 5, 4, 5, 3, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5]"
to sleep,4.9667,0.1826,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
to spank,4.8966,0.3099,29,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
to spook,4.5667,0.8584,30,"[4, 4, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 1, 5, 5, 5, 4, 4, 5, 5, 5]"
to stamp,4.7333,0.5208,30,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5]"
to throw,4.9667,0.1826,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
to toil,4.2333,0.8976,30,"[3, 4, 5, 5, 4, 5, 5, 4, 5, 1, 4, 4, 4, 5, 4, 4, 5, 5, 3, 4, 5, 3, 4, 5, 5, 4, 4, 5, 4, 5]"
to train,4.8,0.4068,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
to transform,4.7241,0.5276,29,"[5, 4, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 4, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
to trundle,2.7333,1.3374,30,"[3, 3, 5, 3, 2, 3, 1, 1, 1, 1, 2, 5, 2, 1, 3, 3, 4, 5, 4, 3, 3, 3, 3, 4, 3, 1, 1, 1, 3, 5]"
to undulate,3.2333,1.3817,30,"[4, 3, 5, 5, 3, 4, 3, 1, 5, 2, 3, 2, 4, 2, 3, 4, 5, 3, 4, 3, 4, 5, 1, 3, 1, 1, 1, 5, 3, 5]"
to yield,4.7241,0.649,29,"[4, 4, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5]"
watery,4.8,0.5509,30,"[3, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5]"
