unit,mean,std,n,individual_ratings
flickering,2.6667,0.8165,42,"[1, 2, 4, 2, 4, 3, 4, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1, 3, 2, 1, 3, 2, 2, 2, 2, 2, 3, 4, 3, 3, 3, 2, 4, 2, 4, 3, 2]"
flowering,2.3077,1.0798,39,"[3, 3, 1, 5, 2, 2, 1, 3, 2, 1, 3, 4, 2, 1, 3, 3, 5, 3, 3, 2, 1, 1, 3, 1, 2, 3, 4, 1, 2, 1, 2, 3, 2, 2, 2, 2, 3, 2, 1]"
folding,4.2564,0.8128,78,"[5, 5, 3, 3, 3, 4, 4, 3, 4, 5, 3, 5, 3, 4, 5, 5, 4, 4, 4, 4, 4, 4, 5, 4, 5, 4, 5, 5, 3, 5, 4, 5, 5, 3, 5, 5, 3, 4, 5, 3, 5, 3, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 4, 5, 4, 4, 5, 4, 5, 4, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 2, 3, 3, 4, 5, 3]"
forming,3.225,0.7675,40,"[3, 4, 2, 5, 2, 3, 4, 3, 4, 3, 3, 3, 3, 5, 3, 3, 2, 3, 3, 4, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 2, 5, 3, 3, 3]"
fossilizing,1.7722,1.0854,79,"[2, 2, 3, 1, 3, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 5, 5, 3, 2, 2, 1, 3, 1, 2, 1, 1, 1, 2, 1, 2, 3, 1, 1, 2, 5, 2, 1, 2, 1, 1, 1, 1, 1, 5, 2, 1, 3, 1, 1, 1, 5, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 2, 2, 2, 3, 1, 1, 3, 2]"
fragmenting,3.4359,0.7879,39,"[3, 5, 3, 3, 3, 3, 5, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 5, 5, 2, 3, 3, 3, 4, 5, 4, 4, 4, 3, 3, 3, 3, 3, 4, 3, 3]"
fraying,2.9524,0.9094,42,"[2, 2, 4, 2, 4, 4, 4, 4, 2, 3, 3, 3, 3, 4, 2, 3, 2, 3, 2, 3, 4, 3, 3, 3, 2, 3, 3, 4, 4, 2, 2, 4, 5, 2, 3, 2, 2, 4, 4, 3, 2, 1]"
germinating,2.8974,1.2731,39,"[3, 3, 1, 5, 3, 3, 1, 3, 4, 3, 3, 4, 2, 1, 3, 3, 5, 3, 1, 3, 2, 1, 4, 5, 3, 3, 3, 5, 3, 1, 2, 3, 5, 2, 2, 5, 1, 2, 4]"
groaning,4.1026,0.9402,39,"[3, 3, 4, 5, 5, 5, 5, 4, 3, 5, 5, 4, 3, 5, 5, 3, 2, 5, 3, 4, 5, 5, 3, 5, 3, 3, 4, 5, 3, 3, 5, 5, 4, 4, 4, 3, 5, 5, 5]"
growing,2.3333,1.1617,42,"[1, 3, 4, 2, 2, 2, 5, 1, 1, 1, 1, 1, 3, 5, 3, 3, 3, 3, 2, 3, 3, 1, 2, 1, 1, 2, 1, 5, 2, 3, 1, 2, 3, 2, 1, 3, 3, 3, 3, 1, 3, 3]"
growling,4.375,1.0048,40,"[5, 3, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 4, 2, 5, 5, 4, 4, 5, 4, 5, 5, 1, 4, 5, 5, 2, 5, 5, 5, 5, 5, 3, 4, 3, 5, 5]"
hanging,3.4048,0.8571,42,"[2, 3, 3, 2, 4, 4, 4, 3, 3, 3, 3, 5, 3, 5, 4, 3, 2, 3, 3, 4, 3, 4, 3, 3, 5, 5, 3, 3, 2, 3, 3, 3, 5, 4, 4, 3, 3, 3, 5, 4, 3, 3]"
hewing,4.0769,1.0358,39,"[5, 3, 5, 5, 5, 3, 5, 3, 4, 4, 3, 4, 3, 5, 5, 5, 3, 2, 5, 4, 5, 4, 2, 2, 5, 3, 5, 5, 3, 5, 4, 3, 5, 5, 5, 3, 5, 5, 4]"
hobbling,4.0476,0.825,42,"[5, 4, 3, 4, 4, 3, 4, 2, 5, 4, 4, 4, 5, 5, 5, 4, 3, 5, 4, 3, 4, 5, 4, 5, 5, 5, 3, 5, 4, 4, 5, 3, 4, 3, 3, 4, 5, 3, 4, 4, 3, 5]"
imagining,4.4286,0.9663,42,"[5, 5, 5, 5, 5, 5, 4, 2, 3, 5, 5, 4, 4, 5, 5, 3, 4, 5, 4, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 3, 4, 5, 3, 5, 5, 3, 5, 5, 5, 4, 5]"
improving,3.7722,0.933,79,"[5, 3, 3, 4, 3, 3, 4, 3, 3, 4, 1, 3, 3, 3, 3, 3, 5, 5, 3, 2, 4, 4, 3, 5, 4, 5, 5, 4, 3, 4, 5, 3, 3, 3, 5, 3, 5, 3, 4, 4, 3, 5, 3, 5, 4, 5, 5, 3, 3, 4, 3, 5, 5, 3, 3, 3, 4, 4, 3, 5, 4, 4, 4, 5, 5, 5, 3, 4, 3, 5, 5, 3, 3, 3, 3, 5, 3, 3, 5]"
jangling,3.8077,0.8537,78,"[5, 5, 3, 3, 4, 3, 4, 3, 4, 2, 3, 4, 3, 3, 3, 4, 4, 4, 3, 4, 3, 4, 5, 2, 5, 5, 3, 3, 3, 3, 3, 4, 3, 5, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 5, 5, 5, 3, 3, 5, 4, 5, 3, 3, 5, 5, 3, 4, 4, 4, 4, 3, 4, 4, 5, 5, 3, 5, 5, 5, 5, 3, 4, 3, 5, 3, 3, 3]"
knitting,4.7179,0.8255,39,"[5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
knocking,4.2051,0.8639,39,"[3, 5, 5, 5, 4, 5, 5, 4, 3, 5, 5, 4, 3, 5, 5, 5, 2, 3, 4, 4, 5, 5, 3, 5, 4, 4, 4, 5, 3, 3, 4, 5, 4, 4, 5, 4, 3, 5, 5]"
laughing,4.3671,0.8649,79,"[4, 4, 3, 4, 3, 3, 3, 3, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 4, 5, 5, 5, 3, 4, 3, 3, 5, 4, 4, 4, 5, 5, 5, 5, 3, 5, 5, 3, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 3, 5, 5, 2, 5, 3, 5, 5, 5, 5, 5, 5, 5, 3, 5, 3, 5, 5]"
liquidating,4.3671,0.8649,79,"[5, 5, 4, 4, 5, 5, 4, 5, 3, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 3, 3, 5, 5, 5, 5, 3, 3, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 4, 4, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 2, 2, 5, 3, 3, 4, 5, 4, 3, 5, 5, 5, 3, 4, 3, 5, 5, 5, 4, 3, 3, 4, 5, 4, 5]"
lolling,3.4878,1.0752,41,"[3, 3, 4, 4, 4, 4, 5, 3, 3, 4, 3, 5, 5, 3, 4, 2, 4, 2, 3, 5, 4, 3, 5, 1, 5, 5, 3, 3, 2, 3, 3, 3, 2, 3, 3, 4, 4, 4, 4, 5, 1]"
looming,3.4872,1.1441,39,"[3, 3, 1, 5, 5, 3, 1, 5, 3, 5, 5, 4, 4, 3, 3, 3, 2, 3, 3, 3, 5, 5, 4, 5, 3, 3, 2, 5, 4, 3, 4, 5, 2, 2, 4, 4, 3, 3, 3]"
lounging,4.375,0.8679,40,"[5, 3, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 4, 2, 5, 5, 5, 5, 5, 3, 5, 5, 4, 3, 4, 5, 4, 5, 5, 5, 4, 4, 3, 3, 5, 5, 3]"
marching,4.7436,0.6774,39,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 2, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5]"
maturing,2.2658,1.0707,79,"[1, 1, 3, 1, 3, 3, 3, 3, 4, 2, 1, 2, 1, 4, 2, 2, 1, 2, 2, 1, 5, 1, 2, 5, 4, 5, 1, 1, 3, 3, 3, 3, 3, 2, 3, 2, 3, 1, 1, 3, 1, 1, 3, 2, 3, 1, 3, 2, 2, 2, 1, 3, 3, 3, 1, 3, 2, 3, 1, 4, 1, 2, 1, 1, 1, 3, 1, 2, 3, 2, 2, 3, 3, 3, 3, 3, 2, 2, 1]"
mellowing,3.2152,1.0086,79,"[2, 4, 3, 4, 3, 3, 4, 3, 3, 4, 2, 2, 4, 4, 2, 3, 4, 2, 2, 2, 2, 2, 2, 5, 4, 5, 5, 2, 3, 2, 3, 2, 3, 3, 5, 2, 1, 3, 4, 5, 5, 3, 3, 4, 4, 3, 5, 1, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 4, 4, 3, 4, 3, 2, 5, 3, 3, 5, 4, 4, 3, 4, 3, 3, 5, 3, 3, 4]"
misspelling,4.6667,0.8165,42,"[5, 5, 5, 5, 5, 5, 4, 2, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 5, 5, 5, 5, 5, 5, 4]"
moldering,2.8861,1.2402,79,"[2, 2, 2, 2, 2, 1, 3, 4, 3, 2, 1, 4, 2, 3, 2, 3, 3, 4, 2, 2, 3, 2, 4, 4, 5, 5, 3, 2, 3, 2, 3, 1, 4, 1, 3, 2, 1, 3, 3, 4, 2, 5, 3, 3, 4, 1, 1, 1, 2, 2, 4, 1, 5, 3, 5, 1, 4, 3, 3, 4, 2, 2, 2, 3, 5, 5, 5, 4, 3, 5, 2, 3, 3, 3, 3, 5, 3, 1, 5]"
molting,2.3418,1.3482,79,"[1, 1, 4, 1, 1, 2, 3, 4, 2, 1, 1, 3, 1, 4, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 4, 5, 2, 2, 3, 2, 5, 1, 5, 1, 5, 1, 1, 1, 2, 3, 1, 5, 3, 1, 3, 1, 2, 1, 2, 2, 1, 1, 2, 2, 3, 3, 1, 2, 5, 5, 1, 2, 1, 1, 1, 5, 3, 2, 1, 4, 2, 1, 3, 3, 3, 5, 1, 1, 5]"
murmuring,4.0256,1.2667,39,"[3, 3, 5, 5, 5, 5, 5, 5, 5, 1, 5, 4, 3, 5, 5, 5, 2, 4, 3, 5, 3, 1, 1, 5, 5, 4, 3, 5, 4, 3, 5, 5, 5, 5, 3, 4, 5, 3, 5]"
narrating,4.8462,0.5399,39,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
noting,4.6667,0.5958,78,"[5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 4, 5, 5, 5, 5, 3, 5, 5, 5, 5, 3, 4, 5, 3, 5, 4, 5, 5]"
occurring,2.5476,0.9423,42,"[1, 2, 3, 3, 3, 3, 4, 3, 1, 1, 3, 3, 3, 3, 3, 3, 1, 3, 2, 3, 3, 3, 3, 3, 1, 3, 1, 3, 1, 3, 3, 3, 3, 3, 5, 2, 1, 1, 3, 3, 2, 3]"
omitting,4.325,0.8969,80,"[5, 3, 3, 4, 4, 5, 4, 4, 3, 5, 4, 4, 5, 5, 5, 5, 4, 5, 5, 2, 5, 5, 4, 5, 5, 5, 5, 3, 3, 5, 5, 4, 5, 5, 5, 2, 4, 5, 4, 4, 5, 5, 3, 4, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 3, 5, 4, 4, 4, 5, 5, 5, 4, 5, 4, 1, 5, 5, 3, 3, 4, 5, 5, 4, 5, 3, 4, 5, 5, 5]"
opening,3.7619,0.9055,42,"[5, 3, 5, 3, 4, 3, 4, 4, 3, 4, 5, 4, 3, 3, 3, 5, 3, 2, 4, 2, 3, 5, 3, 3, 5, 5, 3, 4, 4, 3, 3, 4, 5, 5, 3, 3, 3, 5, 4, 4, 4, 5]"
ousting,4.3846,0.9351,39,"[5, 3, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 2, 5, 3, 4, 5, 5, 2, 5, 4, 4, 5, 3, 2, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
painting,4.8701,0.4088,77,"[5, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5]"
pasteurizing,4.7949,0.5703,39,"[5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 3, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
perfecting,4.4524,0.7055,42,"[5, 5, 5, 4, 4, 4, 4, 3, 5, 4, 5, 5, 5, 5, 4, 4, 5, 4, 4, 2, 4, 4, 4, 5, 5, 5, 4, 5, 3, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5]"
plunging,3.8205,0.8545,39,"[3, 4, 5, 5, 4, 3, 5, 3, 3, 4, 5, 5, 3, 3, 3, 5, 3, 5, 3, 4, 4, 3, 3, 3, 4, 4, 5, 5, 3, 3, 4, 4, 3, 3, 3, 4, 5, 5, 3]"
pouring,3.7403,1.1855,77,"[2, 5, 3, 5, 3, 3, 4, 3, 3, 1, 3, 5, 5, 4, 5, 5, 5, 4, 1, 4, 4, 3, 3, 5, 5, 5, 4, 2, 5, 5, 4, 5, 1, 5, 4, 5, 3, 2, 4, 3, 5, 3, 5, 4, 5, 1, 5, 3, 4, 1, 3, 3, 4, 3, 3, 5, 4, 3, 2, 5, 3, 5, 5, 4, 4, 3, 3, 5, 5, 5, 3, 4, 3, 3, 5, 3, 4]"
prevailing,3.6923,0.8321,39,"[3, 3, 3, 5, 4, 3, 5, 4, 3, 5, 4, 3, 3, 3, 3, 4, 4, 3, 3, 4, 3, 5, 3, 3, 3, 5, 3, 5, 5, 5, 3, 3, 4, 3, 4, 4, 3, 3, 5]"
projecting,4.1266,0.8529,79,"[2, 5, 3, 5, 4, 5, 4, 3, 3, 3, 4, 5, 5, 4, 5, 3, 5, 4, 3, 5, 5, 4, 4, 5, 4, 5, 3, 3, 4, 4, 5, 5, 3, 5, 4, 5, 5, 3, 4, 4, 4, 5, 4, 4, 4, 5, 5, 3, 3, 4, 5, 4, 5, 5, 3, 5, 5, 3, 3, 5, 5, 4, 5, 4, 4, 5, 4, 4, 5, 3, 5, 5, 3, 3, 3, 5, 3, 3, 5]"
proposing,4.7692,0.5832,39,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 5, 5, 4, 5, 5, 4, 5, 5, 3, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
prying,4.4103,0.8497,39,"[4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 3, 4, 5, 4, 2, 3, 5, 4, 5, 5, 2, 3, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4]"
pulling,4.2308,0.9308,39,"[3, 3, 5, 5, 5, 3, 5, 5, 4, 5, 5, 5, 4, 5, 3, 4, 2, 5, 3, 4, 5, 5, 3, 5, 3, 3, 5, 5, 5, 4, 3, 5, 4, 5, 4, 3, 5, 5, 5]"
purging,4.1282,0.8938,39,"[3, 5, 5, 5, 5, 5, 5, 3, 3, 5, 3, 4, 4, 4, 3, 4, 2, 4, 5, 4, 5, 5, 3, 5, 3, 3, 5, 5, 5, 5, 5, 3, 4, 4, 4, 4, 5, 3, 4]"
pushing,4.2381,0.85,42,"[3, 4, 5, 3, 3, 5, 4, 4, 5, 4, 3, 3, 5, 5, 5, 3, 3, 3, 4, 4, 5, 4, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 5, 5, 4, 3, 5]"
putrefying,2.3095,0.975,42,"[1, 1, 4, 2, 2, 3, 2, 4, 3, 2, 2, 2, 3, 3, 2, 4, 4, 1, 2, 2, 1, 4, 1, 3, 1, 1, 2, 3, 3, 1, 3, 3, 2, 2, 3, 3, 1, 2, 2, 3, 3, 1]"
racing,4.4,0.9359,80,"[5, 5, 3, 4, 3, 5, 5, 3, 3, 2, 5, 3, 5, 5, 1, 5, 4, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 3, 5, 3, 3, 3, 5, 5, 3, 5, 5, 5, 5, 5, 3, 4, 5, 3, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 3, 5, 5, 3, 5]"
rasping,3.3571,1.1004,42,"[4, 3, 5, 3, 3, 3, 4, 3, 3, 4, 5, 1, 3, 5, 4, 3, 2, 3, 2, 3, 4, 1, 3, 5, 2, 5, 4, 4, 3, 4, 2, 4, 3, 1, 3, 5, 4, 5, 3, 4, 3, 3]"
receding,2.4286,0.8306,42,"[3, 3, 3, 2, 3, 2, 4, 1, 2, 1, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 1, 1, 3, 1, 1, 2, 2, 2, 3, 3, 2, 3, 4, 1, 2, 3, 3, 3, 3, 3, 3, 2]"
reddening,2.9241,1.0225,79,"[4, 1, 3, 3, 2, 3, 3, 4, 2, 2, 2, 2, 3, 4, 3, 3, 1, 4, 4, 3, 2, 2, 3, 4, 5, 3, 4, 3, 3, 3, 2, 2, 2, 3, 3, 1, 2, 3, 4, 3, 3, 3, 3, 3, 1, 3, 2, 3, 1, 4, 1, 4, 3, 3, 3, 4, 3, 1, 3, 5, 5, 3, 2, 4, 2, 5, 5, 2, 3, 4, 5, 3, 3, 3, 3, 3, 2, 3, 2]"
retracting,3.381,0.9094,42,"[3, 3, 3, 4, 4, 3, 4, 2, 5, 4, 3, 2, 5, 5, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 5, 4, 4, 4, 3, 5, 5, 3, 4, 1, 3, 4, 3, 3, 3, 3, 3, 3]"
ripping,3.7468,0.967,79,"[5, 2, 3, 1, 3, 3, 3, 4, 2, 4, 4, 4, 4, 4, 3, 5, 3, 4, 4, 2, 3, 3, 4, 3, 5, 3, 5, 3, 5, 3, 5, 3, 3, 5, 5, 3, 5, 3, 4, 5, 3, 5, 5, 4, 4, 5, 5, 3, 3, 3, 4, 3, 3, 3, 3, 5, 4, 4, 3, 5, 5, 3, 3, 5, 3, 3, 3, 4, 5, 5, 5, 5, 3, 5, 3, 3, 4, 4, 3]"
rolling,3.2857,0.8348,42,"[3, 3, 5, 3, 3, 5, 4, 2, 3, 3, 3, 1, 3, 4, 3, 3, 2, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 3, 4, 5, 5, 3, 3, 3, 4, 4, 3, 2]"
roosting,4.0128,1.1677,78,"[2, 5, 3, 5, 4, 5, 3, 3, 1, 5, 5, 5, 5, 5, 2, 4, 2, 5, 5, 5, 2, 4, 5, 5, 5, 3, 2, 3, 2, 5, 5, 4, 5, 5, 5, 1, 5, 4, 4, 3, 5, 3, 5, 4, 5, 2, 5, 4, 4, 4, 2, 5, 5, 4, 5, 5, 4, 4, 4, 4, 4, 5, 4, 5, 5, 3, 4, 5, 5, 5, 5, 3, 4, 3, 5, 2, 5, 2]"
rotating,3.2857,0.673,42,"[3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 2, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 4, 4, 3, 3, 2, 5, 5, 3, 3, 3, 3, 4, 3, 3, 3]"
rotting,1.7619,0.8782,42,"[1, 1, 4, 1, 2, 2, 4, 2, 1, 2, 1, 1, 1, 3, 3, 1, 2, 1, 2, 2, 3, 1, 3, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 3, 1, 2, 2, 3, 2, 1]"
rusting,2.2658,1.298,79,"[5, 4, 4, 2, 5, 3, 2, 3, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 4, 5, 3, 2, 2, 2, 3, 1, 2, 1, 1, 2, 1, 3, 2, 1, 1, 5, 4, 5, 4, 1, 5, 1, 1, 1, 1, 5, 2, 2, 1, 1, 2, 1, 1, 5, 1, 2, 1, 1, 1, 3, 3, 2, 1, 2, 3, 3, 3, 4, 3, 3, 1, 3, 2]"
sagging,2.7692,0.9308,39,"[2, 3, 1, 5, 2, 3, 1, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 4, 2, 3, 3, 1, 2, 3, 3, 5, 4, 3, 3, 3, 3, 2, 3, 1, 4, 3, 2]"
sawing,4.7436,0.7152,39,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 2, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
saying,4.8553,0.4533,76,"[5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5]"
scoffing,4.7436,0.4983,39,"[5, 3, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
scrawling,4.4304,0.8425,79,"[4, 5, 3, 3, 4, 5, 4, 4, 2, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 2, 4, 5, 4, 5, 4, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 4, 3, 4, 5, 5, 5, 4, 5, 5, 5, 3, 5, 3, 5, 3, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5, 2]"
sculpturing,4.4615,0.8537,39,"[5, 5, 4, 3, 5, 1, 4, 4, 5, 3, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 3, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5]"
shortening,3.6923,0.9775,39,"[3, 4, 5, 5, 2, 5, 3, 5, 5, 3, 3, 4, 2, 4, 3, 4, 5, 3, 3, 2, 5, 5, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 4, 4, 4, 4, 3, 3, 3]"
showering,4.0256,1.0384,39,"[3, 3, 5, 5, 5, 3, 5, 5, 2, 3, 5, 5, 3, 5, 5, 5, 2, 4, 3, 5, 5, 3, 3, 3, 5, 3, 4, 5, 5, 3, 5, 3, 4, 5, 3, 4, 5, 5, 3]"
shriveling,2.5,0.9608,40,"[2, 3, 1, 5, 2, 3, 2, 3, 1, 1, 3, 3, 3, 2, 3, 2, 3, 2, 5, 2, 3, 1, 3, 3, 1, 2, 3, 3, 3, 3, 1, 2, 3, 2, 4, 2, 3, 2, 3, 2]"
shushing,4.8095,0.5942,42,"[5, 5, 5, 5, 4, 5, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
singing,4.7857,0.4704,42,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
slashing,4.4762,0.6713,42,"[4, 4, 5, 4, 4, 4, 5, 4, 4, 4, 5, 5, 5, 5, 4, 5, 2, 4, 4, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 3, 5]"
slicing,4.4359,0.9678,39,"[3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 2, 4, 3, 5, 5, 5, 1, 5, 4, 3, 5, 5, 5, 3, 4, 5, 5, 5, 4, 5, 5, 5, 5]"
slouching,3.9762,0.9497,42,"[5, 4, 5, 5, 4, 4, 4, 4, 3, 4, 4, 5, 3, 5, 3, 3, 2, 2, 4, 5, 3, 4, 5, 5, 5, 5, 4, 4, 4, 4, 5, 5, 4, 3, 3, 5, 2, 3, 5, 3, 3, 5]"
smirking,4.5256,0.6974,78,"[4, 5, 4, 5, 4, 5, 5, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 4, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 4, 3, 5, 3, 5, 5, 5, 3, 5, 5, 4, 5, 5, 4, 4, 3, 5, 4, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 3]"
smothering,4.0649,0.7667,77,"[4, 5, 3, 3, 4, 3, 4, 4, 4, 3, 4, 5, 4, 5, 5, 4, 5, 3, 4, 4, 4, 3, 3, 3, 5, 5, 3, 5, 4, 3, 4, 4, 4, 5, 5, 4, 4, 3, 4, 3, 5, 4, 4, 3, 3, 5, 3, 3, 4, 5, 3, 5, 4, 5, 5, 4, 4, 5, 4, 4, 5, 4, 4, 4, 5, 4, 5, 5, 5, 5, 3, 4, 3, 5, 5, 3, 4]"
sneaking,4.5641,0.7538,39,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 5, 5, 4, 2, 3, 5, 4, 5, 4, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5]"
snipping,4.4524,0.7392,42,"[4, 5, 5, 4, 4, 4, 4, 3, 5, 4, 5, 4, 5, 4, 4, 5, 2, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 4, 4, 5, 4, 5, 5, 5, 5, 5, 3, 5, 5, 3, 5]"
sobering,3.2857,1.1537,42,"[2, 4, 4, 4, 3, 2, 4, 4, 1, 3, 3, 4, 3, 5, 3, 2, 1, 4, 3, 4, 4, 3, 4, 5, 1, 3, 4, 5, 3, 4, 4, 5, 4, 2, 2, 3, 3, 5, 2, 5, 2, 2]"
